run_id,recipe_key,family,multiplier,seed,target_relative,client_id,is_malicious,asr_std_filtered,asr_unfiltered,n_eligible,n_total,acc,n_acc_samples
attack_a0.5_s0_e1b_persist_s0,shuffled|1|2,shuffled,1.0,2,0.156,20,False,0.22357723577235772,0.22,246,250,0.716,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|0,shuffled,2.0,0,0.312,20,False,0.04878048780487805,0.048,246,250,0.476,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|1,shuffled,2.0,1,0.312,20,False,0.06910569105691057,0.068,246,250,0.576,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|2,shuffled,2.0,2,0.312,20,False,0.10569105691056911,0.104,246,250,0.444,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|0,shuffled,4.0,0,0.624,20,False,0.0,0.0,246,250,0.2,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|1,shuffled,4.0,1,0.624,20,False,0.016260162601626018,0.016,246,250,0.216,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|2,shuffled,4.0,2,0.624,20,False,0.02032520325203252,0.02,246,250,0.208,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|0,sign_flipped,0.5,0,0.078,20,False,0.32926829268292684,0.332,246,250,0.784,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|1,sign_flipped,0.5,1,0.078,20,False,0.2967479674796748,0.3,246,250,0.796,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|2,sign_flipped,0.5,2,0.078,20,False,0.25609756097560976,0.26,246,250,0.82,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|0,sign_flipped,1.0,0,0.156,20,False,0.3170731707317073,0.32,246,250,0.764,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|1,sign_flipped,1.0,1,0.156,20,False,0.27235772357723576,0.272,246,250,0.796,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|2,sign_flipped,1.0,2,0.156,20,False,0.23577235772357724,0.236,246,250,0.812,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|0,sign_flipped,2.0,0,0.312,20,False,0.26422764227642276,0.264,246,250,0.716,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|1,sign_flipped,2.0,1,0.312,20,False,0.2073170731707317,0.204,246,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|2,sign_flipped,2.0,2,0.312,20,False,0.13008130081300814,0.128,246,250,0.768,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|0,sign_flipped,4.0,0,0.624,20,False,0.0040650406504065045,0.004,246,250,0.452,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|1,sign_flipped,4.0,1,0.624,20,False,0.07723577235772358,0.076,246,250,0.588,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|2,sign_flipped,4.0,2,0.624,20,False,0.0,0.0,246,250,0.452,250
attack_a0.5_s0_e1b_persist_s0,real|0.5|0,real,0.5,0,0.078,20,False,0.036585365853658534,0.036,246,250,0.728,250
attack_a0.5_s0_e1b_persist_s0,real|1|0,real,1.0,0,0.156,20,False,0.0040650406504065045,0.004,246,250,0.628,250
attack_a0.5_s0_e1b_persist_s0,real|2|0,real,2.0,0,0.312,20,False,0.0,0.0,246,250,0.308,250
attack_a0.5_s0_e1b_persist_s0,real|4|0,real,4.0,0,0.624,20,False,0.0,0.0,246,250,0.148,250
attack_a0.5_s0_e1b_persist_s0,zero|0|0,zero,0.0,0,0.0,21,False,0.33783783783783783,0.516,148,250,0.876,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|0,gaussian_global,0.5,0,0.078,21,False,0.33783783783783783,0.524,148,250,0.868,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|1,gaussian_global,0.5,1,0.078,21,False,0.3310810810810811,0.516,148,250,0.868,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|2,gaussian_global,0.5,2,0.078,21,False,0.3310810810810811,0.516,148,250,0.872,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|0,gaussian_global,1.0,0,0.156,21,False,0.3783783783783784,0.552,148,250,0.868,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|1,gaussian_global,1.0,1,0.156,21,False,0.32432432432432434,0.512,148,250,0.868,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|2,gaussian_global,1.0,2,0.156,21,False,0.35135135135135137,0.536,148,250,0.868,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|0,gaussian_global,2.0,0,0.312,21,False,0.44594594594594594,0.604,148,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|1,gaussian_global,2.0,1,0.312,21,False,0.2702702702702703,0.456,148,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|2,gaussian_global,2.0,2,0.312,21,False,0.33783783783783783,0.512,148,250,0.868,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|0,gaussian_global,4.0,0,0.624,21,False,0.49324324324324326,0.628,148,250,0.76,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|1,gaussian_global,4.0,1,0.624,21,False,0.22297297297297297,0.388,148,250,0.804,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|2,gaussian_global,4.0,2,0.624,21,False,0.3918918918918919,0.544,148,250,0.796,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|0,gaussian_layer_matched,0.5,0,0.078,21,False,0.35135135135135137,0.528,148,250,0.868,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|1,gaussian_layer_matched,0.5,1,0.078,21,False,0.31756756756756754,0.52,148,250,0.86,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|2,gaussian_layer_matched,0.5,2,0.078,21,False,0.33783783783783783,0.524,148,250,0.872,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|0,gaussian_layer_matched,1.0,0,0.156,21,False,0.35135135135135137,0.536,148,250,0.868,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|1,gaussian_layer_matched,1.0,1,0.156,21,False,0.34459459459459457,0.52,148,250,0.88,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|2,gaussian_layer_matched,1.0,2,0.156,21,False,0.33783783783783783,0.52,148,250,0.856,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|0,gaussian_layer_matched,2.0,0,0.312,21,False,0.4391891891891892,0.592,148,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|1,gaussian_layer_matched,2.0,1,0.312,21,False,0.3716216216216216,0.52,148,250,0.884,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|2,gaussian_layer_matched,2.0,2,0.312,21,False,0.41216216216216217,0.556,148,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|0,gaussian_layer_matched,4.0,0,0.624,21,False,0.6081081081081081,0.552,148,250,0.552,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|1,gaussian_layer_matched,4.0,1,0.624,21,False,0.24324324324324326,0.336,148,250,0.74,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|2,gaussian_layer_matched,4.0,2,0.624,21,False,0.39864864864864863,0.464,148,250,0.672,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|0,shuffled,0.5,0,0.078,21,False,0.24324324324324326,0.448,148,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|1,shuffled,0.5,1,0.078,21,False,0.2635135135135135,0.472,148,250,0.856,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|2,shuffled,0.5,2,0.078,21,False,0.2702702702702703,0.456,148,250,0.856,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|0,shuffled,1.0,0,0.156,21,False,0.16216216216216217,0.356,148,250,0.784,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|1,shuffled,1.0,1,0.156,21,False,0.16216216216216217,0.364,148,250,0.8,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|2,shuffled,1.0,2,0.156,21,False,0.18243243243243243,0.364,148,250,0.788,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|0,shuffled,2.0,0,0.312,21,False,0.02702702702702703,0.108,148,250,0.52,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|1,shuffled,2.0,1,0.312,21,False,0.033783783783783786,0.188,148,250,0.652,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|2,shuffled,2.0,2,0.312,21,False,0.04054054054054054,0.164,148,250,0.608,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|0,shuffled,4.0,0,0.624,21,False,0.0,0.0,148,250,0.236,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|1,shuffled,4.0,1,0.624,21,False,0.0,0.004,148,250,0.296,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|2,shuffled,4.0,2,0.624,21,False,0.0,0.004,148,250,0.296,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|0,sign_flipped,0.5,0,0.078,21,False,0.33783783783783783,0.512,148,250,0.876,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|1,sign_flipped,0.5,1,0.078,21,False,0.31756756756756754,0.516,148,250,0.872,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|2,sign_flipped,0.5,2,0.078,21,False,0.3108108108108108,0.504,148,250,0.872,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|0,sign_flipped,1.0,0,0.156,21,False,0.40540540540540543,0.552,148,250,0.876,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|1,sign_flipped,1.0,1,0.156,21,False,0.3716216216216216,0.544,148,250,0.872,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|2,sign_flipped,1.0,2,0.156,21,False,0.2635135135135135,0.476,148,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|0,sign_flipped,2.0,0,0.312,21,False,0.49324324324324326,0.628,148,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|1,sign_flipped,2.0,1,0.312,21,False,0.34459459459459457,0.52,148,250,0.824,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|2,sign_flipped,2.0,2,0.312,21,False,0.22297297297297297,0.428,148,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|0,sign_flipped,4.0,0,0.624,21,False,0.3108108108108108,0.332,148,250,0.408,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|1,sign_flipped,4.0,1,0.624,21,False,0.4189189189189189,0.508,148,250,0.632,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|2,sign_flipped,4.0,2,0.624,21,False,0.10135135135135136,0.144,148,250,0.464,250
attack_a0.5_s0_e1b_persist_s0,real|0.5|0,real,0.5,0,0.078,21,False,0.05405405405405406,0.152,148,250,0.78,250
attack_a0.5_s0_e1b_persist_s0,real|1|0,real,1.0,0,0.156,21,False,0.0,0.004,148,250,0.584,250
attack_a0.5_s0_e1b_persist_s0,real|2|0,real,2.0,0,0.312,21,False,0.0,0.0,148,250,0.28,250
attack_a0.5_s0_e1b_persist_s0,real|4|0,real,4.0,0,0.624,21,False,0.0,0.0,148,250,0.028,250
attack_a0.5_s0_e1b_persist_s0,zero|0|0,zero,0.0,0,0.0,22,False,0.3855421686746988,0.388,249,250,0.812,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|0,gaussian_global,0.5,0,0.078,22,False,0.3895582329317269,0.392,249,250,0.812,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|1,gaussian_global,0.5,1,0.078,22,False,0.3815261044176707,0.384,249,250,0.812,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|2,gaussian_global,0.5,2,0.078,22,False,0.3654618473895582,0.368,249,250,0.82,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|0,gaussian_global,1.0,0,0.156,22,False,0.3815261044176707,0.38,249,250,0.792,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|1,gaussian_global,1.0,1,0.156,22,False,0.39759036144578314,0.4,249,250,0.792,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|2,gaussian_global,1.0,2,0.156,22,False,0.3614457831325301,0.364,249,250,0.828,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|0,gaussian_global,2.0,0,0.312,22,False,0.3654618473895582,0.368,249,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|1,gaussian_global,2.0,1,0.312,22,False,0.40160642570281124,0.4,249,250,0.772,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|2,gaussian_global,2.0,2,0.312,22,False,0.3453815261044177,0.348,249,250,0.804,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|0,gaussian_global,4.0,0,0.624,22,False,0.23694779116465864,0.24,249,250,0.684,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|1,gaussian_global,4.0,1,0.624,22,False,0.18875502008032127,0.188,249,250,0.728,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|2,gaussian_global,4.0,2,0.624,22,False,0.20481927710843373,0.204,249,250,0.744,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|0,gaussian_layer_matched,0.5,0,0.078,22,False,0.3654618473895582,0.368,249,250,0.808,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|1,gaussian_layer_matched,0.5,1,0.078,22,False,0.40562248995983935,0.408,249,250,0.8,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|2,gaussian_layer_matched,0.5,2,0.078,22,False,0.36947791164658633,0.372,249,250,0.824,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|0,gaussian_layer_matched,1.0,0,0.156,22,False,0.357429718875502,0.36,249,250,0.772,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|1,gaussian_layer_matched,1.0,1,0.156,22,False,0.43373493975903615,0.436,249,250,0.776,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|2,gaussian_layer_matched,1.0,2,0.156,22,False,0.3815261044176707,0.384,249,250,0.812,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|0,gaussian_layer_matched,2.0,0,0.312,22,False,0.3172690763052209,0.32,249,250,0.7,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|1,gaussian_layer_matched,2.0,1,0.312,22,False,0.41365461847389556,0.412,249,250,0.736,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|2,gaussian_layer_matched,2.0,2,0.312,22,False,0.357429718875502,0.356,249,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|0,gaussian_layer_matched,4.0,0,0.624,22,False,0.11646586345381527,0.116,249,250,0.464,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|1,gaussian_layer_matched,4.0,1,0.624,22,False,0.05622489959839357,0.056,249,250,0.544,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|2,gaussian_layer_matched,4.0,2,0.624,22,False,0.11646586345381527,0.116,249,250,0.52,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|0,shuffled,0.5,0,0.078,22,False,0.3895582329317269,0.392,249,250,0.772,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|1,shuffled,0.5,1,0.078,22,False,0.39357429718875503,0.396,249,250,0.78,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|2,shuffled,0.5,2,0.078,22,False,0.40160642570281124,0.404,249,250,0.788,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|0,shuffled,1.0,0,0.156,22,False,0.3815261044176707,0.384,249,250,0.736,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|1,shuffled,1.0,1,0.156,22,False,0.36947791164658633,0.372,249,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|2,shuffled,1.0,2,0.156,22,False,0.3815261044176707,0.384,249,250,0.728,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|0,shuffled,2.0,0,0.312,22,False,0.17269076305220885,0.172,249,250,0.48,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|1,shuffled,2.0,1,0.312,22,False,0.24096385542168675,0.24,249,250,0.576,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|2,shuffled,2.0,2,0.312,22,False,0.25301204819277107,0.252,249,250,0.472,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|0,shuffled,4.0,0,0.624,22,False,0.0,0.0,249,250,0.072,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|1,shuffled,4.0,1,0.624,22,False,0.10040160642570281,0.1,249,250,0.14,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|2,shuffled,4.0,2,0.624,22,False,0.0642570281124498,0.064,249,250,0.076,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|0,sign_flipped,0.5,0,0.078,22,False,0.40160642570281124,0.404,249,250,0.796,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|1,sign_flipped,0.5,1,0.078,22,False,0.37349397590361444,0.376,249,250,0.808,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|2,sign_flipped,0.5,2,0.078,22,False,0.3534136546184739,0.352,249,250,0.824,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|0,sign_flipped,1.0,0,0.156,22,False,0.40562248995983935,0.408,249,250,0.792,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|1,sign_flipped,1.0,1,0.156,22,False,0.3614457831325301,0.36,249,250,0.784,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|2,sign_flipped,1.0,2,0.156,22,False,0.321285140562249,0.32,249,250,0.788,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|0,sign_flipped,2.0,0,0.312,22,False,0.37349397590361444,0.372,249,250,0.744,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|1,sign_flipped,2.0,1,0.312,22,False,0.28112449799196787,0.28,249,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|2,sign_flipped,2.0,2,0.312,22,False,0.18473895582329317,0.184,249,250,0.768,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|0,sign_flipped,4.0,0,0.624,22,False,0.01606425702811245,0.016,249,250,0.504,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|1,sign_flipped,4.0,1,0.624,22,False,0.04417670682730924,0.044,249,250,0.556,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|2,sign_flipped,4.0,2,0.624,22,False,0.0,0.0,249,250,0.532,250
attack_a0.5_s0_e1b_persist_s0,real|0.5|0,real,0.5,0,0.078,22,False,0.04417670682730924,0.044,249,250,0.752,250
attack_a0.5_s0_e1b_persist_s0,real|1|0,real,1.0,0,0.156,22,False,0.004016064257028112,0.004,249,250,0.656,250
attack_a0.5_s0_e1b_persist_s0,real|2|0,real,2.0,0,0.312,22,False,0.0,0.0,249,250,0.396,250
attack_a0.5_s0_e1b_persist_s0,real|4|0,real,4.0,0,0.624,22,False,0.0,0.0,249,250,0.192,250
attack_a0.5_s0_e1b_persist_s0,zero|0|0,zero,0.0,0,0.0,23,False,0.2,0.2,250,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|0,gaussian_global,0.5,0,0.078,23,False,0.2,0.2,250,250,0.836,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|1,gaussian_global,0.5,1,0.078,23,False,0.18,0.18,250,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|2,gaussian_global,0.5,2,0.078,23,False,0.2,0.2,250,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|0,gaussian_global,1.0,0,0.156,23,False,0.22,0.22,250,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|1,gaussian_global,1.0,1,0.156,23,False,0.196,0.196,250,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|2,gaussian_global,1.0,2,0.156,23,False,0.228,0.228,250,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|0,gaussian_global,2.0,0,0.312,23,False,0.24,0.24,250,250,0.82,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|1,gaussian_global,2.0,1,0.312,23,False,0.192,0.192,250,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|2,gaussian_global,2.0,2,0.312,23,False,0.24,0.24,250,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|0,gaussian_global,4.0,0,0.624,23,False,0.152,0.152,250,250,0.732,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|1,gaussian_global,4.0,1,0.624,23,False,0.06,0.06,250,250,0.796,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|2,gaussian_global,4.0,2,0.624,23,False,0.132,0.132,250,250,0.792,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|0,gaussian_layer_matched,0.5,0,0.078,23,False,0.228,0.228,250,250,0.828,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|1,gaussian_layer_matched,0.5,1,0.078,23,False,0.224,0.224,250,250,0.836,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|2,gaussian_layer_matched,0.5,2,0.078,23,False,0.196,0.196,250,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|0,gaussian_layer_matched,1.0,0,0.156,23,False,0.2,0.2,250,250,0.808,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|1,gaussian_layer_matched,1.0,1,0.156,23,False,0.212,0.212,250,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|2,gaussian_layer_matched,1.0,2,0.156,23,False,0.204,0.204,250,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|0,gaussian_layer_matched,2.0,0,0.312,23,False,0.208,0.208,250,250,0.768,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|1,gaussian_layer_matched,2.0,1,0.312,23,False,0.192,0.192,250,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|2,gaussian_layer_matched,2.0,2,0.312,23,False,0.2,0.2,250,250,0.808,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|0,gaussian_layer_matched,4.0,0,0.624,23,False,0.076,0.076,250,250,0.424,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|1,gaussian_layer_matched,4.0,1,0.624,23,False,0.0,0.0,250,250,0.592,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|2,gaussian_layer_matched,4.0,2,0.624,23,False,0.028,0.028,250,250,0.632,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|0,shuffled,0.5,0,0.078,23,False,0.196,0.196,250,250,0.836,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|1,shuffled,0.5,1,0.078,23,False,0.172,0.172,250,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|2,shuffled,0.5,2,0.078,23,False,0.192,0.192,250,250,0.856,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|0,shuffled,1.0,0,0.156,23,False,0.148,0.148,250,250,0.808,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|1,shuffled,1.0,1,0.156,23,False,0.132,0.132,250,250,0.82,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|2,shuffled,1.0,2,0.156,23,False,0.136,0.136,250,250,0.816,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|0,shuffled,2.0,0,0.312,23,False,0.04,0.04,250,250,0.576,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|1,shuffled,2.0,1,0.312,23,False,0.028,0.028,250,250,0.656,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|2,shuffled,2.0,2,0.312,23,False,0.064,0.064,250,250,0.636,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|0,shuffled,4.0,0,0.624,23,False,0.0,0.0,250,250,0.404,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|1,shuffled,4.0,1,0.624,23,False,0.0,0.0,250,250,0.42,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|2,shuffled,4.0,2,0.624,23,False,0.0,0.0,250,250,0.396,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|0,sign_flipped,0.5,0,0.078,23,False,0.212,0.212,250,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|1,sign_flipped,0.5,1,0.078,23,False,0.188,0.188,250,250,0.836,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|2,sign_flipped,0.5,2,0.078,23,False,0.168,0.168,250,250,0.836,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|0,sign_flipped,1.0,0,0.156,23,False,0.188,0.188,250,250,0.836,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|1,sign_flipped,1.0,1,0.156,23,False,0.2,0.2,250,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|2,sign_flipped,1.0,2,0.156,23,False,0.156,0.156,250,250,0.816,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|0,sign_flipped,2.0,0,0.312,23,False,0.204,0.204,250,250,0.76,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|1,sign_flipped,2.0,1,0.312,23,False,0.144,0.144,250,250,0.828,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|2,sign_flipped,2.0,2,0.312,23,False,0.068,0.068,250,250,0.796,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|0,sign_flipped,4.0,0,0.624,23,False,0.0,0.0,250,250,0.264,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|1,sign_flipped,4.0,1,0.624,23,False,0.024,0.024,250,250,0.492,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|2,sign_flipped,4.0,2,0.624,23,False,0.0,0.0,250,250,0.34,250
attack_a0.5_s0_e1b_persist_s0,real|0.5|0,real,0.5,0,0.078,23,False,0.012,0.012,250,250,0.804,250
attack_a0.5_s0_e1b_persist_s0,real|1|0,real,1.0,0,0.156,23,False,0.0,0.0,250,250,0.684,250
attack_a0.5_s0_e1b_persist_s0,real|2|0,real,2.0,0,0.312,23,False,0.0,0.0,250,250,0.328,250
attack_a0.5_s0_e1b_persist_s0,real|4|0,real,4.0,0,0.624,23,False,0.0,0.0,250,250,0.096,250
attack_a0.5_s0_e1b_persist_s0,zero|0|0,zero,0.0,0,0.0,24,False,0.4049586776859504,0.416,242,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|0,gaussian_global,0.5,0,0.078,24,False,0.44214876033057854,0.452,242,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|1,gaussian_global,0.5,1,0.078,24,False,0.41735537190082644,0.428,242,250,0.752,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|2,gaussian_global,0.5,2,0.078,24,False,0.4297520661157025,0.44,242,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|0,gaussian_global,1.0,0,0.156,24,False,0.4834710743801653,0.492,242,250,0.748,250
