round,defense,seed,bad_client_num,client_id,is_malicious,participated_this_round,acc,mta,clean_loss,acc_target_class,asr_targeted,asr_unfiltered,asr_paper,asr_paper_frozen
4,fedavg,0,4,15,True,False,0.1142217245240762,0.102,2.30320458984375,0.0,0.0,0.0,0.0,
4,fedavg,0,4,17,True,True,0.35498320268757,0.3935,1.956384490966797,0.7149532710280374,0.603023516237402,0.598,0.5580357142857143,
4,fedavg,0,4,26,True,False,0.00895856662933936,0.094,2.3790278930664064,0.8037383177570093,0.896976483762598,0.801,0.8928571428571429,
6,fedavg,0,4,0,False,True,0.30739081746920494,0.3015,2.431503814697266,0.2523364485981308,0.031914893617021274,0.037,0.03571428571428571,
6,fedavg,0,4,1,False,False,0.09294512877939531,0.083,2.3032246856689453,0.0,0.0,0.0,0.0,
6,fedavg,0,4,2,False,False,0.18756998880179176,0.255,2.60555029296875,0.8177570093457944,0.42665173572228443,0.46,0.5089285714285714,
6,fedavg,0,4,3,False,False,0.3583426651735723,0.373,2.170468002319336,0.4953271028037383,0.11534154535274356,0.13,0.13392857142857142,
6,fedavg,0,4,4,False,False,0.27603583426651734,0.296,2.406022216796875,0.46261682242990654,0.07838745800671892,0.112,0.16964285714285715,
6,fedavg,0,4,5,False,False,0.39753639417693165,0.363,1.8167038269042968,0.07476635514018691,0.002799552071668533,0.004,0.013392857142857142,
6,fedavg,0,4,7,False,True,0.3101903695408734,0.365,2.307411361694336,0.822429906542056,0.22284434490481522,0.267,0.32142857142857145,
6,fedavg,0,4,8,False,True,0.42049272116461367,0.38,1.9327264709472656,0.04205607476635514,0.011758118701007838,0.0115,0.013392857142857142,
6,fedavg,0,4,9,False,False,0.29395296752519595,0.266,2.0184333953857423,0.03271028037383177,0.0016797312430011197,0.003,0.008928571428571428,
6,fedavg,0,4,10,False,False,0.3113101903695409,0.278,2.7307550048828126,0.0,0.0,0.0,0.0,
6,fedavg,0,4,6,True,False,0.2200447928331467,0.25,2.3710665435791016,0.5,0.23460246360582307,0.232,0.19642857142857142,
6,fedavg,0,4,15,True,False,0.30459126539753645,0.285,2.185466751098633,0.12149532710280374,0.509518477043673,0.4695,0.6919642857142857,
6,fedavg,0,4,17,True,False,0.35498320268757,0.3935,1.956384490966797,0.7149532710280374,0.5699888017917133,0.565,0.5133928571428571,
6,fedavg,0,4,26,True,False,0.00895856662933936,0.0935,2.3787039642333982,0.7990654205607477,0.8947368421052632,0.799,0.90625,
8,fedavg,0,4,0,False,False,0.30739081746920494,0.3015,2.431503814697266,0.2523364485981308,0.02855543113101904,0.0335,0.04017857142857143,
8,fedavg,0,4,1,False,True,0.41825307950727886,0.374,2.601015167236328,0.004672897196261682,0.0,0.0,0.0,
8,fedavg,0,4,2,False,False,0.18756998880179176,0.255,2.60555029296875,0.8177570093457944,0.4048152295632699,0.437,0.4375,
8,fedavg,0,4,3,False,True,0.4473684210526315,0.479,1.771718048095703,0.7429906542056075,0.23180291153415453,0.246,0.20089285714285715,
8,fedavg,0,4,4,False,False,0.27603583426651734,0.296,2.406022216796875,0.46261682242990654,0.07782754759238522,0.1105,0.14285714285714285,
8,fedavg,0,4,5,False,False,0.32810750279955203,0.308,2.4022664947509766,0.14018691588785046,0.032474804031354984,0.033,0.044642857142857144,
8,fedavg,0,4,7,False,False,0.3101903695408734,0.365,2.307411361694336,0.822429906542056,0.22340425531914893,0.268,0.3080357142857143,
8,fedavg,0,4,8,False,False,0.37737961926091823,0.3685,2.220270736694336,0.29439252336448596,0.059910414333706606,0.068,0.06696428571428571,
8,fedavg,0,4,9,False,False,0.29395296752519595,0.266,2.0184333953857423,0.03271028037383177,0.0016797312430011197,0.003,0.008928571428571428,
8,fedavg,0,4,10,False,True,0.44904815229563266,0.401,2.4933777770996093,0.0,0.0,0.0,0.0,
8,fedavg,0,4,6,True,False,0.3348264277715566,0.37,1.8393793182373046,0.6635514018691588,0.7525195968645016,0.725,0.8571428571428571,
8,fedavg,0,4,15,True,False,0.30459126539753645,0.285,2.185466751098633,0.12149532710280374,0.2536394176931691,0.2275,0.16517857142857142,
8,fedavg,0,4,17,True,True,0.34546472564389696,0.3815,1.9211939086914063,0.6822429906542056,0.8113101903695409,0.77,0.8169642857142857,
8,fedavg,0,4,26,True,False,0.3437849944008958,0.3155,2.891689697265625,0.0794392523364486,0.30067189249720044,0.269,0.6473214285714286,
10,fedavg,0,4,0,False,False,0.30739081746920494,0.3015,2.431503814697266,0.2523364485981308,0.02855543113101904,0.034,0.04017857142857143,
10,fedavg,0,4,1,False,False,0.41825307950727886,0.374,2.601015167236328,0.004672897196261682,0.0,0.0,0.0,
10,fedavg,0,4,2,False,True,0.41321388577827545,0.4615,1.8889451293945312,0.8644859813084113,0.280515117581187,0.3065,0.36160714285714285,
10,fedavg,0,4,3,False,False,0.4473684210526315,0.479,1.771718048095703,0.7429906542056075,0.24132138857782756,0.256,0.20982142857142858,
10,fedavg,0,4,4,False,False,0.27603583426651734,0.296,2.406022216796875,0.46261682242990654,0.07390817469204927,0.107,0.14732142857142858,
10,fedavg,0,4,5,False,False,0.32810750279955203,0.308,2.4022664947509766,0.14018691588785046,0.03135498320268757,0.032,0.04017857142857143,
10,fedavg,0,4,7,False,False,0.3101903695408734,0.365,2.307411361694336,0.822429906542056,0.21892497200447927,0.263,0.32142857142857145,
10,fedavg,0,4,8,False,True,0.5061590145576708,0.4665,1.7314174041748047,0.13551401869158877,0.03807390817469205,0.039,0.049107142857142856,
10,fedavg,0,4,9,False,True,0.513437849944009,0.486,1.5474615173339843,0.2570093457943925,0.03807390817469205,0.0385,0.022321428571428572,
10,fedavg,0,4,10,False,False,0.526875699888018,0.4705,2.4022989501953127,0.0,0.0,0.0,0.0,
10,fedavg,0,4,6,True,False,0.3348264277715566,0.37,1.8393793182373046,0.6635514018691588,0.7844344904815229,0.759,0.8794642857142857,
10,fedavg,0,4,15,True,False,0.30459126539753645,0.285,2.185466751098633,0.12149532710280374,0.26539753639417696,0.239,0.1875,
10,fedavg,0,4,17,True,False,0.32306830907054873,0.378,2.027237548828125,0.8364485981308412,0.9384098544232923,0.9295,0.9955357142857143,
10,fedavg,0,4,26,True,False,0.3370660694288914,0.312,2.730996643066406,0.102803738317757,0.49608062709966405,0.4445,0.7098214285714286,
12,fedavg,0,4,0,False,False,0.4356103023516238,0.44,1.6534878845214844,0.4766355140186916,0.06662933930571109,0.0725,0.049107142857142856,
12,fedavg,0,4,1,False,False,0.41825307950727886,0.374,2.601015167236328,0.004672897196261682,0.0,0.0,0.0,
12,fedavg,0,4,2,False,True,0.44120940649496077,0.478,2.049673370361328,0.7850467289719626,0.1713325867861142,0.2045,0.34375,
12,fedavg,0,4,3,False,False,0.4473684210526315,0.479,1.771718048095703,0.7429906542056075,0.22788353863381858,0.2445,0.21428571428571427,
12,fedavg,0,4,4,False,False,0.27603583426651734,0.296,2.406022216796875,0.46261682242990654,0.07390817469204927,0.1055,0.13392857142857142,
12,fedavg,0,4,5,False,False,0.48096304591265393,0.482,1.705277313232422,0.49065420560747663,0.09070548712206047,0.0935,0.11160714285714286,
12,fedavg,0,4,7,False,False,0.3101903695408734,0.365,2.307411361694336,0.822429906542056,0.21724524076147816,0.2615,0.3080357142857143,
12,fedavg,0,4,8,False,False,0.4792833146696529,0.452,1.8127286071777344,0.22429906542056074,0.04143337066069429,0.0425,0.049107142857142856,
12,fedavg,0,4,9,False,False,0.513437849944009,0.486,1.5474615173339843,0.2570093457943925,0.03583426651735722,0.036,0.026785714285714284,
12,fedavg,0,4,10,False,False,0.526875699888018,0.4705,2.4022989501953127,0.0,0.0,0.0,0.0,
12,fedavg,0,4,6,True,True,0.4423292273236282,0.4635,1.5916106872558593,0.6401869158878505,0.9031354983202687,0.8895,0.9821428571428571,
12,fedavg,0,4,15,True,False,0.30459126539753645,0.285,2.185466751098633,0.12149532710280374,0.24468085106382978,0.2195,0.13839285714285715,
12,fedavg,0,4,17,True,False,0.32306830907054873,0.378,2.027237548828125,0.8364485981308412,0.9344904815229563,0.9255,0.9955357142857143,
12,fedavg,0,4,26,True,False,0.3365061590145577,0.312,2.7352866516113283,0.10747663551401869,0.48040313549832026,0.4305,0.7008928571428571,
14,fedavg,0,4,0,False,False,0.4356103023516238,0.44,1.6534878845214844,0.4766355140186916,0.06382978723404255,0.07,0.0625,
14,fedavg,0,4,1,False,True,0.5834266517357223,0.529,1.6249291687011718,0.07476635514018691,0.0016797312430011197,0.0015,0.0,
14,fedavg,0,4,2,False,False,0.44120940649496077,0.478,2.049673370361328,0.7850467289719626,0.1702127659574468,0.2025,0.33482142857142855,
14,fedavg,0,4,3,False,False,0.4473684210526315,0.479,1.771718048095703,0.7429906542056075,0.23124300111982082,0.248,0.20982142857142858,
14,fedavg,0,4,4,False,False,0.27603583426651734,0.296,2.406022216796875,0.46261682242990654,0.07390817469204927,0.1055,0.14732142857142858,
14,fedavg,0,4,5,False,True,0.5767077267637177,0.5745,1.3882218170166016,0.5560747663551402,0.1187010078387458,0.1225,0.13392857142857142,
14,fedavg,0,4,7,False,False,0.3101903695408734,0.365,2.307411361694336,0.822429906542056,0.22228443449048152,0.2665,0.3080357142857143,
14,fedavg,0,4,8,False,False,0.4792833146696529,0.452,1.8127286071777344,0.22429906542056074,0.04591265397536394,0.0465,0.05803571428571429,
14,fedavg,0,4,9,False,True,0.555431131019037,0.5335,1.4588533020019532,0.35046728971962615,0.044232922732362824,0.049,0.022321428571428572,
14,fedavg,0,4,10,False,False,0.5447928331466965,0.4865,2.3467165222167967,0.0,0.0,0.0,0.0,
14,fedavg,0,4,6,True,False,0.4423292273236282,0.4635,1.5916106872558593,0.6401869158878505,0.8885778275475924,0.8735,0.9776785714285714,
14,fedavg,0,4,15,True,True,0.44120940649496077,0.397,1.9375021209716796,0.028037383177570093,0.9092945128779395,0.8305,0.9508928571428571,
14,fedavg,0,4,17,True,True,0.4378499440089586,0.4395,1.6883166198730468,0.4532710280373832,0.9070548712206047,0.8735,0.9821428571428571,
14,fedavg,0,4,26,True,False,0.3370660694288914,0.312,2.7331678161621094,0.102803738317757,0.5167973124300111,0.464,0.7366071428571429,
16,fedavg,0,4,0,False,True,0.46248600223964165,0.452,1.9020352935791016,0.3644859813084112,0.020156774916013438,0.0255,0.022321428571428572,
16,fedavg,0,4,1,False,False,0.5834266517357223,0.529,1.6249291687011718,0.07476635514018691,0.0016797312430011197,0.0015,0.0,
16,fedavg,0,4,2,False,True,0.4563269876819709,0.4895,1.6925966186523438,0.7663551401869159,0.13997760358342665,0.1605,0.30357142857142855,
16,fedavg,0,4,3,False,False,0.5055991041433371,0.541,1.5554283447265624,0.8364485981308412,0.2889137737961926,0.3105,0.2857142857142857,
16,fedavg,0,4,4,False,True,0.5739081746920492,0.538,1.3441397857666015,0.2383177570093458,0.023516237402015677,0.0245,0.03125,
16,fedavg,0,4,5,False,False,0.5767077267637177,0.5745,1.3882218170166016,0.5560747663551402,0.12318029115341546,0.1265,0.15625,
16,fedavg,0,4,7,False,True,0.48880179171332583,0.5295,1.614154022216797,0.8691588785046729,0.1707726763717805,0.1955,0.29464285714285715,
16,fedavg,0,4,8,False,False,0.5811870100783875,0.545,1.5004530487060548,0.24299065420560748,0.044232922732362824,0.045,0.0625,
16,fedavg,0,4,9,False,False,0.555431131019037,0.5335,1.4588533020019532,0.35046728971962615,0.04311310190369541,0.048,0.026785714285714284,
16,fedavg,0,4,10,False,False,0.5447928331466965,0.4865,2.3467165222167967,0.0,0.0,0.0,0.0,
16,fedavg,0,4,6,True,False,0.46472564389697646,0.447,1.8672624359130858,0.29906542056074764,0.9137737961926092,0.8805,0.9821428571428571,
16,fedavg,0,4,15,True,True,0.4787234042553191,0.446,1.8214547424316405,0.17289719626168223,0.9927211646136618,0.97,0.9955357142857143,
16,fedavg,0,4,17,True,False,0.4378499440089586,0.4395,1.6883166198730468,0.4532710280373832,0.9244120940649496,0.8985,0.9866071428571429,
16,fedavg,0,4,26,True,False,0.3365061590145577,0.312,2.73114990234375,0.10747663551401869,0.4932810750279955,0.4415,0.7008928571428571,
18,fedavg,0,4,0,False,False,0.46248600223964165,0.452,1.9020352935791016,0.3644859813084112,0.019036954087346025,0.0245,0.017857142857142856,
18,fedavg,0,4,1,False,False,0.5834266517357223,0.529,1.6249291687011718,0.07476635514018691,0.0016797312430011197,0.0015,0.0,
18,fedavg,0,4,2,False,False,0.4563269876819709,0.4895,1.6925966186523438,0.7663551401869159,0.14165733482642778,0.162,0.2767857142857143,
18,fedavg,0,4,3,False,False,0.5055991041433371,0.541,1.5554283447265624,0.8364485981308412,0.2877939529675252,0.31,0.29464285714285715,
18,fedavg,0,4,4,False,False,0.5739081746920492,0.538,1.3441397857666015,0.2383177570093458,0.023516237402015677,0.0245,0.03125,
18,fedavg,0,4,5,False,True,0.513437849944009,0.5435,1.556547149658203,0.794392523364486,0.2788353863381859,0.2925,0.30357142857142855,
18,fedavg,0,4,7,False,False,0.48880179171332583,0.5295,1.614154022216797,0.8691588785046729,0.1696528555431131,0.1945,0.30357142857142855,
18,fedavg,0,4,8,False,False,0.5856662933930571,0.562,1.4317935333251952,0.3644859813084112,0.12430011198208286,0.1225,0.14732142857142858,
18,fedavg,0,4,9,False,False,0.555431131019037,0.5335,1.4588533020019532,0.35046728971962615,0.0425531914893617,0.047,0.026785714285714284,
18,fedavg,0,4,10,False,False,0.5531914893617021,0.494,2.5233121948242188,0.0,0.0,0.0,0.0,
18,fedavg,0,4,6,True,True,0.46472564389697646,0.4405,1.9225442047119141,0.2383177570093458,0.971444568868981,0.93,0.9642857142857143,
18,fedavg,0,4,15,True,False,0.4787234042553191,0.446,1.8214547424316405,0.17289719626168223,0.9916013437849944,0.969,0.9598214285714286,
18,fedavg,0,4,17,True,False,0.4378499440089586,0.4395,1.6883166198730468,0.4532710280373832,0.9249720044792833,0.8985,0.9642857142857143,
18,fedavg,0,4,26,True,True,0.42329227323628216,0.421,2.053696243286133,0.40186915887850466,0.990481522956327,0.9825,1.0,
20,fedavg,0,4,0,False,False,0.5531914893617021,0.5525,1.4487142944335938,0.5467289719626168,0.04591265397536394,0.0495,0.03571428571428571,
20,fedavg,0,4,1,False,False,0.5834266517357223,0.529,1.6249291687011718,0.07476635514018691,0.0016797312430011197,0.0015,0.0,
20,fedavg,0,4,2,False,False,0.4507278835386338,0.483,1.9649828033447265,0.7523364485981309,0.12374020156774916,0.132,0.2767857142857143,
20,fedavg,0,4,3,False,True,0.5386338185890258,0.5665,1.6730485076904298,0.7990654205607477,0.18365061590145576,0.21,0.24553571428571427,
20,fedavg,0,4,4,False,False,0.5739081746920492,0.538,1.3441397857666015,0.2383177570093458,0.023516237402015677,0.0245,0.026785714285714284,
20,fedavg,0,4,5,False,False,0.513437849944009,0.5435,1.556547149658203,0.794392523364486,0.2788353863381859,0.2925,0.29910714285714285,
20,fedavg,0,4,7,False,False,0.4871220604703248,0.5305,1.624761474609375,0.8925233644859814,0.23124300111982082,0.259,0.32142857142857145,
20,fedavg,0,4,8,False,False,0.5856662933930571,0.562,1.4317935333251952,0.3644859813084112,0.12486002239641657,0.123,0.14285714285714285,
20,fedavg,0,4,9,False,False,0.555431131019037,0.5335,1.4588533020019532,0.35046728971962615,0.0425531914893617,0.047,0.026785714285714284,
20,fedavg,0,4,10,False,False,0.5531914893617021,0.494,2.5233121948242188,0.0,0.0,0.0,0.0,
20,fedavg,0,4,6,True,True,0.3880179171332587,0.393,2.109721466064453,0.43457943925233644,0.9988801791713325,0.9875,1.0,
20,fedavg,0,4,15,True,False,0.4787234042553191,0.446,1.8214547424316405,0.17289719626168223,0.9921612541993281,0.9695,0.9776785714285714,
20,fedavg,0,4,17,True,True,0.5492721164613662,0.523,1.4250111083984376,0.3037383177570093,0.9876819708846585,0.9605,0.9375,
20,fedavg,0,4,26,True,False,0.4115341545352743,0.4115,2.1326352081298827,0.411214953271028,0.9932810750279956,0.984,1.0,
22,fedavg,0,4,0,False,False,0.5531914893617021,0.5525,1.4487142944335938,0.5467289719626168,0.04591265397536394,0.0495,0.026785714285714284,
22,fedavg,0,4,1,False,False,0.5834266517357223,0.529,1.6249291687011718,0.07476635514018691,0.0016797312430011197,0.0015,0.0,
22,fedavg,0,4,2,False,True,0.4557670772676372,0.508,1.9613172302246094,0.9439252336448598,0.39529675251959684,0.4165,0.39732142857142855,
22,fedavg,0,4,3,False,False,0.5386338185890258,0.5665,1.6730485076904298,0.7990654205607477,0.18365061590145576,0.21,0.23660714285714285,
22,fedavg,0,4,4,False,False,0.5739081746920492,0.538,1.3441397857666015,0.2383177570093458,0.023516237402015677,0.0245,0.03571428571428571,
22,fedavg,0,4,5,False,True,0.5671892497200448,0.554,1.606804946899414,0.4439252336448598,0.0683090705487122,0.069,0.09375,
22,fedavg,0,4,7,False,False,0.4871220604703248,0.5305,1.624761474609375,0.8925233644859814,0.23124300111982082,0.259,0.32142857142857145,
22,fedavg,0,4,8,False,False,0.5856662933930571,0.562,1.4317935333251952,0.3644859813084112,0.12486002239641657,0.123,0.125,
22,fedavg,0,4,9,False,False,0.555431131019037,0.5335,1.4588533020019532,0.35046728971962615,0.0425531914893617,0.047,0.017857142857142856,
22,fedavg,0,4,10,False,False,0.5531914893617021,0.494,2.5233121948242188,0.0,0.0,0.0,0.0,
22,fedavg,0,4,6,True,False,0.3880179171332587,0.393,2.109721466064453,0.43457943925233644,0.9988801791713325,0.9875,1.0,
22,fedavg,0,4,15,True,False,0.4787234042553191,0.446,1.8214547424316405,0.17289719626168223,0.9921612541993281,0.9695,0.9866071428571429,
22,fedavg,0,4,17,True,False,0.5492721164613662,0.523,1.4250111083984376,0.3037383177570093,0.9876819708846585,0.9605,0.96875,
22,fedavg,0,4,26,True,True,0.48376259798432253,0.4485,1.9654029846191405,0.1542056074766355,0.9826427771556551,0.9525,1.0,
24,fedavg,0,4,0,False,False,0.5531914893617021,0.5525,1.4487142944335938,0.5467289719626168,0.04591265397536394,0.0495,0.04017857142857143,
24,fedavg,0,4,1,False,False,0.5834266517357223,0.529,1.6249291687011718,0.07476635514018691,0.0016797312430011197,0.0015,0.0,
24,fedavg,0,4,2,False,True,0.477043673012318,0.524,1.820598175048828,0.9158878504672897,0.2721164613661814,0.2965,0.3392857142857143,
24,fedavg,0,4,3,False,False,0.5386338185890258,0.5665,1.6730485076904298,0.7990654205607477,0.18365061590145576,0.21,0.25,
24,fedavg,0,4,4,False,False,0.5699888017917134,0.569,1.2851811447143555,0.5607476635514018,0.10638297872340426,0.1065,0.08482142857142858,
24,fedavg,0,4,5,False,False,0.5671892497200448,0.554,1.606804946899414,0.4439252336448598,0.0683090705487122,0.069,0.07589285714285714,
24,fedavg,0,4,7,False,False,0.4871220604703248,0.5305,1.624761474609375,0.8925233644859814,0.23068309070548712,0.2585,0.3125,
24,fedavg,0,4,8,False,False,0.5856662933930571,0.562,1.4317935333251952,0.3644859813084112,0.12430011198208286,0.1225,0.12946428571428573,
24,fedavg,0,4,9,False,False,0.555431131019037,0.5335,1.4588533020019532,0.35046728971962615,0.0425531914893617,0.047,0.026785714285714284,
24,fedavg,0,4,10,False,False,0.5531914893617021,0.494,2.5233121948242188,0.0,0.0,0.0,0.0,
24,fedavg,0,4,6,True,False,0.3880179171332587,0.393,2.109721466064453,0.43457943925233644,0.9988801791713325,0.9875,1.0,
24,fedavg,0,4,15,True,False,0.4787234042553191,0.446,1.8214547424316405,0.17289719626168223,0.9921612541993281,0.97,0.9732142857142857,
24,fedavg,0,4,17,True,False,0.44456886898096304,0.483,1.719823501586914,0.8037383177570093,0.9983202687569989,0.994,0.9910714285714286,
24,fedavg,0,4,26,True,False,0.48040313549832026,0.432,2.3020831298828126,0.028037383177570093,0.9361702127659575,0.892,0.9955357142857143,
26,fedavg,0,4,0,False,False,0.5531914893617021,0.5525,1.4487142944335938,0.5467289719626168,0.04591265397536394,0.0495,0.04017857142857143,
26,fedavg,0,4,1,False,False,0.5834266517357223,0.529,1.6249291687011718,0.07476635514018691,0.0016797312430011197,0.0015,0.0,
26,fedavg,0,4,2,False,False,0.477043673012318,0.524,1.820598175048828,0.9158878504672897,0.2721164613661814,0.296,0.36160714285714285,
26,fedavg,0,4,3,False,False,0.5386338185890258,0.5665,1.6730485076904298,0.7990654205607477,0.18421052631578946,0.21,0.26785714285714285,
26,fedavg,0,4,4,False,False,0.5828667413213886,0.571,1.336252944946289,0.4719626168224299,0.055991041433370664,0.0535,0.04017857142857143,
26,fedavg,0,4,5,False,False,0.5671892497200448,0.554,1.606804946899414,0.4439252336448598,0.0683090705487122,0.069,0.08928571428571429,
26,fedavg,0,4,7,False,False,0.48824188129899215,0.5335,1.6245214233398437,0.9112149532710281,0.22788353863381858,0.2455,0.3080357142857143,
26,fedavg,0,4,8,False,True,0.606942889137738,0.573,1.4901596984863281,0.2897196261682243,0.06998880179171332,0.069,0.08928571428571429,
26,fedavg,0,4,9,False,True,0.6052631578947368,0.5885,1.3753861083984376,0.4485981308411215,0.05823068309070549,0.0565,0.049107142857142856,
26,fedavg,0,4,10,False,False,0.5531914893617021,0.494,2.5233121948242188,0.0,0.0,0.0,0.0,
26,fedavg,0,4,6,True,True,0.5173572228443448,0.536,1.5585034790039063,0.6915887850467289,0.9949608062709966,0.9875,1.0,
26,fedavg,0,4,15,True,False,0.4787234042553191,0.446,1.8214547424316405,0.17289719626168223,0.9921612541993281,0.97,0.9776785714285714,
26,fedavg,0,4,17,True,False,0.44456886898096304,0.483,1.719823501586914,0.8037383177570093,0.9983202687569989,0.994,1.0,
26,fedavg,0,4,26,True,False,0.41825307950727886,0.3955,2.296445098876953,0.205607476635514,0.9921612541993281,0.9855,0.9955357142857143,
28,fedavg,0,4,0,False,False,0.5531914893617021,0.5525,1.4487142944335938,0.5467289719626168,0.04591265397536394,0.0495,0.044642857142857144,
28,fedavg,0,4,1,False,False,0.5834266517357223,0.529,1.6249291687011718,0.07476635514018691,0.0016797312430011197,0.0015,0.0,
28,fedavg,0,4,2,False,False,0.477043673012318,0.524,1.820598175048828,0.9158878504672897,0.2721164613661814,0.296,0.3705357142857143,
28,fedavg,0,4,3,False,True,0.5100783874580067,0.5475,1.8772789459228516,0.8598130841121495,0.2553191489361702,0.26,0.25,
28,fedavg,0,4,4,False,True,0.5940649496080628,0.5745,1.4615321044921874,0.411214953271028,0.05039193729003359,0.0475,0.04017857142857143,
28,fedavg,0,4,5,False,False,0.5498320268756999,0.546,1.6971009826660157,0.514018691588785,0.10750279955207166,0.104,0.09821428571428571,
28,fedavg,0,4,7,False,False,0.48824188129899215,0.5335,1.6245214233398437,0.9112149532710281,0.22788353863381858,0.2455,0.3169642857142857,
28,fedavg,0,4,8,False,False,0.606942889137738,0.573,1.4901596984863281,0.2897196261682243,0.06998880179171332,0.069,0.09821428571428571,
28,fedavg,0,4,9,False,False,0.6052631578947368,0.5885,1.3753861083984376,0.4485981308411215,0.05823068309070549,0.0565,0.049107142857142856,
28,fedavg,0,4,10,False,False,0.5531914893617021,0.494,2.5233121948242188,0.0,0.0,0.0,0.0,
28,fedavg,0,4,6,True,False,0.5173572228443448,0.536,1.5585034790039063,0.6915887850467289,0.9949608062709966,0.9875,0.9955357142857143,
28,fedavg,0,4,15,True,False,0.4787234042553191,0.446,1.8214547424316405,0.17289719626168223,0.9921612541993281,0.97,0.96875,
28,fedavg,0,4,17,True,False,0.5453527435610303,0.5575,1.4846666564941406,0.6588785046728972,0.9966405375139977,0.993,0.9821428571428571,
28,fedavg,0,4,26,True,False,0.4176931690929452,0.395,2.2961637115478517,0.205607476635514,0.9910414333706606,0.9845,0.9955357142857143,
30,fedavg,0,4,0,False,False,0.5772676371780515,0.5765,1.4569112548828125,0.5700934579439252,0.048712206047032476,0.0515,0.03571428571428571,
30,fedavg,0,4,1,False,False,0.5834266517357223,0.529,1.6249291687011718,0.07476635514018691,0.0016797312430011197,0.0015,0.0,
30,fedavg,0,4,2,False,False,0.477043673012318,0.524,1.820598175048828,0.9158878504672897,0.2715565509518477,0.296,0.34375,
30,fedavg,0,4,3,False,False,0.5100783874580067,0.5475,1.8772789459228516,0.8598130841121495,0.2553191489361702,0.26,0.24107142857142858,
30,fedavg,0,4,4,False,True,0.6332586786114222,0.6245,1.2688976593017578,0.5514018691588785,0.05375139977603583,0.05,0.044642857142857144,
30,fedavg,0,4,5,False,True,0.6550951847704367,0.6455,1.274322235107422,0.5654205607476636,0.12541993281075028,0.1255,0.14732142857142858,
30,fedavg,0,4,7,False,False,0.48824188129899215,0.5335,1.6245214233398437,0.9112149532710281,0.22788353863381858,0.2455,0.30357142857142855,
