round,defense,seed,bad_client_num,client_id,is_malicious,participated_this_round,acc,mta,clean_loss,acc_target_class,asr_targeted,asr_unfiltered,asr_paper,asr_paper_frozen
30,fedavg,0,10,2,False,False,0.15621500559910417,0.214,2.8174817810058594,0.6962616822429907,0.3157894736842105,0.3505,0.22916666666666666,
30,fedavg,0,10,3,False,False,0.23180291153415455,0.207,3.2823536682128904,0.0,0.0,0.0,0.0,
30,fedavg,0,10,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.07390817469204927,0.066,0.03125,
30,fedavg,0,10,5,False,False,0.19092945128779393,0.1705,2.393592498779297,0.0,0.0,0.0,0.0,
30,fedavg,0,10,6,False,False,0.2491601343784995,0.2225,2.4537862548828127,0.0,0.0005599104143337066,0.0005,0.0,
30,fedavg,0,10,9,False,False,0.1942889137737962,0.1735,2.982347351074219,0.0,0.0,0.0,0.0,
30,fedavg,0,10,10,False,False,0.24300111982082861,0.221,2.4342452545166013,0.037383177570093455,0.006718924972004479,0.008,0.010416666666666666,
30,fedavg,0,10,11,False,False,0.24188129899216126,0.216,2.5963255920410155,0.0,0.0,0.0,0.0,
30,fedavg,0,10,7,True,False,0.14445688689809633,0.1665,2.8971830139160155,0.35046728971962615,0.2855543113101904,0.277,0.4791666666666667,
30,fedavg,0,10,8,True,False,0.2973124300111982,0.2795,2.54852880859375,0.1308411214953271,0.027995520716685332,0.0355,0.020833333333333332,
30,fedavg,0,10,30,True,False,0.23796192609182532,0.2435,2.569137649536133,0.2897196261682243,0.16573348264277715,0.167,0.25,
30,fedavg,0,10,33,True,False,0.29115341545352746,0.277,2.368720703125,0.1588785046728972,0.15621500559910415,0.147,0.1875,
30,fedavg,0,10,54,True,False,0.18812989921612544,0.1735,2.9295509643554687,0.0514018691588785,0.11198208286674133,0.102,0.125,
30,fedavg,0,10,56,True,False,0.15173572228443444,0.2185,3.1407740173339844,0.7757009345794392,0.3717805151175812,0.413,0.34375,
30,fedavg,0,10,61,True,False,0.16461366181410975,0.1505,2.7070474853515627,0.03271028037383177,0.03807390817469205,0.0345,0.03125,
30,fedavg,0,10,63,True,False,0.05543113101903696,0.147,2.732892822265625,0.9112149532710281,0.8426651735722285,0.8295,0.75,
30,fedavg,0,10,65,True,False,0.1942889137737962,0.265,2.2357547149658203,0.8551401869158879,0.5767077267637178,0.6015,0.65625,
30,fedavg,0,10,98,True,False,0.15341545352743557,0.183,2.644738342285156,0.42990654205607476,0.18924972004479285,0.191,0.10416666666666667,
40,fedavg,0,10,0,False,False,0.2894736842105263,0.2585,2.9547861633300783,0.0,0.0,0.0,0.0,
40,fedavg,0,10,1,False,False,0.1786114221724524,0.16,2.528309631347656,0.004672897196261682,0.005599104143337066,0.005,0.0,
40,fedavg,0,10,2,False,False,0.17021276595744683,0.2065,3.017031951904297,0.5093457943925234,0.1282194848824188,0.1635,0.16666666666666666,
40,fedavg,0,10,3,False,False,0.22116461366181406,0.1975,2.86718896484375,0.0,0.0,0.0,0.0,
40,fedavg,0,10,4,False,True,0.09966405375139975,0.1945,2.948410125732422,0.985981308411215,0.8253079507278835,0.8395,0.8958333333333334,
40,fedavg,0,10,5,False,False,0.3157894736842105,0.2835,2.0591207427978517,0.014018691588785047,0.0,0.0005,0.0,
40,fedavg,0,10,6,False,False,0.22844344904815228,0.204,2.651655334472656,0.0,0.0,0.0,0.0,
40,fedavg,0,10,9,False,False,0.1942889137737962,0.1735,2.982347351074219,0.0,0.0,0.0,0.0,
40,fedavg,0,10,10,False,False,0.22844344904815228,0.214,2.7173096008300783,0.09345794392523364,0.02295632698768197,0.023,0.010416666666666666,
40,fedavg,0,10,11,False,False,0.31243001119820824,0.279,2.459093475341797,0.0,0.0,0.0,0.0,
40,fedavg,0,10,7,True,True,0.19092945128779393,0.1705,2.9304588928222657,0.0,0.0,0.0,0.0,
40,fedavg,0,10,8,True,False,0.23908174692049267,0.229,2.6885201721191407,0.14485981308411214,0.1629339305711086,0.1495,0.20833333333333334,
40,fedavg,0,10,30,True,False,0.11870100783874582,0.137,2.856373138427734,0.2897196261682243,0.32418812989921614,0.3175,0.3125,
40,fedavg,0,10,33,True,False,0.29115341545352746,0.277,2.368720703125,0.1588785046728972,0.15621500559910415,0.147,0.20833333333333334,
40,fedavg,0,10,54,True,False,0.16629339305711088,0.2155,3.556114013671875,0.6261682242990654,0.5251959686450168,0.525,0.40625,
40,fedavg,0,10,56,True,True,0.14445688689809633,0.225,2.927540588378906,0.897196261682243,0.6982082866741322,0.718,0.7395833333333334,
40,fedavg,0,10,61,True,False,0.13773796192609178,0.2145,2.423547103881836,0.8551401869158879,0.8365061590145577,0.8255,0.7395833333333334,
40,fedavg,0,10,63,True,False,0.05543113101903696,0.147,2.732892822265625,0.9112149532710281,0.8426651735722285,0.8295,0.75,
40,fedavg,0,10,65,True,False,0.1942889137737962,0.265,2.2357547149658203,0.8551401869158879,0.5767077267637178,0.6015,0.6354166666666666,
40,fedavg,0,10,98,True,False,0.17469204927211646,0.212,2.4927236938476565,0.5233644859813084,0.5022396416573348,0.4905,0.6354166666666666,
50,fedavg,0,10,0,False,False,0.2844344904815229,0.254,3.5285296325683593,0.0,0.0,0.0,0.0,
50,fedavg,0,10,1,False,False,0.1786114221724524,0.16,2.528309631347656,0.004672897196261682,0.005599104143337066,0.005,0.0,
50,fedavg,0,10,2,False,False,0.17021276595744683,0.2065,3.017031951904297,0.5093457943925234,0.1282194848824188,0.1635,0.16666666666666666,
50,fedavg,0,10,3,False,False,0.24748040313549835,0.221,3.170494903564453,0.0,0.0,0.0,0.0,
50,fedavg,0,10,4,False,True,0.21948488241881303,0.2705,2.4486937255859376,0.6962616822429907,0.28331466965285557,0.316,0.4583333333333333,
50,fedavg,0,10,5,False,False,0.3157894736842105,0.2835,2.0591207427978517,0.014018691588785047,0.0,0.0005,0.0,
50,fedavg,0,10,6,False,False,0.22844344904815228,0.204,2.651655334472656,0.0,0.0,0.0,0.0,
50,fedavg,0,10,9,False,False,0.17133258678611418,0.153,4.249635284423828,0.0,0.0,0.0,0.0,
50,fedavg,0,10,10,False,False,0.25027995520716684,0.2465,2.335435577392578,0.21495327102803738,0.026875699888017916,0.042,0.020833333333333332,
50,fedavg,0,10,11,False,False,0.17245240761478164,0.154,5.45368994140625,0.0,0.0,0.0,0.0,
50,fedavg,0,10,7,True,False,0.26035834266517355,0.2375,2.323855499267578,0.04672897196261682,0.8051511758118701,0.7255,0.90625,
50,fedavg,0,10,8,True,False,0.23796192609182532,0.2165,2.910919189453125,0.037383177570093455,0.8717805151175811,0.7835,0.8854166666666666,
50,fedavg,0,10,30,True,False,0.11870100783874582,0.137,2.856373138427734,0.2897196261682243,0.32418812989921614,0.3175,0.3229166666666667,
50,fedavg,0,10,33,True,False,0.23180291153415455,0.2615,2.1330260162353514,0.5093457943925234,0.896976483762598,0.87,0.96875,
50,fedavg,0,10,54,True,False,0.21892497200447925,0.2475,2.4017113342285157,0.48598130841121495,0.5907054871220605,0.567,0.71875,
50,fedavg,0,10,56,True,False,0.14445688689809633,0.225,2.927540588378906,0.897196261682243,0.6982082866741322,0.718,0.7291666666666666,
50,fedavg,0,10,61,True,False,0.17133258678611418,0.2315,2.7219552612304687,0.7336448598130841,0.5940649496080627,0.595,0.5729166666666666,
50,fedavg,0,10,63,True,True,0.21164613661814113,0.2745,2.5754364776611327,0.7990654205607477,0.9983202687569989,0.9935,1.0,
50,fedavg,0,10,65,True,True,0.29115341545352746,0.306,2.1403131103515625,0.42990654205607476,0.6808510638297872,0.658,0.8541666666666666,
50,fedavg,0,10,98,True,False,0.17189249720044797,0.208,2.508336242675781,0.5093457943925234,0.4753639417693169,0.4655,0.6145833333333334,
60,fedavg,0,10,0,False,False,0.2844344904815229,0.254,3.5285296325683593,0.0,0.0,0.0,0.0,
60,fedavg,0,10,1,False,False,0.2508398656215005,0.224,3.0415924072265623,0.0,0.0,0.0,0.0,
60,fedavg,0,10,2,False,False,0.2122060470324748,0.251,2.637503814697266,0.5747663551401869,0.2026875699888018,0.2305,0.25,
60,fedavg,0,10,3,False,False,0.24748040313549835,0.221,3.170494903564453,0.0,0.0,0.0,0.0,
60,fedavg,0,10,4,False,False,0.22900335946248596,0.2735,2.3863491821289062,0.6448598130841121,0.2625979843225084,0.2885,0.4166666666666667,
60,fedavg,0,10,5,False,False,0.326427771556551,0.2915,2.142829147338867,0.0,0.0,0.0,0.0,
60,fedavg,0,10,6,False,False,0.22844344904815228,0.204,2.651655334472656,0.0,0.0,0.0,0.0,
60,fedavg,0,10,9,False,False,0.17189249720044797,0.1535,3.971887969970703,0.0,0.0,0.0,0.0,
60,fedavg,0,10,10,False,False,0.38465845464725645,0.3855,1.855199966430664,0.3925233644859813,0.06382978723404255,0.087,0.03125,
60,fedavg,0,10,11,False,True,0.28051511758118697,0.2505,3.075825592041016,0.0,0.0,0.0,0.0,
60,fedavg,0,10,7,True,False,0.24692049272116456,0.242,2.1272051696777345,0.20093457943925233,0.9899216125419933,0.9425,0.9583333333333334,
60,fedavg,0,10,8,True,False,0.23796192609182532,0.2165,2.910919189453125,0.037383177570093455,0.8717805151175811,0.7835,0.6458333333333334,
60,fedavg,0,10,30,True,False,0.15173572228443444,0.2055,2.399208541870117,0.6542056074766355,0.973124300111982,0.937,0.9895833333333334,
60,fedavg,0,10,33,True,False,0.23180291153415455,0.2615,2.1330260162353514,0.5093457943925234,0.896976483762598,0.87,0.8020833333333334,
60,fedavg,0,10,54,True,False,0.25755879059350506,0.283,2.0443611602783203,0.4953271028037383,0.8678611422172452,0.85,0.9270833333333334,
60,fedavg,0,10,56,True,False,0.035834266517357216,0.139,7.008028076171875,1.0,0.9944008958566629,0.995,1.0,
60,fedavg,0,10,61,True,False,0.19036954087346025,0.247,2.6079405212402342,0.719626168224299,0.8689809630459127,0.8685,0.8645833333333334,
60,fedavg,0,10,63,True,False,0.21164613661814113,0.2745,2.5754364776611327,0.7990654205607477,0.9983202687569989,0.9935,0.9895833333333334,
60,fedavg,0,10,65,True,False,0.2458006718924972,0.3115,2.374042465209961,0.8598130841121495,0.9675251959686451,0.9605,0.96875,
60,fedavg,0,10,98,True,False,0.18365061590145582,0.2445,2.3767022857666014,0.7523364485981309,0.9916013437849944,0.9855,0.9895833333333334,
70,fedavg,0,10,0,False,False,0.28387458006718924,0.254,2.955859191894531,0.004672897196261682,0.0,0.0005,0.0,
70,fedavg,0,10,1,False,False,0.22732362821948493,0.205,2.492225357055664,0.018691588785046728,0.010638297872340425,0.0105,0.010416666666666666,
70,fedavg,0,10,2,False,False,0.18868980963045912,0.1845,2.79282421875,0.14953271028037382,0.05319148936170213,0.053,0.07291666666666667,
70,fedavg,0,10,3,False,False,0.21612541993281076,0.193,4.518099365234375,0.0,0.0,0.0,0.0,
70,fedavg,0,10,4,False,False,0.18085106382978722,0.1785,3.457267333984375,0.1588785046728972,0.055431131019036954,0.056,0.10416666666666667,
70,fedavg,0,10,5,False,False,0.326427771556551,0.2915,2.287164779663086,0.0,0.0,0.0,0.0,
70,fedavg,0,10,6,False,False,0.22844344904815228,0.204,2.651655334472656,0.0,0.0,0.0,0.0,
70,fedavg,0,10,9,False,False,0.17189249720044797,0.1535,3.971887969970703,0.0,0.0,0.0,0.0,
70,fedavg,0,10,10,False,False,0.2933930571108623,0.275,2.5903948364257814,0.12149532710280374,0.012318029115341545,0.021,0.010416666666666666,
70,fedavg,0,10,11,False,False,0.28835386338185887,0.2575,2.277648529052734,0.0,0.0,0.0,0.0,
70,fedavg,0,10,7,True,False,0.24692049272116456,0.242,2.1272051696777345,0.20093457943925233,0.9899216125419933,0.9425,0.9791666666666666,
70,fedavg,0,10,8,True,True,0.12989921612541988,0.2205,3.351800109863281,0.9766355140186916,1.0,0.9995,0.9895833333333334,
70,fedavg,0,10,30,True,False,0.1293393057110862,0.216,2.9328386840820313,0.9392523364485982,0.9344904815229563,0.935,0.9166666666666666,
70,fedavg,0,10,33,True,False,0.059910414333706585,0.1425,3.6868510131835937,0.8317757009345794,0.9899216125419933,0.979,0.96875,
70,fedavg,0,10,54,True,False,0.06438969764837621,0.161,4.072696899414063,0.9672897196261683,0.9501679731243001,0.9545,0.9791666666666666,
70,fedavg,0,10,56,True,True,0.1786114221724524,0.262,2.646411865234375,0.9579439252336449,0.9871220604703248,0.9865,0.9479166666666666,
70,fedavg,0,10,61,True,False,0.19036954087346025,0.247,2.6079405212402342,0.719626168224299,0.8689809630459127,0.8685,0.8958333333333334,
70,fedavg,0,10,63,True,False,0.21164613661814113,0.2745,2.5754364776611327,0.7990654205607477,0.9983202687569989,0.9935,0.9583333333333334,
70,fedavg,0,10,65,True,False,0.2458006718924972,0.3115,2.374042465209961,0.8598130841121495,0.9675251959686451,0.9605,0.9479166666666666,
70,fedavg,0,10,98,True,False,0.19484882418812988,0.2355,2.3900782318115232,0.5747663551401869,0.9647256438969765,0.956,0.9895833333333334,
80,fedavg,0,10,0,False,False,0.3426651735722285,0.306,2.4616856689453126,0.0,0.0,0.0,0.0,
80,fedavg,0,10,1,False,False,0.2043673012318029,0.1825,3.213027526855469,0.0,0.0,0.0,0.0,
80,fedavg,0,10,2,False,False,0.21836506159014557,0.217,3.325746063232422,0.205607476635514,0.0929451287793953,0.098,0.09375,
80,fedavg,0,10,3,False,True,0.2771556550951848,0.2475,3.209867126464844,0.0,0.0,0.0,0.0,
80,fedavg,0,10,4,False,False,0.18085106382978722,0.1785,3.457267333984375,0.1588785046728972,0.055431131019036954,0.056,0.125,
80,fedavg,0,10,5,False,False,0.326427771556551,0.2915,2.287164779663086,0.0,0.0,0.0,0.0,
80,fedavg,0,10,6,False,False,0.3090705487122061,0.278,2.4746536560058594,0.018691588785046728,0.0033594624860022394,0.004,0.0,
80,fedavg,0,10,9,False,False,0.2541993281075028,0.227,2.9147774047851565,0.0,0.0,0.0,0.0,
80,fedavg,0,10,10,False,False,0.2933930571108623,0.275,2.5903948364257814,0.12149532710280374,0.012318029115341545,0.021,0.010416666666666666,
80,fedavg,0,10,11,False,False,0.3062709966405375,0.2735,3.160458282470703,0.0,0.0,0.0,0.0,
80,fedavg,0,10,7,True,False,0.2687569988801791,0.256,2.3083519439697264,0.14953271028037382,0.9608062709966405,0.9145,0.90625,
80,fedavg,0,10,8,True,False,0.27379619260918253,0.2445,3.132727844238281,0.0,0.6282194848824189,0.561,0.6354166666666666,
80,fedavg,0,10,30,True,False,0.1293393057110862,0.216,2.9328386840820313,0.9392523364485982,0.9344904815229563,0.935,0.8645833333333334,
80,fedavg,0,10,33,True,False,0.25027995520716684,0.292,1.931203872680664,0.6401869158878505,0.996080627099664,0.992,1.0,
80,fedavg,0,10,54,True,False,0.326427771556551,0.295,1.9961724548339843,0.03271028037383177,0.8499440089585666,0.7725,0.9479166666666666,
80,fedavg,0,10,56,True,False,0.19876819708846583,0.265,2.5463902282714845,0.8177570093457944,0.8952967525195968,0.901,0.9270833333333334,
80,fedavg,0,10,61,True,False,0.2329227323628219,0.2175,2.879918670654297,0.08878504672897196,0.671892497200448,0.625,0.6770833333333334,
80,fedavg,0,10,63,True,False,0.19764837625979848,0.1785,3.1413296813964844,0.018691588785046728,0.9591265397536394,0.921,0.9895833333333334,
80,fedavg,0,10,65,True,False,0.3107502799552072,0.2915,2.4428410491943358,0.1308411214953271,0.7407614781634938,0.6745,0.6979166666666666,
80,fedavg,0,10,98,True,False,0.2357222844344905,0.27,2.2252430114746096,0.5560747663551402,0.9876819708846585,0.9715,1.0,
90,fedavg,0,10,0,False,False,0.3426651735722285,0.306,2.4616856689453126,0.0,0.0,0.0,0.0,
90,fedavg,0,10,1,False,False,0.2043673012318029,0.1825,3.213027526855469,0.0,0.0,0.0,0.0,
90,fedavg,0,10,2,False,False,0.21836506159014557,0.217,3.325746063232422,0.205607476635514,0.0929451287793953,0.098,0.10416666666666667,
90,fedavg,0,10,3,False,False,0.3213885778275476,0.287,3.186213165283203,0.0,0.0,0.0,0.0,
90,fedavg,0,10,4,False,False,0.25475923852183646,0.2295,3.563525360107422,0.018691588785046728,0.11198208286674133,0.101,0.23958333333333334,
90,fedavg,0,10,5,False,False,0.3734602463605823,0.3405,1.884050765991211,0.06542056074766354,0.006159014557670772,0.006,0.0,
90,fedavg,0,10,6,False,False,0.34042553191489366,0.339,2.1534266662597656,0.32710280373831774,0.1954087346024636,0.194,0.125,
90,fedavg,0,10,9,False,False,0.276595744680851,0.247,2.901197814941406,0.0,0.0,0.0,0.0,
90,fedavg,0,10,10,False,False,0.2933930571108623,0.275,2.5903948364257814,0.12149532710280374,0.012318029115341545,0.021,0.010416666666666666,
90,fedavg,0,10,11,False,False,0.3079507278835386,0.275,2.388590805053711,0.0,0.0,0.0,0.0,
90,fedavg,0,10,7,True,False,0.2687569988801791,0.256,2.3083519439697264,0.14953271028037382,0.9608062709966405,0.9145,0.9270833333333334,
90,fedavg,0,10,8,True,False,0.17189249720044797,0.2195,2.8939668884277343,0.616822429906542,0.9994400895856663,0.989,0.9895833333333334,
90,fedavg,0,10,30,True,False,0.2698768197088466,0.261,2.525512191772461,0.18691588785046728,0.8572228443449048,0.7945,0.8854166666666666,
90,fedavg,0,10,33,True,False,0.25027995520716684,0.292,1.931203872680664,0.6401869158878505,0.996080627099664,0.992,1.0,
90,fedavg,0,10,54,True,True,0.06606942889137735,0.162,2.63340380859375,0.9626168224299065,1.0,1.0,1.0,
90,fedavg,0,10,56,True,True,0.22396416573348266,0.286,2.6322439270019533,0.8037383177570093,1.0,0.994,0.9791666666666666,
90,fedavg,0,10,61,True,False,0.2329227323628219,0.2175,2.879918670654297,0.08878504672897196,0.671892497200448,0.625,0.6875,
90,fedavg,0,10,63,True,False,0.17021276595744683,0.152,3.170002899169922,0.0,0.9384098544232923,0.8525,0.9270833333333334,
90,fedavg,0,10,65,True,False,0.19876819708846583,0.271,2.261121353149414,0.8738317757009346,0.9927211646136618,0.993,1.0,
90,fedavg,0,10,98,True,False,0.27827547592385216,0.2645,2.137580093383789,0.14953271028037382,0.9921612541993281,0.9515,0.9895833333333334,
100,fedavg,0,10,0,False,False,0.27547592385218367,0.246,4.50376449584961,0.0,0.0,0.0,0.0,
100,fedavg,0,10,1,False,True,0.3426651735722285,0.32,2.0129145050048827,0.1308411214953271,0.015677491601343786,0.02,0.08333333333333333,
100,fedavg,0,10,2,False,False,0.21836506159014557,0.217,3.325746063232422,0.205607476635514,0.0929451287793953,0.098,0.11458333333333333,
100,fedavg,0,10,3,False,False,0.3701007838745801,0.3305,2.8361478271484377,0.0,0.0,0.0,0.0,
100,fedavg,0,10,4,False,False,0.28835386338185887,0.3135,3.088067596435547,0.5233644859813084,0.33874580067189247,0.349,0.59375,
100,fedavg,0,10,5,False,False,0.3734602463605823,0.3405,1.884050765991211,0.06542056074766354,0.006159014557670772,0.006,0.0,
100,fedavg,0,10,6,False,False,0.27379619260918253,0.2695,2.5476712951660154,0.2336448598130841,0.007278835386338186,0.0105,0.020833333333333332,
100,fedavg,0,10,9,False,False,0.276595744680851,0.247,2.901197814941406,0.0,0.0,0.0,0.0,
100,fedavg,0,10,10,False,False,0.2933930571108623,0.275,2.5903948364257814,0.12149532710280374,0.012318029115341545,0.021,0.0,
100,fedavg,0,10,11,False,False,0.2743561030235162,0.245,3.1447154846191405,0.0,0.0,0.0,0.0,
100,fedavg,0,10,7,True,False,0.2687569988801791,0.256,2.3083519439697264,0.14953271028037382,0.9608062709966405,0.9145,0.8958333333333334,
100,fedavg,0,10,8,True,False,0.17189249720044797,0.2195,2.8939668884277343,0.616822429906542,0.9994400895856663,0.989,0.9895833333333334,
100,fedavg,0,10,30,True,False,0.2620380739081747,0.241,3.0688845825195314,0.06542056074766354,0.8902575587905935,0.8275,0.6666666666666666,
100,fedavg,0,10,33,True,False,0.2620380739081747,0.3265,1.9034896545410156,0.8644859813084113,0.9888017917133258,0.9885,0.9895833333333334,
100,fedavg,0,10,54,True,False,0.04087346024636063,0.141,3.7146896362304687,0.9766355140186916,1.0,1.0,1.0,
100,fedavg,0,10,56,True,False,0.21052631578947367,0.235,2.862445526123047,0.4392523364485981,0.7362821948488242,0.7425,0.78125,
100,fedavg,0,10,61,True,False,0.12038073908174696,0.173,3.5748719787597656,0.6121495327102804,1.0,1.0,1.0,
100,fedavg,0,10,63,True,False,0.17021276595744683,0.152,3.170002899169922,0.0,0.9384098544232923,0.8525,0.8125,
100,fedavg,0,10,65,True,False,0.3191489361702128,0.3625,1.9618521575927734,0.7242990654205608,0.9988801791713325,0.997,0.96875,
100,fedavg,0,10,98,True,True,0.2642777155655095,0.303,2.0686261596679687,0.6261682242990654,1.0,0.9995,1.0,
110,fedavg,0,10,0,False,False,0.27547592385218367,0.246,4.50376449584961,0.0,0.0,0.0,0.0,
110,fedavg,0,10,1,False,False,0.3426651735722285,0.32,2.0129145050048827,0.1308411214953271,0.015677491601343786,0.02,0.020833333333333332,
110,fedavg,0,10,2,False,False,0.28891377379619265,0.3085,2.5501287841796874,0.4719626168224299,0.059910414333706606,0.076,0.09375,
110,fedavg,0,10,3,False,False,0.3701007838745801,0.3305,2.8361478271484377,0.0,0.0,0.0,0.0,
110,fedavg,0,10,4,False,False,0.261478163493841,0.311,2.364667221069336,0.7242990654205608,0.6147816349384099,0.6405,0.8854166666666666,
110,fedavg,0,10,5,False,True,0.19540873460246355,0.1745,3.8484216613769533,0.0,0.0,0.0,0.0,
110,fedavg,0,10,6,False,False,0.37178051511758115,0.362,2.187139404296875,0.2803738317757009,0.07782754759238522,0.0845,0.07291666666666667,
110,fedavg,0,10,9,False,False,0.3908174692049272,0.349,2.4479979553222657,0.0,0.0,0.0,0.0,
110,fedavg,0,10,10,False,False,0.2793952967525196,0.29,2.3703379974365233,0.37850467289719625,0.051511758118701005,0.0685,0.03125,
110,fedavg,0,10,11,False,True,0.3370660694288914,0.301,2.50160498046875,0.0,0.0,0.0,0.0,
110,fedavg,0,10,7,True,False,0.36338185890257557,0.3245,1.925985885620117,0.0,0.9669652855543113,0.9215,0.96875,
110,fedavg,0,10,8,True,False,0.38521836506159013,0.344,2.731252685546875,0.0,0.538073908174692,0.481,0.5,
