round,defense,seed,bad_client_num,client_id,is_malicious,participated_this_round,acc,mta,clean_loss,acc_target_class,asr_targeted,asr_unfiltered,asr_paper,asr_paper_frozen
4,fedavg,0,4,26,True,False,0.00895856662933936,0.093,2.379339324951172,0.794392523364486,0.9042553191489362,0.8075,0.90625,
6,fedavg,0,4,0,False,True,0.21444568868980962,0.1915,2.511427062988281,0.0,0.0,0.0,0.0,
6,fedavg,0,4,1,False,False,0.09294512877939531,0.083,2.3032246856689453,0.0,0.0,0.0,0.0,
6,fedavg,0,4,2,False,False,0.08622620380739077,0.158,2.6209884033203124,0.7570093457943925,0.3426651735722284,0.384,0.5,
6,fedavg,0,4,3,False,False,0.1993281075027995,0.178,3.694008575439453,0.0,0.0,0.0,0.0,
6,fedavg,0,4,4,False,False,0.1142217245240762,0.102,3.0073868408203124,0.0,0.0,0.0,0.0,
6,fedavg,0,4,5,False,False,0.14837625979843228,0.213,2.1561148986816407,0.7523364485981309,0.322508398656215,0.3535,0.36160714285714285,
6,fedavg,0,4,7,False,True,0.19540873460246355,0.2395,2.3181021118164065,0.6074766355140186,0.17413213885778275,0.2145,0.22321428571428573,
6,fedavg,0,4,8,False,True,0.27043673012318026,0.2415,2.234667953491211,0.0,0.0,0.0,0.0,
6,fedavg,0,4,9,False,False,0.11310190369540873,0.101,4.297437835693359,0.0,0.0,0.0,0.0,
6,fedavg,0,4,10,False,False,0.22732362821948493,0.203,3.0820081481933594,0.0,0.0,0.0,0.0,
6,fedavg,0,4,6,True,False,0.17973124300111987,0.166,2.327671432495117,0.0514018691588785,0.030235162374020158,0.027,0.04017857142857143,
6,fedavg,0,4,15,True,False,0.22844344904815228,0.204,2.5597505798339846,0.0,0.0,0.0,0.0,
6,fedavg,0,4,17,True,False,0.2150055991041433,0.1935,2.426346252441406,0.014018691588785047,0.006159014557670772,0.006,0.0,
6,fedavg,0,4,26,True,False,0.00895856662933936,0.092,2.3802804107666016,0.7850467289719626,0.9048152295632699,0.808,0.90625,
8,fedavg,0,4,0,False,False,0.21444568868980962,0.1915,2.511427062988281,0.0,0.0,0.0,0.0,
8,fedavg,0,4,1,False,True,0.20996640537514,0.1875,3.114937438964844,0.0,0.0,0.0,0.0,
8,fedavg,0,4,2,False,False,0.08622620380739077,0.158,2.6209884033203124,0.7570093457943925,0.3482642777155655,0.3905,0.45982142857142855,
8,fedavg,0,4,3,False,True,0.07670772676371784,0.1485,5.644450256347656,0.7476635514018691,0.458006718924972,0.477,0.4732142857142857,
8,fedavg,0,4,4,False,False,0.1142217245240762,0.102,3.0073868408203124,0.0,0.0,0.0,0.0,
8,fedavg,0,4,5,False,False,0.15677491601343785,0.206,2.1078614501953123,0.616822429906542,0.31298992161254197,0.3375,0.27232142857142855,
8,fedavg,0,4,7,False,False,0.19540873460246355,0.2395,2.3181021118164065,0.6074766355140186,0.19260918253079506,0.232,0.23660714285714285,
8,fedavg,0,4,8,False,False,0.24468085106382975,0.2185,2.340434829711914,0.0,0.0,0.0,0.0,
8,fedavg,0,4,9,False,False,0.11310190369540873,0.101,4.297437835693359,0.0,0.0,0.0,0.0,
8,fedavg,0,4,10,False,True,0.2597984322508399,0.232,2.67765625,0.0,0.0,0.0,0.0,
8,fedavg,0,4,6,True,False,0.1970884658454647,0.1785,2.415445739746094,0.02336448598130841,0.03919372900335946,0.036,0.022321428571428572,
8,fedavg,0,4,15,True,False,0.22844344904815228,0.204,2.5597505798339846,0.0,0.0,0.0,0.0,
8,fedavg,0,4,17,True,True,0.17245240761478164,0.2325,2.532342498779297,0.7336448598130841,0.5425531914893617,0.536,0.5178571428571429,
8,fedavg,0,4,26,True,False,0.20828667413213886,0.189,2.707870361328125,0.028037383177570093,0.030795072788353865,0.029,0.008928571428571428,
10,fedavg,0,4,0,False,False,0.21444568868980962,0.1915,2.511427062988281,0.0,0.0,0.0,0.0,
10,fedavg,0,4,1,False,False,0.20996640537514,0.1875,3.114937438964844,0.0,0.0,0.0,0.0,
10,fedavg,0,4,2,False,True,0.1243001119820829,0.201,2.6415719299316405,0.8411214953271028,0.4412094064949608,0.4805,0.53125,
10,fedavg,0,4,3,False,False,0.07670772676371784,0.1485,5.644450256347656,0.7476635514018691,0.4574468085106383,0.4765,0.4732142857142857,
10,fedavg,0,4,4,False,False,0.1142217245240762,0.102,3.0073868408203124,0.0,0.0,0.0,0.0,
10,fedavg,0,4,5,False,False,0.15677491601343785,0.206,2.1078614501953123,0.616822429906542,0.31298992161254197,0.338,0.26339285714285715,
10,fedavg,0,4,7,False,False,0.19540873460246355,0.2395,2.3181021118164065,0.6074766355140186,0.1937290033594625,0.233,0.23660714285714285,
10,fedavg,0,4,8,False,True,0.24300111982082861,0.217,2.414391616821289,0.0,0.0,0.0,0.0,
10,fedavg,0,4,9,False,True,0.2256438969764838,0.2015,2.2205809020996092,0.0,0.0,0.0,0.0,
10,fedavg,0,4,10,False,False,0.20660694288913772,0.1845,3.0980716552734373,0.0,0.0,0.0,0.0,
10,fedavg,0,4,6,True,False,0.1970884658454647,0.1785,2.415445739746094,0.02336448598130841,0.03807390817469205,0.035,0.013392857142857142,
10,fedavg,0,4,15,True,False,0.22844344904815228,0.204,2.5597505798339846,0.0,0.0,0.0,0.0,
10,fedavg,0,4,17,True,False,0.16517357222844342,0.225,2.6104622192382814,0.7242990654205608,0.2894736842105263,0.329,0.36160714285714285,
10,fedavg,0,4,26,True,False,0.18980963045912658,0.1775,2.7689985961914063,0.07476635514018691,0.006159014557670772,0.0075,0.008928571428571428,
12,fedavg,0,4,0,False,False,0.16461366181410975,0.147,3.8213379821777345,0.0,0.0,0.0,0.0,
12,fedavg,0,4,1,False,False,0.20996640537514,0.1875,3.114937438964844,0.0,0.0,0.0,0.0,
12,fedavg,0,4,2,False,True,0.11590145576707722,0.1945,2.9006349182128908,0.8504672897196262,0.4216125419932811,0.463,0.5267857142857143,
12,fedavg,0,4,3,False,False,0.07670772676371784,0.1485,5.644450256347656,0.7476635514018691,0.458006718924972,0.477,0.48660714285714285,
12,fedavg,0,4,4,False,False,0.1142217245240762,0.102,3.0073868408203124,0.0,0.0,0.0,0.0,
12,fedavg,0,4,5,False,False,0.21444568868980962,0.242,2.0184243011474607,0.4719626168224299,0.10246360582306831,0.132,0.10714285714285714,
12,fedavg,0,4,7,False,False,0.19540873460246355,0.2395,2.3181021118164065,0.6074766355140186,0.1942889137737962,0.234,0.24107142857142858,
12,fedavg,0,4,8,False,False,0.27267637178051507,0.2435,2.1634229888916017,0.0,0.0005599104143337066,0.0005,0.0,
12,fedavg,0,4,9,False,False,0.2256438969764838,0.2015,2.2205809020996092,0.0,0.0,0.0,0.0,
12,fedavg,0,4,10,False,False,0.20660694288913772,0.1845,3.0980716552734373,0.0,0.0,0.0,0.0,
12,fedavg,0,4,6,True,True,0.23124300111982088,0.2075,2.4141350555419923,0.009345794392523364,0.0005599104143337066,0.0005,0.008928571428571428,
12,fedavg,0,4,15,True,False,0.22844344904815228,0.204,2.5597505798339846,0.0,0.0,0.0,0.0,
12,fedavg,0,4,17,True,False,0.16517357222844342,0.225,2.6104622192382814,0.7242990654205608,0.2894736842105263,0.329,0.3392857142857143,
12,fedavg,0,4,26,True,False,0.1942889137737962,0.1815,2.7461842041015627,0.07476635514018691,0.005039193729003359,0.0065,0.004464285714285714,
14,fedavg,0,4,0,False,False,0.16461366181410975,0.147,3.8213379821777345,0.0,0.0,0.0,0.0,
14,fedavg,0,4,1,False,True,0.19820828667413215,0.177,2.9771299743652344,0.0,0.0,0.0,0.0,
14,fedavg,0,4,2,False,False,0.11590145576707722,0.1945,2.9006349182128908,0.8504672897196262,0.4249720044792833,0.467,0.53125,
14,fedavg,0,4,3,False,False,0.07670772676371784,0.1485,5.644450256347656,0.7476635514018691,0.4496080627099664,0.467,0.48214285714285715,
14,fedavg,0,4,4,False,False,0.1142217245240762,0.102,3.0073868408203124,0.0,0.0,0.0,0.0,
14,fedavg,0,4,5,False,True,0.1500559910414334,0.222,2.144093307495117,0.822429906542056,0.40985442329227323,0.452,0.36160714285714285,
14,fedavg,0,4,7,False,False,0.19540873460246355,0.2395,2.3181021118164065,0.6074766355140186,0.19260918253079506,0.232,0.22321428571428573,
14,fedavg,0,4,8,False,False,0.27267637178051507,0.2435,2.1634229888916017,0.0,0.0005599104143337066,0.0005,0.0,
14,fedavg,0,4,9,False,True,0.1993281075027995,0.178,2.260679443359375,0.0,0.0,0.0,0.0,
14,fedavg,0,4,10,False,False,0.1998880179171333,0.1785,3.6356368103027346,0.0,0.0,0.0,0.0,
14,fedavg,0,4,6,True,False,0.23124300111982088,0.2075,2.4141350555419923,0.009345794392523364,0.0005599104143337066,0.0005,0.008928571428571428,
14,fedavg,0,4,15,True,True,0.2592385218365062,0.2315,2.5109666748046875,0.0,0.0,0.0,0.0,
14,fedavg,0,4,17,True,True,0.2435610302351624,0.229,2.6334500732421877,0.10747663551401869,0.11478163493840986,0.105,0.08928571428571429,
14,fedavg,0,4,26,True,False,0.19036954087346025,0.178,2.765207489013672,0.07476635514018691,0.006718924972004479,0.008,0.004464285714285714,
16,fedavg,0,4,0,False,True,0.17749160134378494,0.1585,3.2542200317382814,0.0,0.0,0.0,0.0,
16,fedavg,0,4,1,False,False,0.19820828667413215,0.177,2.9771299743652344,0.0,0.0,0.0,0.0,
16,fedavg,0,4,2,False,True,0.22452407614781633,0.25,2.6640534362792967,0.46261682242990654,0.07110862262038074,0.103,0.1875,
16,fedavg,0,4,3,False,False,0.18365061590145582,0.238,2.8525164489746095,0.6915887850467289,0.20100783874580067,0.2355,0.20982142857142858,
16,fedavg,0,4,4,False,True,0.22900335946248596,0.209,2.3065859375,0.04205607476635514,0.0016797312430011197,0.0015,0.0,
16,fedavg,0,4,5,False,False,0.1500559910414334,0.222,2.144093307495117,0.822429906542056,0.41265397536394177,0.4545,0.3482142857142857,
16,fedavg,0,4,7,False,True,0.1427771556550952,0.1795,2.7083174743652343,0.48598130841121495,0.11142217245240761,0.148,0.1875,
16,fedavg,0,4,8,False,False,0.12094064949608063,0.108,3.0028500366210937,0.0,0.0,0.0,0.0,
16,fedavg,0,4,9,False,False,0.1993281075027995,0.178,2.260679443359375,0.0,0.0,0.0,0.0,
16,fedavg,0,4,10,False,False,0.1998880179171333,0.1785,3.6356368103027346,0.0,0.0,0.0,0.0,
16,fedavg,0,4,6,True,False,0.1478163493840985,0.155,3.0928421630859373,0.21495327102803738,0.021836506159014557,0.037,0.03125,
16,fedavg,0,4,15,True,True,0.20660694288913772,0.1845,2.4700603332519533,0.0,0.0,0.0,0.0,
16,fedavg,0,4,17,True,False,0.2435610302351624,0.229,2.6334500732421877,0.10747663551401869,0.11366181410974244,0.104,0.10714285714285714,
16,fedavg,0,4,26,True,False,0.19092945128779393,0.1785,2.7549546508789065,0.07476635514018691,0.007278835386338186,0.0085,0.004464285714285714,
18,fedavg,0,4,0,False,False,0.17749160134378494,0.1585,3.2542200317382814,0.0,0.0,0.0,0.0,
18,fedavg,0,4,1,False,False,0.19820828667413215,0.177,2.9771299743652344,0.0,0.0,0.0,0.0,
18,fedavg,0,4,2,False,False,0.22452407614781633,0.25,2.6640534362792967,0.46261682242990654,0.07054871220604703,0.1025,0.20535714285714285,
18,fedavg,0,4,3,False,False,0.18365061590145582,0.238,2.8525164489746095,0.6915887850467289,0.20044792833146696,0.2355,0.20982142857142858,
18,fedavg,0,4,4,False,False,0.22900335946248596,0.209,2.3065859375,0.04205607476635514,0.0016797312430011197,0.0015,0.004464285714285714,
18,fedavg,0,4,5,False,True,0.15341545352743557,0.231,2.189762237548828,0.8785046728971962,0.5167973124300111,0.5545,0.45089285714285715,
18,fedavg,0,4,7,False,False,0.1427771556550952,0.1795,2.7083174743652343,0.48598130841121495,0.11254199328107503,0.149,0.17410714285714285,
18,fedavg,0,4,8,False,False,0.2799552071668533,0.25,2.077347610473633,0.0,0.0,0.0,0.0,
18,fedavg,0,4,9,False,False,0.1993281075027995,0.178,2.260679443359375,0.0,0.0,0.0,0.0,
18,fedavg,0,4,10,False,False,0.2558790593505039,0.2285,3.1699322509765624,0.0,0.0,0.0,0.0,
18,fedavg,0,4,6,True,True,0.23180291153415455,0.2665,2.3509317016601563,0.5560747663551402,0.23964165733482642,0.2545,0.20982142857142858,
18,fedavg,0,4,15,True,False,0.20660694288913772,0.1845,2.4700603332519533,0.0,0.0,0.0,0.0,
18,fedavg,0,4,17,True,False,0.2435610302351624,0.229,2.6334500732421877,0.10747663551401869,0.11254199328107503,0.1035,0.08482142857142858,
18,fedavg,0,4,26,True,True,0.2642777155655095,0.239,2.9231494750976563,0.028037383177570093,0.020716685330347144,0.0195,0.004464285714285714,
20,fedavg,0,4,0,False,False,0.22676371780515114,0.2025,3.560825378417969,0.0,0.0,0.0,0.0,
20,fedavg,0,4,1,False,False,0.19820828667413215,0.177,2.9771299743652344,0.0,0.0,0.0,0.0,
20,fedavg,0,4,2,False,False,0.21108622620380735,0.281,2.418200393676758,0.8644859813084113,0.48936170212765956,0.522,0.5848214285714286,
20,fedavg,0,4,3,False,True,0.196528555431131,0.26,2.7485813293457033,0.7897196261682243,0.3471444568868981,0.3855,0.38392857142857145,
20,fedavg,0,4,4,False,False,0.22900335946248596,0.209,2.3065859375,0.04205607476635514,0.0016797312430011197,0.0015,0.0,
20,fedavg,0,4,5,False,False,0.15341545352743557,0.231,2.189762237548828,0.8785046728971962,0.5173572228443449,0.555,0.46875,
20,fedavg,0,4,7,False,False,0.12262038073908177,0.155,2.849799774169922,0.4252336448598131,0.23236282194848823,0.25,0.3169642857142857,
20,fedavg,0,4,8,False,False,0.2799552071668533,0.25,2.077347610473633,0.0,0.0,0.0,0.0,
20,fedavg,0,4,9,False,False,0.1993281075027995,0.178,2.260679443359375,0.0,0.0,0.0,0.0,
20,fedavg,0,4,10,False,False,0.2558790593505039,0.2285,3.1699322509765624,0.0,0.0,0.0,0.0,
20,fedavg,0,4,6,True,True,0.24412094064949608,0.2375,2.392761520385742,0.1822429906542056,0.027435610302351622,0.033,0.013392857142857142,
20,fedavg,0,4,15,True,False,0.20660694288913772,0.1845,2.4700603332519533,0.0,0.0,0.0,0.0,
20,fedavg,0,4,17,True,True,0.2698768197088466,0.2975,2.1931852264404297,0.5280373831775701,0.29955207166853304,0.3035,0.32589285714285715,
20,fedavg,0,4,26,True,False,0.23964165733482645,0.218,2.784598846435547,0.037383177570093455,0.005599104143337066,0.0065,0.008928571428571428,
22,fedavg,0,4,0,False,False,0.22676371780515114,0.2025,3.560825378417969,0.0,0.0,0.0,0.0,
22,fedavg,0,4,1,False,False,0.19820828667413215,0.177,2.9771299743652344,0.0,0.0,0.0,0.0,
22,fedavg,0,4,2,False,True,0.17133258678611418,0.2475,2.637280242919922,0.883177570093458,0.4686450167973124,0.507,0.5758928571428571,
22,fedavg,0,4,3,False,False,0.196528555431131,0.26,2.7485813293457033,0.7897196261682243,0.3460246360582307,0.3845,0.3794642857142857,
22,fedavg,0,4,4,False,False,0.22900335946248596,0.209,2.3065859375,0.04205607476635514,0.0016797312430011197,0.0015,0.004464285714285714,
22,fedavg,0,4,5,False,True,0.1763717805151176,0.2295,2.0859050598144533,0.6728971962616822,0.19876819708846585,0.236,0.20535714285714285,
22,fedavg,0,4,7,False,False,0.12262038073908177,0.155,2.849799774169922,0.4252336448598131,0.23124300111982082,0.249,0.3125,
22,fedavg,0,4,8,False,False,0.2799552071668533,0.25,2.077347610473633,0.0,0.0,0.0,0.0,
22,fedavg,0,4,9,False,False,0.1993281075027995,0.178,2.260679443359375,0.0,0.0,0.0,0.0,
22,fedavg,0,4,10,False,False,0.2558790593505039,0.2285,3.1699322509765624,0.0,0.0,0.0,0.0,
22,fedavg,0,4,6,True,False,0.24412094064949608,0.2375,2.392761520385742,0.1822429906542056,0.02631578947368421,0.0315,0.026785714285714284,
22,fedavg,0,4,15,True,False,0.20660694288913772,0.1845,2.4700603332519533,0.0,0.0,0.0,0.0,
22,fedavg,0,4,17,True,False,0.2698768197088466,0.2975,2.1931852264404297,0.5280373831775701,0.2989921612541993,0.3035,0.3125,
22,fedavg,0,4,26,True,True,0.20996640537514,0.189,3.1916187133789062,0.014018691588785047,0.002799552071668533,0.0025,0.0,
24,fedavg,0,4,0,False,False,0.22676371780515114,0.2025,3.560825378417969,0.0,0.0,0.0,0.0,
24,fedavg,0,4,1,False,False,0.19820828667413215,0.177,2.9771299743652344,0.0,0.0,0.0,0.0,
24,fedavg,0,4,2,False,True,0.22396416573348266,0.2855,2.454984390258789,0.7990654205607477,0.284434490481523,0.3255,0.375,
24,fedavg,0,4,3,False,False,0.196528555431131,0.26,2.7485813293457033,0.7897196261682243,0.3471444568868981,0.3855,0.375,
24,fedavg,0,4,4,False,False,0.29171332586786114,0.2605,2.267749298095703,0.0,0.0,0.0,0.0,
24,fedavg,0,4,5,False,False,0.1763717805151176,0.2295,2.0859050598144533,0.6728971962616822,0.19988801791713326,0.237,0.17857142857142858,
24,fedavg,0,4,7,False,False,0.12262038073908177,0.155,2.849799774169922,0.4252336448598131,0.23068309070548712,0.2485,0.33482142857142855,
24,fedavg,0,4,8,False,False,0.2799552071668533,0.25,2.077347610473633,0.0,0.0,0.0,0.0,
24,fedavg,0,4,9,False,False,0.1993281075027995,0.178,2.260679443359375,0.0,0.0,0.0,0.0,
24,fedavg,0,4,10,False,False,0.2558790593505039,0.2285,3.1699322509765624,0.0,0.0,0.0,0.0,
24,fedavg,0,4,6,True,False,0.24412094064949608,0.2375,2.392761520385742,0.1822429906542056,0.026875699888017916,0.032,0.022321428571428572,
24,fedavg,0,4,15,True,False,0.20660694288913772,0.1845,2.4700603332519533,0.0,0.0,0.0,0.0,
24,fedavg,0,4,17,True,False,0.21276595744680848,0.2205,2.67318603515625,0.2850467289719626,0.05711086226203808,0.0715,0.12053571428571429,
24,fedavg,0,4,26,True,False,0.28107502799552075,0.251,3.0173583984375,0.0,0.0011198208286674132,0.001,0.0,
26,fedavg,0,4,0,False,False,0.22676371780515114,0.2025,3.560825378417969,0.0,0.0,0.0,0.0,
26,fedavg,0,4,1,False,False,0.19820828667413215,0.177,2.9771299743652344,0.0,0.0,0.0,0.0,
26,fedavg,0,4,2,False,False,0.22396416573348266,0.2855,2.454984390258789,0.7990654205607477,0.28499440089585665,0.326,0.375,
26,fedavg,0,4,3,False,False,0.196528555431131,0.26,2.7485813293457033,0.7897196261682243,0.34546472564389696,0.3845,0.39285714285714285,
26,fedavg,0,4,4,False,False,0.25531914893617025,0.2335,2.2024797058105468,0.0514018691588785,0.008958566629339306,0.0105,0.013392857142857142,
26,fedavg,0,4,5,False,False,0.1763717805151176,0.2295,2.0859050598144533,0.6728971962616822,0.2032474804031355,0.2405,0.19196428571428573,
26,fedavg,0,4,7,False,False,0.16517357222844342,0.247,2.6692630615234374,0.9299065420560748,0.5218365061590146,0.551,0.5133928571428571,
26,fedavg,0,4,8,False,True,0.2407614781634938,0.215,3.108333953857422,0.0,0.0,0.0,0.0,
26,fedavg,0,4,9,False,True,0.27379619260918253,0.2445,2.19084912109375,0.0,0.0,0.0,0.0,
26,fedavg,0,4,10,False,False,0.2558790593505039,0.2285,3.1699322509765624,0.0,0.0,0.0,0.0,
26,fedavg,0,4,6,True,True,0.17917133258678608,0.242,2.007999755859375,0.7663551401869159,0.5761478163493841,0.571,0.5714285714285714,
26,fedavg,0,4,15,True,False,0.20660694288913772,0.1845,2.4700603332519533,0.0,0.0,0.0,0.0,
26,fedavg,0,4,17,True,False,0.21276595744680848,0.2205,2.67318603515625,0.2850467289719626,0.05711086226203808,0.0715,0.10267857142857142,
26,fedavg,0,4,26,True,False,0.2569988801791714,0.23,2.841198760986328,0.004672897196261682,0.0,0.0,0.0,
28,fedavg,0,4,0,False,False,0.22676371780515114,0.2025,3.560825378417969,0.0,0.0,0.0,0.0,
28,fedavg,0,4,1,False,False,0.19820828667413215,0.177,2.9771299743652344,0.0,0.0,0.0,0.0,
28,fedavg,0,4,2,False,False,0.22396416573348266,0.2855,2.454984390258789,0.7990654205607477,0.2855543113101904,0.326,0.36607142857142855,
28,fedavg,0,4,3,False,True,0.2021276595744681,0.2215,3.029837097167969,0.38317757009345793,0.0425531914893617,0.0605,0.14285714285714285,
28,fedavg,0,4,4,False,True,0.19372900335946253,0.177,2.3783930206298827,0.037383177570093455,0.024076147816349383,0.0225,0.022321428571428572,
28,fedavg,0,4,5,False,False,0.2491601343784995,0.2315,2.221193557739258,0.08411214953271028,0.010078387458006719,0.0145,0.004464285714285714,
28,fedavg,0,4,7,False,False,0.16517357222844342,0.247,2.6692630615234374,0.9299065420560748,0.5235162374020157,0.552,0.5044642857142857,
28,fedavg,0,4,8,False,False,0.2407614781634938,0.215,3.108333953857422,0.0,0.0,0.0,0.0,
28,fedavg,0,4,9,False,False,0.27379619260918253,0.2445,2.19084912109375,0.0,0.0,0.0,0.0,
28,fedavg,0,4,10,False,False,0.2558790593505039,0.2285,3.1699322509765624,0.0,0.0,0.0,0.0,
28,fedavg,0,4,6,True,False,0.17917133258678608,0.242,2.007999755859375,0.7663551401869159,0.5767077267637178,0.572,0.5625,
28,fedavg,0,4,15,True,False,0.20660694288913772,0.1845,2.4700603332519533,0.0,0.0,0.0,0.0,
28,fedavg,0,4,17,True,False,0.17749160134378494,0.2485,2.560836608886719,0.8411214953271028,0.4462486002239642,0.4745,0.42410714285714285,
28,fedavg,0,4,26,True,False,0.2586786114221724,0.2315,2.8196100158691406,0.004672897196261682,0.0,0.0,0.0,
30,fedavg,0,4,0,False,False,0.3213885778275476,0.287,2.4329979248046874,0.0,0.0,0.0,0.0,
30,fedavg,0,4,1,False,False,0.19820828667413215,0.177,2.9771299743652344,0.0,0.0,0.0,0.0,
30,fedavg,0,4,2,False,False,0.22396416573348266,0.2855,2.454984390258789,0.7990654205607477,0.29003359462486,0.33,0.39732142857142855,
30,fedavg,0,4,3,False,False,0.2021276595744681,0.2215,3.029837097167969,0.38317757009345793,0.044232922732362824,0.062,0.14732142857142858,
30,fedavg,0,4,4,False,True,0.3107502799552072,0.284,2.0604943084716796,0.06074766355140187,0.007838745800671893,0.0075,0.004464285714285714,
30,fedavg,0,4,5,False,True,0.18253079507278835,0.227,2.0919063262939455,0.5981308411214953,0.1528555431131019,0.1945,0.18303571428571427,
30,fedavg,0,4,7,False,False,0.16517357222844342,0.247,2.6692630615234374,0.9299065420560748,0.5307950727883539,0.5595,0.5178571428571429,
30,fedavg,0,4,8,False,False,0.2407614781634938,0.215,3.108333953857422,0.0,0.0,0.0,0.0,
30,fedavg,0,4,9,False,True,0.26259798432250836,0.2345,2.2598448028564455,0.0,0.0,0.0,0.0,
30,fedavg,0,4,10,False,False,0.2558790593505039,0.2285,3.1699322509765624,0.0,0.0,0.0,0.0,
30,fedavg,0,4,6,True,False,0.1657334826427772,0.243,2.3059630126953126,0.8878504672897196,0.6422172452407615,0.6455,0.59375,
30,fedavg,0,4,15,True,False,0.20660694288913772,0.1845,2.4700603332519533,0.0,0.0,0.0,0.0,
30,fedavg,0,4,17,True,False,0.17749160134378494,0.2485,2.560836608886719,0.8411214953271028,0.4400895856662934,0.468,0.4375,
30,fedavg,0,4,26,True,False,0.29171332586786114,0.2625,2.5443314208984376,0.018691588785046728,0.027995520716685332,0.026,0.008928571428571428,
32,fedavg,0,4,0,False,False,0.3213885778275476,0.287,2.4329979248046874,0.0,0.0,0.0,0.0,
32,fedavg,0,4,1,False,False,0.19820828667413215,0.177,2.9771299743652344,0.0,0.0,0.0,0.0,
32,fedavg,0,4,2,False,False,0.22396416573348266,0.2855,2.454984390258789,0.7990654205607477,0.2894736842105263,0.3305,0.375,
32,fedavg,0,4,3,False,False,0.2021276595744681,0.2215,3.029837097167969,0.38317757009345793,0.044232922732362824,0.0625,0.13839285714285715,
32,fedavg,0,4,4,False,False,0.3107502799552072,0.284,2.0604943084716796,0.06074766355140187,0.006718924972004479,0.0065,0.004464285714285714,
32,fedavg,0,4,5,False,False,0.22396416573348266,0.2245,1.9377191619873047,0.22897196261682243,0.04311310190369541,0.05,0.044642857142857144,
32,fedavg,0,4,7,False,False,0.16517357222844342,0.247,2.6692630615234374,0.9299065420560748,0.5335946248600224,0.562,0.5178571428571429,
32,fedavg,0,4,8,False,False,0.2407614781634938,0.215,3.108333953857422,0.0,0.0,0.0,0.0,
32,fedavg,0,4,9,False,False,0.20044792833146696,0.179,3.133153137207031,0.0,0.0,0.0,0.0,
