round,defense,seed,bad_client_num,client_id,is_malicious,participated_this_round,acc,mta,clean_loss,acc_target_class,asr_targeted,asr_unfiltered,asr_paper,asr_paper_frozen
6,fedavg,0,4,7,False,False,0.30739081746920494,0.2805,2.5842420654296876,0.056074766355140186,0.002799552071668533,0.004,0.0,
6,fedavg,0,4,8,False,False,0.11758118701007836,0.105,2.3022007598876955,0.0,0.0,0.0,0.0,
6,fedavg,0,4,9,False,True,0.37234042553191493,0.335,2.5748045043945313,0.02336448598130841,0.0011198208286674132,0.0015,0.0,
6,fedavg,0,4,33,True,False,0.0,0.107,2.3029324340820314,1.0,1.0,1.0,1.0,
6,fedavg,0,4,54,True,False,0.23124300111982088,0.2065,4.791751770019531,0.0,0.19036954087346025,0.17,0.19791666666666666,
6,fedavg,0,4,56,True,True,0.17805151175811873,0.2385,4.157989044189453,0.7429906542056075,0.5145576707726763,0.5305,0.65625,
6,fedavg,0,4,98,True,True,0.22116461366181406,0.208,3.4387620239257815,0.09813084112149532,0.7026875699888018,0.633,0.9583333333333334,
8,fedavg,0,4,0,False,False,0.35106382978723405,0.3245,2.8402080383300783,0.102803738317757,0.007838745800671893,0.009,0.0,
8,fedavg,0,4,1,False,False,0.003919372900335949,0.101,2.302078918457031,0.9112149532710281,0.9524076147816349,0.9145,0.96875,
8,fedavg,0,4,2,False,False,0.251959686450168,0.2765,2.806422119140625,0.48130841121495327,0.13045912653975364,0.137,0.15625,
8,fedavg,0,4,3,False,False,0.3062709966405375,0.2735,3.290442443847656,0.0,0.0,0.0,0.0,
8,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.060470324748040316,0.054,0.020833333333333332,
8,fedavg,0,4,5,False,False,0.1970884658454647,0.177,3.5500479736328123,0.009345794392523364,0.0033594624860022394,0.0035,0.0,
8,fedavg,0,4,6,False,False,0.31466965285554316,0.297,2.7991582641601562,0.14953271028037382,0.06662933930571109,0.061,0.010416666666666666,
8,fedavg,0,4,7,False,False,0.30739081746920494,0.2805,2.5842420654296876,0.056074766355140186,0.0022396416573348264,0.0035,0.0,
8,fedavg,0,4,8,False,False,0.11758118701007836,0.105,2.3022007598876955,0.0,0.0,0.0,0.0,
8,fedavg,0,4,9,False,False,0.37234042553191493,0.335,2.5748045043945313,0.02336448598130841,0.0016797312430011197,0.0015,0.0,
8,fedavg,0,4,33,True,False,0.0,0.107,2.3029324340820314,1.0,1.0,1.0,1.0,
8,fedavg,0,4,54,True,False,0.2413213885778276,0.258,2.9453381958007814,0.397196261682243,0.9742441209406495,0.928,0.9895833333333334,
8,fedavg,0,4,56,True,False,0.17805151175811873,0.2385,4.157989044189453,0.7429906542056075,0.4854423292273236,0.5015,0.625,
8,fedavg,0,4,98,True,False,0.26483762597984317,0.2795,2.4437641143798827,0.40186915887850466,0.8426651735722285,0.7735,0.9166666666666666,
10,fedavg,0,4,0,False,False,0.35106382978723405,0.3245,2.8402080383300783,0.102803738317757,0.007838745800671893,0.009,0.0,
10,fedavg,0,4,1,False,False,0.003919372900335949,0.101,2.302078918457031,0.9112149532710281,0.9613661814109743,0.9275,0.9583333333333334,
10,fedavg,0,4,2,False,False,0.251959686450168,0.2765,2.806422119140625,0.48130841121495327,0.12989921612541994,0.136,0.16666666666666666,
10,fedavg,0,4,3,False,False,0.3062709966405375,0.2735,3.290442443847656,0.0,0.0,0.0,0.0,
10,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.05823068309070549,0.052,0.020833333333333332,
10,fedavg,0,4,5,False,True,0.39529675251959684,0.3785,2.281869400024414,0.2383177570093458,0.10358342665173573,0.097,0.07291666666666667,
10,fedavg,0,4,6,False,False,0.31466965285554316,0.297,2.7991582641601562,0.14953271028037382,0.0677491601343785,0.062,0.010416666666666666,
10,fedavg,0,4,7,False,False,0.30739081746920494,0.2805,2.5842420654296876,0.056074766355140186,0.0022396416573348264,0.0035,0.0,
10,fedavg,0,4,8,False,False,0.11758118701007836,0.105,2.3022007598876955,0.0,0.0,0.0,0.0,
10,fedavg,0,4,9,False,False,0.4372900335946248,0.395,2.380991424560547,0.04205607476635514,0.006718924972004479,0.006,0.0,
10,fedavg,0,4,33,True,False,0.3437849944008958,0.3735,1.9426763153076172,0.6214953271028038,0.9490481522956327,0.9065,0.96875,
10,fedavg,0,4,54,True,False,0.2413213885778276,0.258,2.9453381958007814,0.397196261682243,0.9725643896976484,0.923,0.9791666666666666,
10,fedavg,0,4,56,True,False,0.17805151175811873,0.2385,4.157989044189453,0.7429906542056075,0.4776035834266517,0.494,0.625,
10,fedavg,0,4,98,True,False,0.2642777155655095,0.281,2.4578664398193357,0.4205607476635514,0.8303471444568868,0.759,0.9270833333333334,
12,fedavg,0,4,0,False,False,0.35106382978723405,0.3245,2.8402080383300783,0.102803738317757,0.008958566629339306,0.011,0.0,
12,fedavg,0,4,1,False,False,0.003919372900335949,0.101,2.302078918457031,0.9112149532710281,0.9652855543113102,0.933,0.9583333333333334,
12,fedavg,0,4,2,False,True,0.3006718924972005,0.348,2.5346204833984376,0.7429906542056075,0.24748040313549832,0.276,0.2916666666666667,
12,fedavg,0,4,3,False,True,0.3840985442329228,0.343,2.936750244140625,0.0,0.0,0.0,0.0,
12,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.05263157894736842,0.047,0.020833333333333332,
12,fedavg,0,4,5,False,False,0.37122060470324747,0.352,2.5142015228271486,0.19158878504672897,0.04927211646136618,0.0475,0.020833333333333332,
12,fedavg,0,4,6,False,False,0.31466965285554316,0.297,2.7991582641601562,0.14953271028037382,0.06438969764837627,0.059,0.010416666666666666,
12,fedavg,0,4,7,False,False,0.30739081746920494,0.2805,2.5842420654296876,0.056074766355140186,0.0022396416573348264,0.0035,0.0,
12,fedavg,0,4,8,False,False,0.4473684210526315,0.4205,2.5299400939941408,0.19626168224299065,0.02463605823068309,0.029,0.020833333333333332,
12,fedavg,0,4,9,False,False,0.4372900335946248,0.395,2.380991424560547,0.04205607476635514,0.006718924972004479,0.006,0.0,
12,fedavg,0,4,33,True,False,0.3437849944008958,0.3735,1.9426763153076172,0.6214953271028038,0.9384098544232923,0.891,0.96875,
12,fedavg,0,4,54,True,False,0.32026875699888013,0.3015,2.4507851104736327,0.14485981308411214,0.958006718924972,0.902,0.96875,
12,fedavg,0,4,56,True,False,0.17805151175811873,0.2385,4.157989044189453,0.7429906542056075,0.43896976483762595,0.456,0.5625,
12,fedavg,0,4,98,True,False,0.26595744680851063,0.283,2.4611546936035156,0.4252336448598131,0.7889137737961927,0.7175,0.90625,
14,fedavg,0,4,0,False,False,0.35106382978723405,0.3245,2.8402080383300783,0.102803738317757,0.008958566629339306,0.011,0.0,
14,fedavg,0,4,1,False,False,0.003919372900335949,0.101,2.302078918457031,0.9112149532710281,0.9652855543113102,0.933,0.96875,
14,fedavg,0,4,2,False,False,0.3006718924972005,0.348,2.5346204833984376,0.7429906542056075,0.24748040313549832,0.276,0.2916666666666667,
14,fedavg,0,4,3,False,False,0.3840985442329228,0.343,2.936750244140625,0.0,0.0,0.0,0.0,
14,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.05319148936170213,0.0475,0.010416666666666666,
14,fedavg,0,4,5,False,False,0.37122060470324747,0.352,2.5142015228271486,0.19158878504672897,0.04927211646136618,0.0475,0.020833333333333332,
14,fedavg,0,4,6,False,False,0.31466965285554316,0.297,2.7991582641601562,0.14953271028037382,0.06438969764837627,0.059,0.010416666666666666,
14,fedavg,0,4,7,False,False,0.30739081746920494,0.2805,2.5842420654296876,0.056074766355140186,0.0022396416573348264,0.0035,0.0,
14,fedavg,0,4,8,False,False,0.4473684210526315,0.4205,2.5299400939941408,0.19626168224299065,0.02463605823068309,0.029,0.020833333333333332,
14,fedavg,0,4,9,False,False,0.4372900335946248,0.395,2.380991424560547,0.04205607476635514,0.006718924972004479,0.006,0.0,
14,fedavg,0,4,33,True,False,0.3437849944008958,0.3735,1.9426763153076172,0.6214953271028038,0.9384098544232923,0.891,0.96875,
14,fedavg,0,4,54,True,False,0.32026875699888013,0.3015,2.4507851104736327,0.14485981308411214,0.958006718924972,0.902,0.96875,
14,fedavg,0,4,56,True,False,0.17805151175811873,0.2385,4.157989044189453,0.7429906542056075,0.43896976483762595,0.456,0.5729166666666666,
14,fedavg,0,4,98,True,False,0.26763717805151177,0.2815,2.4523942413330078,0.397196261682243,0.7877939529675252,0.716,0.9166666666666666,
16,fedavg,0,4,0,False,False,0.35106382978723405,0.3245,2.8402080383300783,0.102803738317757,0.007278835386338186,0.0085,0.0,
16,fedavg,0,4,1,False,False,0.003919372900335949,0.101,2.302078918457031,0.9112149532710281,0.9507278835386338,0.909,0.9583333333333334,
16,fedavg,0,4,2,False,True,0.3286674132138858,0.3785,2.301960144042969,0.794392523364486,0.2877939529675252,0.3105,0.34375,
16,fedavg,0,4,3,False,True,0.3936170212765957,0.3515,2.8014932250976563,0.0,0.0016797312430011197,0.0015,0.010416666666666666,
16,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.055431131019036954,0.0495,0.020833333333333332,
16,fedavg,0,4,5,False,False,0.37122060470324747,0.352,2.5142015228271486,0.19158878504672897,0.04983202687569989,0.048,0.03125,
16,fedavg,0,4,6,False,False,0.31466965285554316,0.297,2.7991582641601562,0.14953271028037382,0.06326987681970885,0.0585,0.010416666666666666,
16,fedavg,0,4,7,False,False,0.30739081746920494,0.2805,2.5842420654296876,0.056074766355140186,0.002799552071668533,0.004,0.0,
16,fedavg,0,4,8,False,False,0.4473684210526315,0.4205,2.5299400939941408,0.19626168224299065,0.022396416573348264,0.0265,0.010416666666666666,
16,fedavg,0,4,9,False,False,0.4372900335946248,0.395,2.380991424560547,0.04205607476635514,0.006718924972004479,0.006,0.0,
16,fedavg,0,4,33,True,True,0.2978723404255319,0.343,2.3471708221435548,0.719626168224299,0.9988801791713325,0.9935,1.0,
16,fedavg,0,4,54,True,False,0.32026875699888013,0.3015,2.4507851104736327,0.14485981308411214,0.9120940649496081,0.839,0.9270833333333334,
16,fedavg,0,4,56,True,True,0.2905935050391937,0.3535,2.6255243530273438,0.8785046728971962,0.9882418812989922,0.9795,1.0,
16,fedavg,0,4,98,True,False,0.26595744680851063,0.2815,2.4620700073242188,0.411214953271028,0.793952967525196,0.7225,0.9270833333333334,
18,fedavg,0,4,0,False,False,0.35106382978723405,0.3245,2.8402080383300783,0.102803738317757,0.007278835386338186,0.0085,0.0,
18,fedavg,0,4,1,False,False,0.003919372900335949,0.101,2.302078918457031,0.9112149532710281,0.9624860022396416,0.929,0.9583333333333334,
18,fedavg,0,4,2,False,False,0.3365061590145577,0.3855,2.2852012786865235,0.794392523364486,0.3191489361702128,0.3385,0.5208333333333334,
18,fedavg,0,4,3,False,False,0.3936170212765957,0.3515,2.8014932250976563,0.0,0.0016797312430011197,0.0015,0.010416666666666666,
18,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.054871220604703244,0.049,0.020833333333333332,
18,fedavg,0,4,5,False,False,0.37122060470324747,0.352,2.5142015228271486,0.19158878504672897,0.04983202687569989,0.048,0.010416666666666666,
18,fedavg,0,4,6,False,False,0.40817469204927215,0.3875,2.1613165283203126,0.21495327102803738,0.3090705487122061,0.281,0.20833333333333334,
18,fedavg,0,4,7,False,False,0.30739081746920494,0.2805,2.5842420654296876,0.056074766355140186,0.0022396416573348264,0.0035,0.0,
18,fedavg,0,4,8,False,False,0.4473684210526315,0.4205,2.5299400939941408,0.19626168224299065,0.022396416573348264,0.027,0.03125,
18,fedavg,0,4,9,False,False,0.4372900335946248,0.395,2.380991424560547,0.04205607476635514,0.007278835386338186,0.0065,0.0,
18,fedavg,0,4,33,True,False,0.39249720044792835,0.3925,2.0054635162353516,0.3925233644859813,0.9988801791713325,0.978,0.9791666666666666,
18,fedavg,0,4,54,True,False,0.32026875699888013,0.3015,2.4507851104736327,0.14485981308411214,0.9204927211646137,0.8465,0.78125,
18,fedavg,0,4,56,True,False,0.2905935050391937,0.3535,2.6255243530273438,0.8785046728971962,0.9876819708846585,0.9785,0.9791666666666666,
18,fedavg,0,4,98,True,False,0.28163493840985443,0.295,2.533322448730469,0.40654205607476634,0.990481522956327,0.979,1.0,
20,fedavg,0,4,0,False,False,0.35106382978723405,0.3245,2.8402080383300783,0.102803738317757,0.007278835386338186,0.0085,0.0,
20,fedavg,0,4,1,False,False,0.003919372900335949,0.101,2.302078918457031,0.9112149532710281,0.961926091825308,0.928,0.96875,
20,fedavg,0,4,2,False,False,0.3555431131019037,0.4045,2.2711532440185547,0.8130841121495327,0.3818589025755879,0.4085,0.5208333333333334,
20,fedavg,0,4,3,False,False,0.3936170212765957,0.3515,2.8014932250976563,0.0,0.0016797312430011197,0.0015,0.010416666666666666,
20,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.055991041433370664,0.05,0.020833333333333332,
20,fedavg,0,4,5,False,False,0.37122060470324747,0.352,2.5142015228271486,0.19158878504672897,0.048712206047032476,0.0465,0.03125,
20,fedavg,0,4,6,False,False,0.40817469204927215,0.3875,2.1613165283203126,0.21495327102803738,0.3079507278835386,0.279,0.19791666666666666,
20,fedavg,0,4,7,False,False,0.30739081746920494,0.2805,2.5842420654296876,0.056074766355140186,0.0022396416573348264,0.0035,0.0,
20,fedavg,0,4,8,False,False,0.4473684210526315,0.4205,2.5299400939941408,0.19626168224299065,0.022396416573348264,0.0265,0.03125,
20,fedavg,0,4,9,False,False,0.4372900335946248,0.395,2.380991424560547,0.04205607476635514,0.006718924972004479,0.006,0.0,
20,fedavg,0,4,33,True,False,0.39249720044792835,0.3925,2.0054635162353516,0.3925233644859813,0.9988801791713325,0.979,0.9895833333333334,
20,fedavg,0,4,54,True,False,0.32026875699888013,0.3015,2.4507851104736327,0.14485981308411214,0.9204927211646137,0.8465,0.90625,
20,fedavg,0,4,56,True,True,0.2670772676371781,0.337,2.6784697265625,0.9205607476635514,0.9972004479283315,0.9965,1.0,
20,fedavg,0,4,98,True,False,0.2558790593505039,0.29,2.730105285644531,0.5747663551401869,1.0,0.9885,1.0,
22,fedavg,0,4,0,False,False,0.35106382978723405,0.3245,2.8402080383300783,0.102803738317757,0.007278835386338186,0.0085,0.0,
22,fedavg,0,4,1,False,True,0.44960806270996645,0.427,2.053139129638672,0.2383177570093458,0.18980963045912655,0.1835,0.17708333333333334,
22,fedavg,0,4,2,False,False,0.3555431131019037,0.4045,2.2711532440185547,0.8130841121495327,0.3818589025755879,0.4085,0.5208333333333334,
22,fedavg,0,4,3,False,False,0.3936170212765957,0.3515,2.8014932250976563,0.0,0.0016797312430011197,0.0015,0.010416666666666666,
22,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.05655095184770437,0.0505,0.020833333333333332,
22,fedavg,0,4,5,False,False,0.37122060470324747,0.352,2.5142015228271486,0.19158878504672897,0.048712206047032476,0.0465,0.020833333333333332,
22,fedavg,0,4,6,False,False,0.40817469204927215,0.3875,2.1613165283203126,0.21495327102803738,0.30851063829787234,0.28,0.23958333333333334,
22,fedavg,0,4,7,False,True,0.5431131019036954,0.5025,1.7441656188964845,0.16355140186915887,0.24468085106382978,0.225,0.28125,
22,fedavg,0,4,8,False,True,0.5061590145576708,0.484,2.0351907501220703,0.29906542056074764,0.24132138857782756,0.243,0.2708333333333333,
22,fedavg,0,4,9,False,False,0.4372900335946248,0.395,2.380991424560547,0.04205607476635514,0.006159014557670772,0.0055,0.0,
22,fedavg,0,4,33,True,False,0.40537513997760355,0.433,1.8862366638183594,0.6635514018691588,0.9988801791713325,0.993,1.0,
22,fedavg,0,4,54,True,False,0.32026875699888013,0.3015,2.4507851104736327,0.14485981308411214,0.9193729003359462,0.8455,0.8854166666666666,
22,fedavg,0,4,56,True,False,0.2670772676371781,0.337,2.6784697265625,0.9205607476635514,0.9972004479283315,0.9965,1.0,
22,fedavg,0,4,98,True,False,0.31690929451287797,0.3465,2.5662712707519533,0.5934579439252337,0.9988801791713325,0.989,1.0,
24,fedavg,0,4,0,False,False,0.35106382978723405,0.3245,2.8402080383300783,0.102803738317757,0.006718924972004479,0.008,0.0,
24,fedavg,0,4,1,False,False,0.44960806270996645,0.427,2.053139129638672,0.2383177570093458,0.19204927211646136,0.1855,0.16666666666666666,
24,fedavg,0,4,2,False,False,0.3555431131019037,0.4045,2.2711532440185547,0.8130841121495327,0.38353863381858905,0.409,0.5520833333333334,
24,fedavg,0,4,3,False,False,0.3936170212765957,0.3515,2.8014932250976563,0.0,0.0011198208286674132,0.001,0.010416666666666666,
24,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.052071668533034715,0.0465,0.020833333333333332,
24,fedavg,0,4,5,False,False,0.37122060470324747,0.352,2.5142015228271486,0.19158878504672897,0.0509518477043673,0.049,0.020833333333333332,
24,fedavg,0,4,6,False,False,0.40817469204927215,0.3875,2.1613165283203126,0.21495327102803738,0.30851063829787234,0.2795,0.20833333333333334,
24,fedavg,0,4,7,False,False,0.5431131019036954,0.5025,1.7441656188964845,0.16355140186915887,0.24132138857782756,0.222,0.2708333333333333,
24,fedavg,0,4,8,False,False,0.5061590145576708,0.484,2.0351907501220703,0.29906542056074764,0.24132138857782756,0.2425,0.21875,
24,fedavg,0,4,9,False,False,0.4372900335946248,0.395,2.380991424560547,0.04205607476635514,0.006718924972004479,0.006,0.0,
24,fedavg,0,4,33,True,False,0.40537513997760355,0.433,1.8862366638183594,0.6635514018691588,0.9988801791713325,0.992,1.0,
24,fedavg,0,4,54,True,False,0.37122060470324747,0.405,1.940689910888672,0.6869158878504673,1.0,0.998,1.0,
24,fedavg,0,4,56,True,False,0.2670772676371781,0.337,2.6784697265625,0.9205607476635514,0.9966405375139977,0.996,1.0,
24,fedavg,0,4,98,True,False,0.3163493840985442,0.3465,2.5646395568847655,0.5981308411214953,0.9988801791713325,0.989,1.0,
26,fedavg,0,4,0,False,False,0.35106382978723405,0.3245,2.8402080383300783,0.102803738317757,0.007278835386338186,0.0085,0.0,
26,fedavg,0,4,1,False,False,0.44960806270996645,0.427,2.053139129638672,0.2383177570093458,0.1875699888017917,0.182,0.17708333333333334,
26,fedavg,0,4,2,False,False,0.3555431131019037,0.4045,2.2711532440185547,0.8130841121495327,0.37793952967525196,0.4035,0.53125,
26,fedavg,0,4,3,False,False,0.3936170212765957,0.3515,2.8014932250976563,0.0,0.0011198208286674132,0.001,0.010416666666666666,
26,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.05319148936170213,0.0475,0.020833333333333332,
26,fedavg,0,4,5,False,False,0.37122060470324747,0.352,2.5142015228271486,0.19158878504672897,0.04983202687569989,0.0475,0.03125,
26,fedavg,0,4,6,False,False,0.40817469204927215,0.3875,2.1613165283203126,0.21495327102803738,0.3051511758118701,0.277,0.20833333333333334,
26,fedavg,0,4,7,False,False,0.5431131019036954,0.5025,1.7441656188964845,0.16355140186915887,0.23572228443449048,0.217,0.21875,
26,fedavg,0,4,8,False,True,0.5296752519596865,0.516,1.7628023376464843,0.40186915887850466,0.538073908174692,0.527,0.5520833333333334,
26,fedavg,0,4,9,False,False,0.4372900335946248,0.395,2.380991424560547,0.04205607476635514,0.006718924972004479,0.006,0.0,
26,fedavg,0,4,33,True,False,0.40537513997760355,0.433,1.8862366638183594,0.6635514018691588,0.9988801791713325,0.992,1.0,
26,fedavg,0,4,54,True,False,0.42665173572228443,0.392,2.0615462036132812,0.102803738317757,0.9994400895856663,0.991,1.0,
26,fedavg,0,4,56,True,False,0.2928331466965286,0.3495,2.469737594604492,0.822429906542056,0.9988801791713325,0.9975,0.9895833333333334,
26,fedavg,0,4,98,True,False,0.3163493840985442,0.3465,2.5785303344726564,0.5981308411214953,0.9988801791713325,0.9885,1.0,
28,fedavg,0,4,0,False,False,0.35106382978723405,0.3245,2.8402080383300783,0.102803738317757,0.007278835386338186,0.0085,0.0,
28,fedavg,0,4,1,False,False,0.4501679731243001,0.4325,2.004729263305664,0.2850467289719626,0.3051511758118701,0.2905,0.3645833333333333,
28,fedavg,0,4,2,False,False,0.3555431131019037,0.4045,2.2711532440185547,0.8130841121495327,0.37793952967525196,0.4035,0.53125,
28,fedavg,0,4,3,False,False,0.3936170212765957,0.3515,2.8014932250976563,0.0,0.0011198208286674132,0.001,0.010416666666666666,
28,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.05319148936170213,0.0475,0.020833333333333332,
28,fedavg,0,4,5,False,False,0.5195968645016797,0.4955,1.8453955688476562,0.29439252336448596,0.29955207166853304,0.2835,0.2916666666666667,
28,fedavg,0,4,6,False,False,0.40817469204927215,0.3875,2.1613165283203126,0.21495327102803738,0.3051511758118701,0.277,0.19791666666666666,
28,fedavg,0,4,7,False,False,0.5431131019036954,0.5025,1.7441656188964845,0.16355140186915887,0.23572228443449048,0.217,0.28125,
28,fedavg,0,4,8,False,False,0.5296752519596865,0.516,1.7628023376464843,0.40186915887850466,0.538073908174692,0.527,0.5833333333333334,
28,fedavg,0,4,9,False,False,0.4372900335946248,0.395,2.380991424560547,0.04205607476635514,0.006718924972004479,0.006,0.0,
28,fedavg,0,4,33,True,False,0.40537513997760355,0.433,1.8862366638183594,0.6635514018691588,0.9988801791713325,0.992,1.0,
28,fedavg,0,4,54,True,False,0.42665173572228443,0.392,2.0615462036132812,0.102803738317757,0.9994400895856663,0.991,1.0,
28,fedavg,0,4,56,True,False,0.2928331466965286,0.3495,2.469737594604492,0.822429906542056,0.9988801791713325,0.9975,0.9895833333333334,
28,fedavg,0,4,98,True,False,0.31746920492721165,0.347,2.5797511596679685,0.5934579439252337,0.9988801791713325,0.9885,1.0,
30,fedavg,0,4,0,False,False,0.35106382978723405,0.3245,2.8402080383300783,0.102803738317757,0.007278835386338186,0.0085,0.0,
30,fedavg,0,4,1,False,False,0.49104143337066064,0.47,1.905280975341797,0.29439252336448596,0.1791713325867861,0.173,0.17708333333333334,
30,fedavg,0,4,2,False,False,0.3555431131019037,0.4045,2.2711532440185547,0.8130841121495327,0.37737961926091823,0.403,0.5208333333333334,
30,fedavg,0,4,3,False,False,0.486562150055991,0.437,2.2530395965576173,0.02336448598130841,0.08230683090705487,0.074,0.15625,
30,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.05431131019036954,0.0485,0.020833333333333332,
30,fedavg,0,4,5,False,False,0.5195968645016797,0.4955,1.8453955688476562,0.29439252336448596,0.29955207166853304,0.2835,0.28125,
30,fedavg,0,4,6,False,False,0.40817469204927215,0.3875,2.1613165283203126,0.21495327102803738,0.3051511758118701,0.277,0.20833333333333334,
30,fedavg,0,4,7,False,False,0.5431131019036954,0.5025,1.7441656188964845,0.16355140186915887,0.23460246360582307,0.216,0.2708333333333333,
30,fedavg,0,4,8,False,False,0.5296752519596865,0.516,1.7628023376464843,0.40186915887850466,0.5369540873460247,0.526,0.53125,
30,fedavg,0,4,9,False,False,0.4372900335946248,0.395,2.380991424560547,0.04205607476635514,0.006718924972004479,0.006,0.0,
