round,defense,seed,bad_client_num,client_id,is_malicious,participated_this_round,acc,mta,clean_loss,acc_target_class,asr_targeted,asr_unfiltered,asr_paper,asr_paper_frozen
6,fedavg,0,4,2,False,True,0.09966405375139975,0.089,3.0238250122070314,0.0,0.0,0.0,0.0,
6,fedavg,0,4,3,False,False,0.0,0.107,2.3027999572753908,1.0,1.0,1.0,1.0,
6,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.04983202687569989,0.0445,0.020833333333333332,
6,fedavg,0,4,5,False,False,0.11478163493840987,0.1025,2.923051483154297,0.0,0.0,0.0,0.0,
6,fedavg,0,4,6,False,True,0.13829787234042556,0.1235,2.545417510986328,0.0,0.0,0.0,0.0,
6,fedavg,0,4,7,False,False,0.12094064949608063,0.108,2.8936676330566407,0.0,0.0,0.0,0.0,
6,fedavg,0,4,8,False,False,0.11758118701007836,0.105,2.3022007598876955,0.0,0.0,0.0,0.0,
6,fedavg,0,4,9,False,True,0.11310190369540873,0.101,3.1004814453125,0.0,0.0,0.0,0.0,
6,fedavg,0,4,33,True,False,0.0,0.107,2.3029324340820314,1.0,1.0,1.0,1.0,
6,fedavg,0,4,54,True,False,0.1220604703247481,0.109,3.4462835083007812,0.0,0.0,0.0,0.0,
6,fedavg,0,4,56,True,True,0.10134378499440089,0.137,3.2832848510742187,0.43457943925233644,0.05711086226203808,0.0835,0.10416666666666667,
6,fedavg,0,4,98,True,True,0.25531914893617025,0.2535,2.228852005004883,0.2383177570093458,0.025755879059350503,0.0425,0.041666666666666664,
8,fedavg,0,4,0,False,False,0.1142217245240762,0.102,2.8901864318847656,0.0,0.0,0.0,0.0,
8,fedavg,0,4,1,False,False,0.003919372900335949,0.101,2.302078918457031,0.9112149532710281,0.9322508398656215,0.884,0.9270833333333334,
8,fedavg,0,4,2,False,False,0.09966405375139975,0.089,3.0238250122070314,0.0,0.0,0.0,0.0,
8,fedavg,0,4,3,False,False,0.1321388577827548,0.118,3.17527294921875,0.0,0.0,0.0,0.0,
8,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.06942889137737962,0.062,0.020833333333333332,
8,fedavg,0,4,5,False,False,0.11478163493840987,0.1025,2.923051483154297,0.0,0.0,0.0,0.0,
8,fedavg,0,4,6,False,False,0.13829787234042556,0.1235,2.545417510986328,0.0,0.0,0.0,0.0,
8,fedavg,0,4,7,False,False,0.12094064949608063,0.108,2.8936676330566407,0.0,0.0,0.0,0.0,
8,fedavg,0,4,8,False,False,0.11758118701007836,0.105,2.3022007598876955,0.0,0.0,0.0,0.0,
8,fedavg,0,4,9,False,False,0.11310190369540873,0.101,3.1004814453125,0.0,0.0,0.0,0.0,
8,fedavg,0,4,33,True,False,0.0,0.107,2.3029324340820314,1.0,1.0,1.0,1.0,
8,fedavg,0,4,54,True,False,0.19876819708846583,0.1825,2.896728454589844,0.04672897196261682,0.01959686450167973,0.02,0.0,
8,fedavg,0,4,56,True,False,0.10134378499440089,0.137,3.2832848510742187,0.43457943925233644,0.07222844344904815,0.106,0.13541666666666666,
8,fedavg,0,4,98,True,False,0.20044792833146696,0.2255,2.2958238067626953,0.43457943925233644,0.07894736842105263,0.106,0.041666666666666664,
10,fedavg,0,4,0,False,False,0.1142217245240762,0.102,2.8901864318847656,0.0,0.0,0.0,0.0,
10,fedavg,0,4,1,False,False,0.003919372900335949,0.101,2.302078918457031,0.9112149532710281,0.9496080627099664,0.913,0.9479166666666666,
10,fedavg,0,4,2,False,False,0.09966405375139975,0.089,3.0238250122070314,0.0,0.0,0.0,0.0,
10,fedavg,0,4,3,False,False,0.1321388577827548,0.118,3.17527294921875,0.0,0.0,0.0,0.0,
10,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.07278835386338185,0.065,0.020833333333333332,
10,fedavg,0,4,5,False,True,0.1243001119820829,0.111,4.208348999023437,0.0,0.0,0.0,0.0,
10,fedavg,0,4,6,False,False,0.13829787234042556,0.1235,2.545417510986328,0.0,0.0,0.0,0.0,
10,fedavg,0,4,7,False,False,0.12094064949608063,0.108,2.8936676330566407,0.0,0.0,0.0,0.0,
10,fedavg,0,4,8,False,False,0.11758118701007836,0.105,2.3022007598876955,0.0,0.0,0.0,0.0,
10,fedavg,0,4,9,False,False,0.15173572228443444,0.1355,3.041478088378906,0.0,0.0,0.0,0.0,
10,fedavg,0,4,33,True,False,0.07838745800671898,0.1725,2.6261958923339845,0.9579439252336449,0.8292273236282195,0.8415,0.7395833333333334,
10,fedavg,0,4,54,True,False,0.19876819708846583,0.1825,2.896728454589844,0.04672897196261682,0.020156774916013438,0.0205,0.0,
10,fedavg,0,4,56,True,False,0.10134378499440089,0.137,3.2832848510742187,0.43457943925233644,0.0755879059350504,0.1095,0.125,
10,fedavg,0,4,98,True,False,0.20268756998880177,0.2305,2.2871009521484376,0.46261682242990654,0.08286674132138858,0.1115,0.041666666666666664,
12,fedavg,0,4,0,False,False,0.1142217245240762,0.102,2.8901864318847656,0.0,0.0,0.0,0.0,
12,fedavg,0,4,1,False,False,0.003919372900335949,0.101,2.302078918457031,0.9112149532710281,0.9652855543113102,0.9325,0.96875,
12,fedavg,0,4,2,False,True,0.10918253079507279,0.1505,3.0187350158691406,0.4953271028037383,0.09854423292273236,0.14,0.13541666666666666,
12,fedavg,0,4,3,False,True,0.12989921612541988,0.116,3.4253648071289065,0.0,0.0,0.0,0.0,
12,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.06494960806270997,0.058,0.020833333333333332,
12,fedavg,0,4,5,False,False,0.2049272116461366,0.183,2.3880755767822266,0.0,0.0,0.0,0.0,
12,fedavg,0,4,6,False,False,0.13829787234042556,0.1235,2.545417510986328,0.0,0.0,0.0,0.0,
12,fedavg,0,4,7,False,False,0.12094064949608063,0.108,2.8936676330566407,0.0,0.0,0.0,0.0,
12,fedavg,0,4,8,False,False,0.11702127659574468,0.1045,2.9432581481933595,0.0,0.0,0.0,0.0,
12,fedavg,0,4,9,False,False,0.15173572228443444,0.1355,3.041478088378906,0.0,0.0,0.0,0.0,
12,fedavg,0,4,33,True,False,0.07838745800671898,0.1725,2.6261958923339845,0.9579439252336449,0.8437849944008958,0.8555,0.75,
12,fedavg,0,4,54,True,False,0.1993281075027995,0.178,4.126875915527344,0.0,0.0011198208286674132,0.001,0.0,
12,fedavg,0,4,56,True,False,0.10134378499440089,0.137,3.2832848510742187,0.43457943925233644,0.07950727883538634,0.115,0.14583333333333334,
12,fedavg,0,4,98,True,False,0.1998880179171333,0.2295,2.2891442413330076,0.4766355140186916,0.08902575587905935,0.12,0.041666666666666664,
14,fedavg,0,4,0,False,False,0.1142217245240762,0.102,2.8901864318847656,0.0,0.0,0.0,0.0,
14,fedavg,0,4,1,False,False,0.003919372900335949,0.101,2.302078918457031,0.9112149532710281,0.9652855543113102,0.9325,0.9583333333333334,
14,fedavg,0,4,2,False,False,0.10918253079507279,0.1505,3.0187350158691406,0.4953271028037383,0.09854423292273236,0.14,0.13541666666666666,
14,fedavg,0,4,3,False,False,0.12989921612541988,0.116,3.4253648071289065,0.0,0.0,0.0,0.0,
14,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.06494960806270997,0.058,0.020833333333333332,
14,fedavg,0,4,5,False,False,0.2049272116461366,0.183,2.3880755767822266,0.0,0.0,0.0,0.0,
14,fedavg,0,4,6,False,False,0.13829787234042556,0.1235,2.545417510986328,0.0,0.0,0.0,0.0,
14,fedavg,0,4,7,False,False,0.12094064949608063,0.108,2.8936676330566407,0.0,0.0,0.0,0.0,
14,fedavg,0,4,8,False,False,0.11702127659574468,0.1045,2.9432581481933595,0.0,0.0,0.0,0.0,
14,fedavg,0,4,9,False,False,0.15173572228443444,0.1355,3.041478088378906,0.0,0.0,0.0,0.0,
14,fedavg,0,4,33,True,False,0.07838745800671898,0.1725,2.6261958923339845,0.9579439252336449,0.8437849944008958,0.8555,0.71875,
14,fedavg,0,4,54,True,False,0.1993281075027995,0.178,4.126875915527344,0.0,0.0011198208286674132,0.001,0.0,
14,fedavg,0,4,56,True,False,0.10134378499440089,0.137,3.2832848510742187,0.43457943925233644,0.07950727883538634,0.115,0.13541666666666666,
14,fedavg,0,4,98,True,False,0.1993281075027995,0.225,2.300148727416992,0.4392523364485981,0.08790593505039193,0.1175,0.052083333333333336,
16,fedavg,0,4,0,False,False,0.1142217245240762,0.102,2.8901864318847656,0.0,0.0,0.0,0.0,
16,fedavg,0,4,1,False,False,0.003919372900335949,0.101,2.302078918457031,0.9112149532710281,0.961926091825308,0.929,0.9583333333333334,
16,fedavg,0,4,2,False,True,0.24692049272116456,0.287,2.157135406494141,0.6214953271028038,0.1763717805151176,0.2165,0.1875,
16,fedavg,0,4,3,False,True,0.27547592385218367,0.246,2.439075408935547,0.0,0.0,0.0,0.0,
16,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.0593505039193729,0.053,0.020833333333333332,
16,fedavg,0,4,5,False,False,0.2049272116461366,0.183,2.3880755767822266,0.0,0.0,0.0,0.0,
16,fedavg,0,4,6,False,False,0.13829787234042556,0.1235,2.545417510986328,0.0,0.0,0.0,0.0,
16,fedavg,0,4,7,False,False,0.12094064949608063,0.108,2.8936676330566407,0.0,0.0,0.0,0.0,
16,fedavg,0,4,8,False,False,0.11702127659574468,0.1045,2.9432581481933595,0.0,0.0,0.0,0.0,
16,fedavg,0,4,9,False,False,0.15173572228443444,0.1355,3.041478088378906,0.0,0.0,0.0,0.0,
16,fedavg,0,4,33,True,True,0.22340425531914898,0.2935,2.0509452514648436,0.8785046728971962,0.5352743561030235,0.5635,0.5,
16,fedavg,0,4,54,True,False,0.1993281075027995,0.178,4.126875915527344,0.0,0.0011198208286674132,0.001,0.0,
16,fedavg,0,4,56,True,True,0.14501679731243,0.2275,2.7218257141113282,0.9158878504672897,0.5632698768197089,0.6005,0.53125,
16,fedavg,0,4,98,True,False,0.19820828667413215,0.229,2.295758575439453,0.48598130841121495,0.08902575587905935,0.12,0.041666666666666664,
18,fedavg,0,4,0,False,False,0.1142217245240762,0.102,2.8901864318847656,0.0,0.0,0.0,0.0,
18,fedavg,0,4,1,False,False,0.003919372900335949,0.101,2.302078918457031,0.9112149532710281,0.961926091825308,0.929,0.96875,
18,fedavg,0,4,2,False,False,0.24972004479283316,0.2925,2.267641052246094,0.6495327102803738,0.2788353863381859,0.301,0.2604166666666667,
18,fedavg,0,4,3,False,False,0.27547592385218367,0.246,2.439075408935547,0.0,0.0,0.0,0.0,
18,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.0593505039193729,0.053,0.020833333333333332,
18,fedavg,0,4,5,False,False,0.2049272116461366,0.183,2.3880755767822266,0.0,0.0,0.0,0.0,
18,fedavg,0,4,6,False,False,0.2357222844344905,0.2145,2.6070126342773436,0.037383177570093455,0.0005599104143337066,0.004,0.0,
18,fedavg,0,4,7,False,False,0.12094064949608063,0.108,2.8936676330566407,0.0,0.0,0.0,0.0,
18,fedavg,0,4,8,False,False,0.11702127659574468,0.1045,2.9432581481933595,0.0,0.0,0.0,0.0,
18,fedavg,0,4,9,False,False,0.15173572228443444,0.1355,3.041478088378906,0.0,0.0,0.0,0.0,
18,fedavg,0,4,33,True,False,0.3135498320268757,0.3025,2.2504183654785157,0.2102803738317757,0.023516237402015677,0.037,0.03125,
18,fedavg,0,4,54,True,False,0.1993281075027995,0.178,4.126875915527344,0.0,0.0011198208286674132,0.001,0.0,
18,fedavg,0,4,56,True,False,0.14501679731243,0.2275,2.7218257141113282,0.9158878504672897,0.5632698768197089,0.6005,0.53125,
18,fedavg,0,4,98,True,False,0.2715565509518477,0.2845,1.9284178924560547,0.3925233644859813,0.055991041433370664,0.081,0.010416666666666666,
20,fedavg,0,4,0,False,False,0.1142217245240762,0.102,2.8901864318847656,0.0,0.0,0.0,0.0,
20,fedavg,0,4,1,False,False,0.003919372900335949,0.101,2.302078918457031,0.9112149532710281,0.9624860022396416,0.9295,0.96875,
20,fedavg,0,4,2,False,False,0.29955207166853304,0.325,2.0341927337646486,0.5373831775700935,0.0940649496080627,0.127,0.15625,
20,fedavg,0,4,3,False,False,0.27547592385218367,0.246,2.439075408935547,0.0,0.0,0.0,0.0,
20,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.0593505039193729,0.053,0.020833333333333332,
20,fedavg,0,4,5,False,False,0.2049272116461366,0.183,2.3880755767822266,0.0,0.0,0.0,0.0,
20,fedavg,0,4,6,False,False,0.2357222844344905,0.2145,2.6070126342773436,0.037383177570093455,0.0005599104143337066,0.004,0.0,
20,fedavg,0,4,7,False,False,0.12094064949608063,0.108,2.8936676330566407,0.0,0.0,0.0,0.0,
20,fedavg,0,4,8,False,False,0.11702127659574468,0.1045,2.9432581481933595,0.0,0.0,0.0,0.0,
20,fedavg,0,4,9,False,False,0.15173572228443444,0.1355,3.041478088378906,0.0,0.0,0.0,0.0,
20,fedavg,0,4,33,True,False,0.3135498320268757,0.3025,2.2504183654785157,0.2102803738317757,0.023516237402015677,0.037,0.041666666666666664,
20,fedavg,0,4,54,True,False,0.1993281075027995,0.178,4.126875915527344,0.0,0.0011198208286674132,0.001,0.0,
20,fedavg,0,4,56,True,True,0.25027995520716684,0.312,2.025474792480469,0.8271028037383178,0.2782754759238522,0.3305,0.3125,
20,fedavg,0,4,98,True,False,0.3157894736842105,0.2915,1.9913510131835936,0.08878504672897196,0.009518477043673012,0.0105,0.020833333333333332,
22,fedavg,0,4,0,False,False,0.1142217245240762,0.102,2.8901864318847656,0.0,0.0,0.0,0.0,
22,fedavg,0,4,1,False,True,0.11310190369540873,0.101,3.542559631347656,0.0,0.0,0.0,0.0,
22,fedavg,0,4,2,False,False,0.29955207166853304,0.325,2.0341927337646486,0.5373831775700935,0.0940649496080627,0.127,0.13541666666666666,
22,fedavg,0,4,3,False,False,0.27547592385218367,0.246,2.439075408935547,0.0,0.0,0.0,0.0,
22,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.0593505039193729,0.053,0.020833333333333332,
22,fedavg,0,4,5,False,False,0.2049272116461366,0.183,2.3880755767822266,0.0,0.0,0.0,0.0,
22,fedavg,0,4,6,False,False,0.2357222844344905,0.2145,2.6070126342773436,0.037383177570093455,0.0005599104143337066,0.004,0.0,
22,fedavg,0,4,7,False,True,0.16965285554311316,0.1515,2.6560401306152346,0.0,0.0,0.0,0.0,
22,fedavg,0,4,8,False,True,0.36338185890257557,0.3305,1.9763675537109375,0.056074766355140186,0.0011198208286674132,0.0035,0.0,
22,fedavg,0,4,9,False,False,0.15173572228443444,0.1355,3.041478088378906,0.0,0.0,0.0,0.0,
22,fedavg,0,4,33,True,False,0.36450167973124303,0.3425,1.9636349029541016,0.1588785046728972,0.016237402015677492,0.0245,0.010416666666666666,
22,fedavg,0,4,54,True,False,0.1993281075027995,0.178,4.126875915527344,0.0,0.0011198208286674132,0.001,0.0,
22,fedavg,0,4,56,True,False,0.25027995520716684,0.312,2.025474792480469,0.8271028037383178,0.2782754759238522,0.3305,0.3125,
22,fedavg,0,4,98,True,False,0.24468085106382975,0.2435,2.2283319244384767,0.2336448598130841,0.02631578947368421,0.0365,0.020833333333333332,
24,fedavg,0,4,0,False,False,0.1142217245240762,0.102,2.8901864318847656,0.0,0.0,0.0,0.0,
24,fedavg,0,4,1,False,False,0.11310190369540873,0.101,3.542559631347656,0.0,0.0,0.0,0.0,
24,fedavg,0,4,2,False,False,0.29955207166853304,0.325,2.0341927337646486,0.5373831775700935,0.0940649496080627,0.127,0.14583333333333334,
24,fedavg,0,4,3,False,False,0.27547592385218367,0.246,2.439075408935547,0.0,0.0,0.0,0.0,
24,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.0593505039193729,0.053,0.020833333333333332,
24,fedavg,0,4,5,False,False,0.2049272116461366,0.183,2.3880755767822266,0.0,0.0,0.0,0.0,
24,fedavg,0,4,6,False,False,0.2357222844344905,0.2145,2.6070126342773436,0.037383177570093455,0.0005599104143337066,0.004,0.0,
24,fedavg,0,4,7,False,False,0.16965285554311316,0.1515,2.6560401306152346,0.0,0.0,0.0,0.0,
24,fedavg,0,4,8,False,False,0.36338185890257557,0.3305,1.9763675537109375,0.056074766355140186,0.0011198208286674132,0.0035,0.0,
24,fedavg,0,4,9,False,False,0.15173572228443444,0.1355,3.041478088378906,0.0,0.0,0.0,0.0,
24,fedavg,0,4,33,True,False,0.36450167973124303,0.3425,1.9636349029541016,0.1588785046728972,0.016237402015677492,0.0245,0.010416666666666666,
24,fedavg,0,4,54,True,False,0.29955207166853304,0.3465,1.882298583984375,0.7383177570093458,0.34434490481522956,0.378,0.23958333333333334,
24,fedavg,0,4,56,True,False,0.25027995520716684,0.312,2.025474792480469,0.8271028037383178,0.2782754759238522,0.3305,0.3229166666666667,
24,fedavg,0,4,98,True,False,0.24300111982082861,0.242,2.224928985595703,0.2336448598130841,0.027435610302351622,0.0375,0.020833333333333332,
26,fedavg,0,4,0,False,False,0.1142217245240762,0.102,2.8901864318847656,0.0,0.0,0.0,0.0,
26,fedavg,0,4,1,False,False,0.11310190369540873,0.101,3.542559631347656,0.0,0.0,0.0,0.0,
26,fedavg,0,4,2,False,False,0.29955207166853304,0.325,2.0341927337646486,0.5373831775700935,0.09518477043673013,0.1285,0.13541666666666666,
26,fedavg,0,4,3,False,False,0.27547592385218367,0.246,2.439075408935547,0.0,0.0,0.0,0.0,
26,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.05879059350503919,0.0525,0.020833333333333332,
26,fedavg,0,4,5,False,False,0.2049272116461366,0.183,2.3880755767822266,0.0,0.0,0.0,0.0,
26,fedavg,0,4,6,False,False,0.2357222844344905,0.2145,2.6070126342773436,0.037383177570093455,0.0005599104143337066,0.004,0.0,
26,fedavg,0,4,7,False,False,0.16965285554311316,0.1515,2.6560401306152346,0.0,0.0,0.0,0.0,
26,fedavg,0,4,8,False,True,0.3471444568868981,0.322,2.017305908203125,0.11214953271028037,0.006718924972004479,0.013,0.0,
26,fedavg,0,4,9,False,False,0.15173572228443444,0.1355,3.041478088378906,0.0,0.0,0.0,0.0,
26,fedavg,0,4,33,True,False,0.36450167973124303,0.3425,1.9636349029541016,0.1588785046728972,0.016237402015677492,0.0245,0.010416666666666666,
26,fedavg,0,4,54,True,False,0.31243001119820824,0.3175,1.9287337493896484,0.3598130841121495,0.09182530795072788,0.099,0.041666666666666664,
26,fedavg,0,4,56,True,False,0.1814109742441209,0.218,2.785421173095703,0.5233644859813084,0.1343784994400896,0.164,0.125,
26,fedavg,0,4,98,True,False,0.2435610302351624,0.2425,2.2322582702636717,0.2336448598130841,0.026875699888017916,0.037,0.010416666666666666,
28,fedavg,0,4,0,False,False,0.1142217245240762,0.102,2.8901864318847656,0.0,0.0,0.0,0.0,
28,fedavg,0,4,1,False,False,0.12038073908174696,0.1075,3.3866095275878907,0.0,0.0,0.0,0.0,
28,fedavg,0,4,2,False,False,0.29955207166853304,0.325,2.0341927337646486,0.5373831775700935,0.09518477043673013,0.1285,0.14583333333333334,
28,fedavg,0,4,3,False,False,0.27547592385218367,0.246,2.439075408935547,0.0,0.0,0.0,0.0,
28,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.05879059350503919,0.0525,0.020833333333333332,
28,fedavg,0,4,5,False,False,0.4070548712206047,0.371,1.748475814819336,0.07009345794392523,0.0011198208286674132,0.004,0.0,
28,fedavg,0,4,6,False,False,0.2357222844344905,0.2145,2.6070126342773436,0.037383177570093455,0.0005599104143337066,0.004,0.0,
28,fedavg,0,4,7,False,False,0.16965285554311316,0.1515,2.6560401306152346,0.0,0.0,0.0,0.0,
28,fedavg,0,4,8,False,False,0.3471444568868981,0.322,2.017305908203125,0.11214953271028037,0.006718924972004479,0.013,0.0,
28,fedavg,0,4,9,False,False,0.15173572228443444,0.1355,3.041478088378906,0.0,0.0,0.0,0.0,
28,fedavg,0,4,33,True,False,0.36450167973124303,0.3425,1.9636349029541016,0.1588785046728972,0.016237402015677492,0.0245,0.010416666666666666,
28,fedavg,0,4,54,True,False,0.31243001119820824,0.3175,1.9287337493896484,0.3598130841121495,0.09182530795072788,0.099,0.052083333333333336,
28,fedavg,0,4,56,True,False,0.1814109742441209,0.218,2.785421173095703,0.5233644859813084,0.1343784994400896,0.164,0.10416666666666667,
28,fedavg,0,4,98,True,False,0.24524076147816354,0.243,2.2208082885742186,0.22429906542056074,0.025755879059350503,0.036,0.020833333333333332,
30,fedavg,0,4,0,False,False,0.1142217245240762,0.102,2.8901864318847656,0.0,0.0,0.0,0.0,
30,fedavg,0,4,1,False,False,0.1578947368421053,0.141,2.8539712829589843,0.0,0.0,0.0,0.0,
30,fedavg,0,4,2,False,False,0.29955207166853304,0.325,2.0341927337646486,0.5373831775700935,0.09518477043673013,0.1285,0.13541666666666666,
30,fedavg,0,4,3,False,False,0.3398656215005599,0.3035,2.289384948730469,0.0,0.0,0.0,0.0,
30,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.05879059350503919,0.0525,0.020833333333333332,
30,fedavg,0,4,5,False,False,0.4070548712206047,0.371,1.748475814819336,0.07009345794392523,0.0011198208286674132,0.004,0.0,
30,fedavg,0,4,6,False,False,0.2357222844344905,0.2145,2.6070126342773436,0.037383177570093455,0.0005599104143337066,0.004,0.0,
30,fedavg,0,4,7,False,False,0.16965285554311316,0.1515,2.6560401306152346,0.0,0.0,0.0,0.0,
30,fedavg,0,4,8,False,False,0.3471444568868981,0.322,2.017305908203125,0.11214953271028037,0.006718924972004479,0.013,0.0,
30,fedavg,0,4,9,False,False,0.15173572228443444,0.1355,3.041478088378906,0.0,0.0,0.0,0.0,
30,fedavg,0,4,33,True,False,0.36450167973124303,0.3425,1.9636349029541016,0.1588785046728972,0.016237402015677492,0.0245,0.010416666666666666,
30,fedavg,0,4,54,True,False,0.3348264277715566,0.321,2.0438948516845703,0.205607476635514,0.023516237402015677,0.035,0.020833333333333332,
30,fedavg,0,4,56,True,False,0.1814109742441209,0.218,2.785421173095703,0.5233644859813084,0.1343784994400896,0.164,0.11458333333333333,
30,fedavg,0,4,98,True,False,0.2435610302351624,0.242,2.221370071411133,0.22897196261682243,0.027435610302351622,0.0375,0.020833333333333332,
32,fedavg,0,4,0,False,False,0.1142217245240762,0.102,2.8901864318847656,0.0,0.0,0.0,0.0,
32,fedavg,0,4,1,False,False,0.1578947368421053,0.141,2.8539712829589843,0.0,0.0,0.0,0.0,
32,fedavg,0,4,2,False,False,0.29955207166853304,0.325,2.0341927337646486,0.5373831775700935,0.09518477043673013,0.1285,0.125,
32,fedavg,0,4,3,False,False,0.3398656215005599,0.3035,2.289384948730469,0.0,0.0,0.0,0.0,
32,fedavg,0,4,4,False,False,0.1243001119820829,0.1115,2.302261276245117,0.004672897196261682,0.060470324748040316,0.054,0.020833333333333332,
32,fedavg,0,4,5,False,False,0.4070548712206047,0.371,1.748475814819336,0.07009345794392523,0.0011198208286674132,0.004,0.0,
32,fedavg,0,4,6,False,True,0.2413213885778276,0.2155,3.176778137207031,0.0,0.0022396416573348264,0.002,0.010416666666666666,
32,fedavg,0,4,7,False,False,0.16965285554311316,0.1515,2.6560401306152346,0.0,0.0,0.0,0.0,
32,fedavg,0,4,8,False,False,0.3471444568868981,0.322,2.017305908203125,0.11214953271028037,0.006718924972004479,0.013,0.0,
32,fedavg,0,4,9,False,False,0.15173572228443444,0.1355,3.041478088378906,0.0,0.0,0.0,0.0,
32,fedavg,0,4,33,True,False,0.36450167973124303,0.3425,1.9636349029541016,0.1588785046728972,0.016237402015677492,0.0245,0.010416666666666666,
