round,defense,seed,bad_client_num,client_id,is_malicious,participated_this_round,acc,mta,clean_loss,acc_target_class,asr_targeted,asr_unfiltered,asr_paper,asr_paper_frozen
50,fedavg,0,10,98,True,False,0.2670772676371781,0.2825,2.1065152740478514,0.411214953271028,0.9938409854423292,0.9805,0.9895833333333334,
60,fedavg,0,10,0,False,False,0.3477043673012318,0.3125,2.515862548828125,0.018691588785046728,0.07110862262038074,0.0655,0.15625,
60,fedavg,0,10,1,False,False,0.3001119820828667,0.2805,2.170741683959961,0.11682242990654206,0.10414333706606943,0.101,0.020833333333333332,
60,fedavg,0,10,2,False,False,0.4356103023516238,0.459,1.5123510894775392,0.6542056074766355,0.7463605823068309,0.731,0.65625,
60,fedavg,0,10,3,False,False,0.4456886898096305,0.398,1.8175537872314453,0.0,0.14165733482642778,0.1265,0.16666666666666666,
60,fedavg,0,10,4,False,False,0.28387458006718924,0.335,2.147741226196289,0.7616822429906542,0.8891377379619261,0.8765,0.9270833333333334,
60,fedavg,0,10,5,False,False,0.48320268756998885,0.4445,1.4788450164794922,0.12149532710280374,0.35778275475923854,0.3295,0.3125,
60,fedavg,0,10,6,False,False,0.3090705487122061,0.2765,2.08307194519043,0.004672897196261682,0.0011198208286674132,0.001,0.0,
60,fedavg,0,10,9,False,False,0.36954087346024633,0.33,2.5024530181884765,0.0,0.19092945128779396,0.1705,0.3645833333333333,
60,fedavg,0,10,10,False,False,0.2905935050391937,0.2925,2.241796310424805,0.308411214953271,0.7049272116461366,0.661,0.4895833333333333,
60,fedavg,0,10,11,False,True,0.41321388577827545,0.3705,2.1276166381835937,0.014018691588785047,0.45240761478163494,0.4055,0.3854166666666667,
60,fedavg,0,10,7,True,False,0.49832026875699886,0.4635,1.5957356872558595,0.17289719626168223,0.9557670772676372,0.923,0.9270833333333334,
60,fedavg,0,10,8,True,False,0.30963045912653975,0.2955,2.516965026855469,0.17757009345794392,0.8499440089585666,0.818,0.8958333333333334,
60,fedavg,0,10,30,True,False,0.35610302351623735,0.365,1.7846649322509767,0.4392523364485981,0.9972004479283315,0.9965,0.9895833333333334,
60,fedavg,0,10,33,True,False,0.37458006718924974,0.3795,1.7993065185546875,0.4205607476635514,0.9776035834266518,0.9335,0.9583333333333334,
60,fedavg,0,10,54,True,False,0.41097424412094063,0.3775,2.0214855041503905,0.09813084112149532,0.9916013437849944,0.9915,1.0,
60,fedavg,0,10,56,True,False,0.21556550951847708,0.2865,2.4954894104003906,0.8785046728971962,0.9496080627099664,0.954,0.9791666666666666,
60,fedavg,0,10,61,True,False,0.26259798432250836,0.319,2.0628173828125,0.7897196261682243,0.9994400895856663,0.998,1.0,
60,fedavg,0,10,63,True,False,0.3756998880179171,0.35,2.134982879638672,0.13551401869158877,0.9148936170212766,0.8665,0.9583333333333334,
60,fedavg,0,10,65,True,False,0.4428891377379619,0.4825,1.461946075439453,0.8130841121495327,0.9994400895856663,0.9995,1.0,
60,fedavg,0,10,98,True,False,0.24972004479283316,0.298,2.681972686767578,0.7009345794392523,1.0,1.0,1.0,
70,fedavg,0,10,0,False,False,0.42553191489361697,0.388,2.3342584686279295,0.07476635514018691,0.1455767077267637,0.1385,0.23958333333333334,
