round,defense,seed,bad_client_num,client_id,is_malicious,participated_this_round,acc,mta,clean_loss,acc_target_class,asr_targeted,asr_unfiltered,asr_paper,asr_paper_frozen
4,fedavg,0,4,17,True,True,0.20548712206047037,0.1845,3.1338770751953127,0.009345794392523364,0.0011198208286674132,0.0015,0.0,
4,fedavg,0,4,26,True,False,0.009518477043673035,0.094,2.378989700317383,0.7990654205607477,0.9076147816349384,0.8105,0.9241071428571429,
6,fedavg,0,4,0,False,True,0.26763717805151177,0.2405,2.481390472412109,0.014018691588785047,0.0011198208286674132,0.002,0.004464285714285714,
6,fedavg,0,4,1,False,False,0.09294512877939531,0.083,2.3032246856689453,0.0,0.0,0.0,0.0,
6,fedavg,0,4,2,False,False,0.11702127659574468,0.1895,2.9585809326171875,0.794392523364486,0.4652855543113102,0.4955,0.5669642857142857,
6,fedavg,0,4,3,False,False,0.20604703247480405,0.247,2.8148558044433596,0.5887850467289719,0.1702127659574468,0.204,0.20089285714285715,
6,fedavg,0,4,4,False,False,0.1942889137737962,0.2035,2.4359643096923826,0.2803738317757009,0.08622620380739082,0.092,0.08928571428571429,
6,fedavg,0,4,5,False,False,0.19092945128779393,0.1705,2.5696874389648436,0.0,0.0,0.0,0.0,
6,fedavg,0,4,7,False,True,0.2049272116461366,0.2705,2.449013626098633,0.8177570093457944,0.31187010078387456,0.359,0.4330357142857143,
6,fedavg,0,4,8,False,True,0.21556550951847708,0.1925,2.426934783935547,0.0,0.0,0.0,0.0,
6,fedavg,0,4,9,False,False,0.2407614781634938,0.215,2.349104522705078,0.0,0.0,0.0,0.0,
6,fedavg,0,4,10,False,False,0.1998880179171333,0.1785,2.7405899353027343,0.0,0.0,0.0,0.0,
6,fedavg,0,4,6,True,False,0.16797312430011202,0.1815,2.451118835449219,0.29439252336448596,0.06550951847704367,0.0835,0.07589285714285714,
6,fedavg,0,4,15,True,False,0.2178051511758119,0.197,2.615271179199219,0.02336448598130841,0.0016797312430011197,0.002,0.0,
6,fedavg,0,4,17,True,False,0.20548712206047037,0.1845,3.1338770751953127,0.009345794392523364,0.0011198208286674132,0.0015,0.0,
6,fedavg,0,4,26,True,False,0.008398656215005573,0.0925,2.3781163787841795,0.794392523364486,0.9070548712206047,0.81,0.9196428571428571,
8,fedavg,0,4,0,False,False,0.26763717805151177,0.2405,2.481390472412109,0.014018691588785047,0.0011198208286674132,0.002,0.004464285714285714,
8,fedavg,0,4,1,False,True,0.29115341545352746,0.26,2.7487588806152345,0.0,0.0,0.0,0.0,
8,fedavg,0,4,2,False,False,0.11702127659574468,0.1895,2.9585809326171875,0.794392523364486,0.47032474804031354,0.4995,0.5535714285714286,
8,fedavg,0,4,3,False,True,0.20828667413213886,0.26,2.692270751953125,0.6915887850467289,0.30179171332586785,0.333,0.2857142857142857,
8,fedavg,0,4,4,False,False,0.1942889137737962,0.2035,2.4359643096923826,0.2803738317757009,0.08734602463605823,0.093,0.08482142857142858,
8,fedavg,0,4,5,False,False,0.21612541993281076,0.2105,2.2312529449462892,0.16355140186915887,0.007278835386338186,0.012,0.026785714285714284,
8,fedavg,0,4,7,False,False,0.2049272116461366,0.2705,2.449013626098633,0.8177570093457944,0.3146696528555431,0.362,0.41964285714285715,
8,fedavg,0,4,8,False,False,0.2665173572228443,0.238,2.055621810913086,0.0,0.0,0.0,0.0,
8,fedavg,0,4,9,False,False,0.2407614781634938,0.215,2.349104522705078,0.0,0.0,0.0,0.0,
8,fedavg,0,4,10,False,True,0.3258678611422172,0.291,2.4617801513671873,0.0,0.0,0.0,0.0,
8,fedavg,0,4,6,True,False,0.2777155655095185,0.2965,2.1143331298828123,0.4532710280373832,0.08118701007838745,0.108,0.07142857142857142,
8,fedavg,0,4,15,True,False,0.2178051511758119,0.197,2.615271179199219,0.02336448598130841,0.0016797312430011197,0.002,0.0,
8,fedavg,0,4,17,True,True,0.23404255319148937,0.281,2.153286804199219,0.6728971962616822,0.3381858902575588,0.3585,0.35267857142857145,
8,fedavg,0,4,26,True,False,0.32474804031354987,0.29,2.706825439453125,0.0,0.011198208286674132,0.01,0.0,
10,fedavg,0,4,0,False,False,0.26763717805151177,0.2405,2.481390472412109,0.014018691588785047,0.0011198208286674132,0.002,0.004464285714285714,
10,fedavg,0,4,1,False,False,0.29115341545352746,0.26,2.7487588806152345,0.0,0.0,0.0,0.0,
10,fedavg,0,4,2,False,True,0.18701007838745798,0.257,2.5073470153808595,0.8411214953271028,0.43673012318029114,0.474,0.5267857142857143,
10,fedavg,0,4,3,False,False,0.20828667413213886,0.26,2.692270751953125,0.6915887850467289,0.30067189249720044,0.3315,0.32142857142857145,
10,fedavg,0,4,4,False,False,0.1942889137737962,0.2035,2.4359643096923826,0.2803738317757009,0.08678611422172453,0.0925,0.08482142857142858,
10,fedavg,0,4,5,False,False,0.21612541993281076,0.2105,2.2312529449462892,0.16355140186915887,0.006718924972004479,0.0115,0.026785714285714284,
10,fedavg,0,4,7,False,False,0.2049272116461366,0.2705,2.449013626098633,0.8177570093457944,0.31858902575587905,0.366,0.4017857142857143,
10,fedavg,0,4,8,False,True,0.2178051511758119,0.1945,2.8197809448242186,0.0,0.0011198208286674132,0.001,0.0,
10,fedavg,0,4,9,False,True,0.3101903695408734,0.277,1.9996917419433593,0.0,0.0,0.0,0.0,
10,fedavg,0,4,10,False,False,0.15677491601343785,0.14,3.521120361328125,0.0,0.0,0.0,0.0,
10,fedavg,0,4,6,True,False,0.2777155655095185,0.2965,2.1143331298828123,0.4532710280373832,0.07838745800671892,0.1055,0.05803571428571429,
10,fedavg,0,4,15,True,False,0.2178051511758119,0.197,2.615271179199219,0.02336448598130841,0.0016797312430011197,0.002,0.0,
10,fedavg,0,4,17,True,False,0.2877939529675252,0.3135,2.0875491943359377,0.5280373831775701,0.1601343784994401,0.1825,0.16517857142857142,
10,fedavg,0,4,26,True,False,0.2586786114221724,0.231,2.757593963623047,0.0,0.0005599104143337066,0.0005,0.0,
12,fedavg,0,4,0,False,False,0.23516237402015683,0.21,2.7443468017578123,0.0,0.0,0.0,0.0,
12,fedavg,0,4,1,False,False,0.29115341545352746,0.26,2.7487588806152345,0.0,0.0,0.0,0.0,
12,fedavg,0,4,2,False,True,0.2536394176931691,0.2645,2.604707962036133,0.35514018691588783,0.08006718924972005,0.098,0.21875,
12,fedavg,0,4,3,False,False,0.20828667413213886,0.26,2.692270751953125,0.6915887850467289,0.30067189249720044,0.3295,0.32589285714285715,
12,fedavg,0,4,4,False,False,0.1942889137737962,0.2035,2.4359643096923826,0.2803738317757009,0.08790593505039193,0.094,0.09821428571428571,
12,fedavg,0,4,5,False,False,0.29003359462486,0.288,1.8319662017822265,0.27102803738317754,0.051511758118701005,0.0655,0.08035714285714286,
12,fedavg,0,4,7,False,False,0.2049272116461366,0.2705,2.449013626098633,0.8177570093457944,0.31634938409854424,0.3635,0.4375,
12,fedavg,0,4,8,False,False,0.29619260918253076,0.2645,2.294698165893555,0.0,0.0,0.0,0.0,
12,fedavg,0,4,9,False,False,0.3101903695408734,0.277,1.9996917419433593,0.0,0.0,0.0,0.0,
12,fedavg,0,4,10,False,False,0.15677491601343785,0.14,3.521120361328125,0.0,0.0,0.0,0.0,
12,fedavg,0,4,6,True,True,0.28163493840985443,0.303,2.011361846923828,0.48130841121495327,0.177491601343785,0.1875,0.17857142857142858,
12,fedavg,0,4,15,True,False,0.2178051511758119,0.197,2.615271179199219,0.02336448598130841,0.0016797312430011197,0.002,0.0,
12,fedavg,0,4,17,True,False,0.2877939529675252,0.3135,2.0875491943359377,0.5280373831775701,0.1601343784994401,0.1835,0.14732142857142858,
12,fedavg,0,4,26,True,False,0.26035834266517355,0.2325,2.7623480529785156,0.0,0.0005599104143337066,0.0005,0.0,
14,fedavg,0,4,0,False,False,0.23516237402015683,0.21,2.7443468017578123,0.0,0.0,0.0,0.0,
14,fedavg,0,4,1,False,True,0.3443449048152296,0.3075,2.3252947235107424,0.0,0.0,0.0,0.0,
14,fedavg,0,4,2,False,False,0.2536394176931691,0.2645,2.604707962036133,0.35514018691588783,0.07838745800671892,0.095,0.20089285714285715,
14,fedavg,0,4,3,False,False,0.20828667413213886,0.26,2.692270751953125,0.6915887850467289,0.303471444568869,0.3345,0.35267857142857145,
14,fedavg,0,4,4,False,False,0.1942889137737962,0.2035,2.4359643096923826,0.2803738317757009,0.08790593505039193,0.095,0.08928571428571429,
14,fedavg,0,4,5,False,True,0.3241881298992161,0.316,1.801930953979492,0.24766355140186916,0.03919372900335946,0.0485,0.0625,
14,fedavg,0,4,7,False,False,0.2049272116461366,0.2705,2.449013626098633,0.8177570093457944,0.3068309070548712,0.354,0.40625,
14,fedavg,0,4,8,False,False,0.29619260918253076,0.2645,2.294698165893555,0.0,0.0,0.0,0.0,
14,fedavg,0,4,9,False,True,0.25531914893617025,0.2305,2.330934829711914,0.02336448598130841,0.020716685330347144,0.019,0.04017857142857143,
14,fedavg,0,4,10,False,False,0.3286674132138858,0.2935,2.97887158203125,0.0,0.0,0.0,0.0,
14,fedavg,0,4,6,True,False,0.28163493840985443,0.303,2.011361846923828,0.48130841121495327,0.1769316909294513,0.188,0.16964285714285715,
14,fedavg,0,4,15,True,True,0.28611422172452405,0.2675,2.0794300537109374,0.11214953271028037,0.054871220604703244,0.0555,0.026785714285714284,
14,fedavg,0,4,17,True,True,0.29003359462486,0.34,2.219151672363281,0.7570093457943925,0.35106382978723405,0.3825,0.4330357142857143,
14,fedavg,0,4,26,True,False,0.26259798432250836,0.2345,2.7602777099609375,0.0,0.0,0.0,0.0,
16,fedavg,0,4,0,False,True,0.3208286674132139,0.29,2.149387939453125,0.03271028037383177,0.0011198208286674132,0.0025,0.004464285714285714,
16,fedavg,0,4,1,False,False,0.3443449048152296,0.3075,2.3252947235107424,0.0,0.0,0.0,0.0,
16,fedavg,0,4,2,False,True,0.2793952967525196,0.337,2.367049652099609,0.8177570093457944,0.3247480403135498,0.371,0.45089285714285715,
16,fedavg,0,4,3,False,False,0.16349384098544228,0.1745,5.319681884765625,0.26635514018691586,0.1786114221724524,0.174,0.17857142857142858,
16,fedavg,0,4,4,False,True,0.26259798432250836,0.2955,2.0826705017089844,0.5700934579439252,0.10862262038073908,0.1485,0.125,
16,fedavg,0,4,5,False,False,0.3241881298992161,0.316,1.801930953979492,0.24766355140186916,0.03919372900335946,0.049,0.05357142857142857,
16,fedavg,0,4,7,False,True,0.24972004479283316,0.31,2.2101064605712892,0.8130841121495327,0.27547592385218367,0.3225,0.38392857142857145,
16,fedavg,0,4,8,False,False,0.36954087346024633,0.3325,2.023234909057617,0.02336448598130841,0.0016797312430011197,0.0015,0.0,
16,fedavg,0,4,9,False,False,0.25531914893617025,0.2305,2.330934829711914,0.02336448598130841,0.02127659574468085,0.0195,0.03571428571428571,
16,fedavg,0,4,10,False,False,0.3286674132138858,0.2935,2.97887158203125,0.0,0.0,0.0,0.0,
16,fedavg,0,4,6,True,False,0.32810750279955203,0.3465,1.8530765380859375,0.5,0.1601343784994401,0.175,0.14732142857142858,
16,fedavg,0,4,15,True,True,0.2592385218365062,0.2885,2.222521697998047,0.5327102803738317,0.35442329227323627,0.3535,0.35267857142857145,
16,fedavg,0,4,17,True,False,0.29003359462486,0.34,2.219151672363281,0.7570093457943925,0.35498320268757,0.3865,0.4330357142857143,
16,fedavg,0,4,26,True,False,0.2597984322508399,0.232,2.7625257263183594,0.0,0.0,0.0,0.0,
18,fedavg,0,4,0,False,False,0.3208286674132139,0.29,2.149387939453125,0.03271028037383177,0.0011198208286674132,0.0025,0.004464285714285714,
18,fedavg,0,4,1,False,False,0.3443449048152296,0.3075,2.3252947235107424,0.0,0.0,0.0,0.0,
18,fedavg,0,4,2,False,False,0.2793952967525196,0.337,2.367049652099609,0.8177570093457944,0.32530795072788354,0.3715,0.45535714285714285,
18,fedavg,0,4,3,False,False,0.16349384098544228,0.1745,5.319681884765625,0.26635514018691586,0.18309070548712206,0.178,0.17857142857142858,
18,fedavg,0,4,4,False,False,0.26259798432250836,0.2955,2.0826705017089844,0.5700934579439252,0.1103023516237402,0.15,0.13839285714285715,
18,fedavg,0,4,5,False,True,0.38521836506159013,0.381,1.6917791442871093,0.34579439252336447,0.04311310190369541,0.06,0.08035714285714286,
18,fedavg,0,4,7,False,False,0.24972004479283316,0.31,2.2101064605712892,0.8130841121495327,0.27603583426651734,0.3235,0.36607142857142855,
18,fedavg,0,4,8,False,False,0.3337066069428891,0.2995,2.0405209045410158,0.014018691588785047,0.008958566629339306,0.0095,0.0,
18,fedavg,0,4,9,False,False,0.25531914893617025,0.2305,2.330934829711914,0.02336448598130841,0.019036954087346025,0.018,0.04017857142857143,
18,fedavg,0,4,10,False,False,0.2597984322508399,0.232,3.0921413269042968,0.0,0.0,0.0,0.0,
18,fedavg,0,4,6,True,True,0.3314669652855543,0.3305,1.8158051147460939,0.32242990654205606,0.1780515117581187,0.1745,0.14732142857142858,
18,fedavg,0,4,15,True,False,0.2592385218365062,0.2885,2.222521697998047,0.5327102803738317,0.3583426651735722,0.357,0.32142857142857145,
18,fedavg,0,4,17,True,False,0.29003359462486,0.34,2.219151672363281,0.7570093457943925,0.35330347144456886,0.385,0.42410714285714285,
18,fedavg,0,4,26,True,True,0.35610302351623735,0.321,2.548358612060547,0.028037383177570093,0.010078387458006719,0.01,0.008928571428571428,
20,fedavg,0,4,0,False,False,0.2200447928331467,0.204,2.6951207885742186,0.07009345794392523,0.0016797312430011197,0.0045,0.0,
20,fedavg,0,4,1,False,False,0.3443449048152296,0.3075,2.3252947235107424,0.0,0.0,0.0,0.0,
20,fedavg,0,4,2,False,False,0.2508398656215005,0.316,2.2743543853759767,0.8598130841121495,0.35106382978723405,0.3985,0.45535714285714285,
20,fedavg,0,4,3,False,True,0.3583426651735723,0.3705,2.506271026611328,0.4719626168224299,0.09910414333706608,0.1265,0.13839285714285715,
20,fedavg,0,4,4,False,False,0.26259798432250836,0.2955,2.0826705017089844,0.5700934579439252,0.1103023516237402,0.1495,0.13392857142857142,
20,fedavg,0,4,5,False,False,0.38521836506159013,0.381,1.6917791442871093,0.34579439252336447,0.04311310190369541,0.06,0.07142857142857142,
20,fedavg,0,4,7,False,False,0.18756998880179176,0.2685,2.647415344238281,0.9439252336448598,0.5319148936170213,0.565,0.5982142857142857,
20,fedavg,0,4,8,False,False,0.3337066069428891,0.2995,2.0405209045410158,0.014018691588785047,0.008958566629339306,0.0095,0.0,
20,fedavg,0,4,9,False,False,0.25531914893617025,0.2305,2.330934829711914,0.02336448598130841,0.01959686450167973,0.018,0.044642857142857144,
20,fedavg,0,4,10,False,False,0.2597984322508399,0.232,3.0921413269042968,0.0,0.0,0.0,0.0,
20,fedavg,0,4,6,True,True,0.3572228443449048,0.3605,1.8997749786376954,0.3878504672897196,0.19316909294512877,0.196,0.16071428571428573,
20,fedavg,0,4,15,True,False,0.2592385218365062,0.2885,2.222521697998047,0.5327102803738317,0.35890257558790595,0.3575,0.3169642857142857,
20,fedavg,0,4,17,True,True,0.30963045912653975,0.3585,1.9718604583740234,0.7663551401869159,0.42889137737961924,0.4405,0.4642857142857143,
20,fedavg,0,4,26,True,False,0.3421052631578947,0.3115,2.64474609375,0.056074766355140186,0.011198208286674132,0.0145,0.008928571428571428,
22,fedavg,0,4,0,False,False,0.2200447928331467,0.204,2.6951207885742186,0.07009345794392523,0.0016797312430011197,0.0045,0.0,
22,fedavg,0,4,1,False,False,0.3443449048152296,0.3075,2.3252947235107424,0.0,0.0,0.0,0.0,
22,fedavg,0,4,2,False,True,0.2564389697648376,0.314,2.2230092468261717,0.794392523364486,0.2536394176931691,0.3005,0.41517857142857145,
22,fedavg,0,4,3,False,False,0.3583426651735723,0.3705,2.506271026611328,0.4719626168224299,0.10078387458006718,0.1275,0.16071428571428573,
22,fedavg,0,4,4,False,False,0.26259798432250836,0.2955,2.0826705017089844,0.5700934579439252,0.10862262038073908,0.149,0.14285714285714285,
22,fedavg,0,4,5,False,True,0.33314669652855544,0.366,1.7594473266601562,0.6401869158878505,0.16685330347144456,0.2115,0.16964285714285715,
22,fedavg,0,4,7,False,False,0.18756998880179176,0.2685,2.647415344238281,0.9439252336448598,0.5358342665173572,0.569,0.5848214285714286,
22,fedavg,0,4,8,False,False,0.3337066069428891,0.2995,2.0405209045410158,0.014018691588785047,0.009518477043673012,0.01,0.0,
22,fedavg,0,4,9,False,False,0.25531914893617025,0.2305,2.330934829711914,0.02336448598130841,0.02295632698768197,0.021,0.04017857142857143,
22,fedavg,0,4,10,False,False,0.2597984322508399,0.232,3.0921413269042968,0.0,0.0,0.0,0.0,
22,fedavg,0,4,6,True,False,0.3572228443449048,0.3605,1.8997749786376954,0.3878504672897196,0.1937290033594625,0.1975,0.17410714285714285,
22,fedavg,0,4,15,True,False,0.2592385218365062,0.2885,2.222521697998047,0.5327102803738317,0.3583426651735722,0.3575,0.30357142857142855,
22,fedavg,0,4,17,True,False,0.30963045912653975,0.3585,1.9718604583740234,0.7663551401869159,0.4311310190369541,0.444,0.45982142857142855,
22,fedavg,0,4,26,True,True,0.3269876819708847,0.294,2.791935546875,0.018691588785046728,0.007278835386338186,0.007,0.04017857142857143,
24,fedavg,0,4,0,False,False,0.2200447928331467,0.204,2.6951207885742186,0.07009345794392523,0.0016797312430011197,0.0045,0.0,
24,fedavg,0,4,1,False,False,0.3443449048152296,0.3075,2.3252947235107424,0.0,0.0,0.0,0.0,
24,fedavg,0,4,2,False,True,0.19484882418812988,0.2645,3.1738919372558594,0.8457943925233645,0.3885778275475924,0.4325,0.5669642857142857,
24,fedavg,0,4,3,False,False,0.3583426651735723,0.3705,2.506271026611328,0.4719626168224299,0.09854423292273236,0.1255,0.15625,
24,fedavg,0,4,4,False,False,0.3706606942889138,0.36,1.8551411743164063,0.27102803738317754,0.03919372900335946,0.0545,0.03571428571428571,
24,fedavg,0,4,5,False,False,0.33314669652855544,0.366,1.7594473266601562,0.6401869158878505,0.167973124300112,0.212,0.17410714285714285,
24,fedavg,0,4,7,False,False,0.18756998880179176,0.2685,2.647415344238281,0.9439252336448598,0.5358342665173572,0.569,0.6026785714285714,
24,fedavg,0,4,8,False,False,0.3337066069428891,0.2995,2.0405209045410158,0.014018691588785047,0.009518477043673012,0.01,0.0,
24,fedavg,0,4,9,False,False,0.25531914893617025,0.2305,2.330934829711914,0.02336448598130841,0.019036954087346025,0.0175,0.03125,
24,fedavg,0,4,10,False,False,0.2597984322508399,0.232,3.0921413269042968,0.0,0.0,0.0,0.0,
24,fedavg,0,4,6,True,False,0.3572228443449048,0.3605,1.8997749786376954,0.3878504672897196,0.19148936170212766,0.1955,0.19642857142857142,
24,fedavg,0,4,15,True,False,0.2592385218365062,0.2885,2.222521697998047,0.5327102803738317,0.3538633818589026,0.353,0.3169642857142857,
24,fedavg,0,4,17,True,False,0.368421052631579,0.3585,1.9942565155029297,0.2757009345794392,0.08230683090705487,0.087,0.12053571428571429,
24,fedavg,0,4,26,True,False,0.3583426651735723,0.3205,2.4445364379882815,0.004672897196261682,0.004479283314669653,0.004,0.0,
26,fedavg,0,4,0,False,False,0.2200447928331467,0.204,2.6951207885742186,0.07009345794392523,0.0016797312430011197,0.0045,0.0,
26,fedavg,0,4,1,False,False,0.3443449048152296,0.3075,2.3252947235107424,0.0,0.0,0.0,0.0,
26,fedavg,0,4,2,False,False,0.19484882418812988,0.2645,3.1738919372558594,0.8457943925233645,0.39473684210526316,0.438,0.5625,
26,fedavg,0,4,3,False,False,0.3583426651735723,0.3705,2.506271026611328,0.4719626168224299,0.09910414333706608,0.1265,0.14732142857142858,
26,fedavg,0,4,4,False,False,0.3986562150055991,0.362,1.9460940093994141,0.056074766355140186,0.002799552071668533,0.0045,0.013392857142857142,
26,fedavg,0,4,5,False,False,0.33314669652855544,0.366,1.7594473266601562,0.6401869158878505,0.1696528555431131,0.215,0.16964285714285715,
26,fedavg,0,4,7,False,False,0.27603583426651734,0.331,2.4320191040039063,0.7897196261682243,0.2883538633818589,0.3305,0.38392857142857145,
26,fedavg,0,4,8,False,True,0.35890257558790595,0.322,1.8914162445068359,0.014018691588785047,0.0033594624860022394,0.004,0.0,
26,fedavg,0,4,9,False,True,0.37402015677491607,0.3375,1.8283436584472657,0.03271028037383177,0.0033594624860022394,0.004,0.008928571428571428,
26,fedavg,0,4,10,False,False,0.2597984322508399,0.232,3.0921413269042968,0.0,0.0,0.0,0.0,
26,fedavg,0,4,6,True,True,0.21388577827547595,0.2045,3.315114990234375,0.1261682242990654,0.041993281075028,0.045,0.05357142857142857,
26,fedavg,0,4,15,True,False,0.2592385218365062,0.2885,2.222521697998047,0.5327102803738317,0.35666293393057114,0.357,0.29910714285714285,
26,fedavg,0,4,17,True,False,0.368421052631579,0.3585,1.9942565155029297,0.2757009345794392,0.07726763717805152,0.082,0.10267857142857142,
26,fedavg,0,4,26,True,False,0.37681970884658456,0.338,2.5213710021972657,0.014018691588785047,0.010638297872340425,0.0095,0.0,
28,fedavg,0,4,0,False,False,0.2200447928331467,0.204,2.6951207885742186,0.07009345794392523,0.0022396416573348264,0.005,0.0,
28,fedavg,0,4,1,False,False,0.3443449048152296,0.3075,2.3252947235107424,0.0,0.0,0.0,0.0,
28,fedavg,0,4,2,False,False,0.19484882418812988,0.2645,3.1738919372558594,0.8457943925233645,0.3896976483762598,0.4335,0.5401785714285714,
28,fedavg,0,4,3,False,True,0.30403135498320266,0.3405,2.811801025390625,0.6448598130841121,0.28387458006718924,0.3115,0.29017857142857145,
28,fedavg,0,4,4,False,True,0.42553191489361697,0.396,1.7679605255126953,0.14953271028037382,0.015117581187010079,0.018,0.008928571428571428,
28,fedavg,0,4,5,False,False,0.3029115341545353,0.3005,1.9758785095214844,0.2803738317757009,0.03471444568868981,0.0415,0.03571428571428571,
28,fedavg,0,4,7,False,False,0.27603583426651734,0.331,2.4320191040039063,0.7897196261682243,0.2911534154535274,0.334,0.3482142857142857,
28,fedavg,0,4,8,False,False,0.35890257558790595,0.322,1.8914162445068359,0.014018691588785047,0.0033594624860022394,0.0035,0.0,
28,fedavg,0,4,9,False,False,0.37402015677491607,0.3375,1.8283436584472657,0.03271028037383177,0.003919372900335946,0.005,0.008928571428571428,
28,fedavg,0,4,10,False,False,0.2597984322508399,0.232,3.0921413269042968,0.0,0.0,0.0,0.0,
28,fedavg,0,4,6,True,False,0.21388577827547595,0.2045,3.315114990234375,0.1261682242990654,0.040873460246360585,0.044,0.044642857142857144,
28,fedavg,0,4,15,True,False,0.2592385218365062,0.2885,2.222521697998047,0.5327102803738317,0.3538633818589026,0.354,0.34375,
28,fedavg,0,4,17,True,False,0.3594624860022396,0.3815,1.8814456481933595,0.5654205607476636,0.38801791713325867,0.3865,0.4375,
28,fedavg,0,4,26,True,False,0.37737961926091823,0.3385,2.5228276672363283,0.014018691588785047,0.010078387458006719,0.009,0.0,
30,fedavg,0,4,0,False,False,0.2491601343784995,0.2345,2.7307743988037108,0.11214953271028037,0.012318029115341545,0.016,0.004464285714285714,
30,fedavg,0,4,1,False,False,0.3443449048152296,0.3075,2.3252947235107424,0.0,0.0,0.0,0.0,
30,fedavg,0,4,2,False,False,0.19484882418812988,0.2645,3.1738919372558594,0.8457943925233645,0.3896976483762598,0.4335,0.53125,
30,fedavg,0,4,3,False,False,0.30403135498320266,0.3405,2.811801025390625,0.6448598130841121,0.2872340425531915,0.3155,0.29464285714285715,
30,fedavg,0,4,4,False,True,0.4608062709966405,0.428,1.6711414642333984,0.1542056074766355,0.007838745800671893,0.0135,0.022321428571428572,
30,fedavg,0,4,5,False,True,0.34322508398656215,0.353,1.8351583404541016,0.43457943925233644,0.12094064949608063,0.128,0.12946428571428573,
30,fedavg,0,4,7,False,False,0.27603583426651734,0.331,2.4320191040039063,0.7897196261682243,0.2889137737961926,0.331,0.35267857142857145,
30,fedavg,0,4,8,False,False,0.35890257558790595,0.322,1.8914162445068359,0.014018691588785047,0.0033594624860022394,0.0035,0.0,
30,fedavg,0,4,9,False,True,0.4036954087346024,0.3665,1.760385711669922,0.056074766355140186,0.002799552071668533,0.006,0.013392857142857142,
30,fedavg,0,4,10,False,False,0.2597984322508399,0.232,3.0921413269042968,0.0,0.0,0.0,0.0,
30,fedavg,0,4,6,True,False,0.4249720044792833,0.424,1.7299146575927735,0.4158878504672897,0.35666293393057114,0.3405,0.41964285714285715,
30,fedavg,0,4,15,True,False,0.2592385218365062,0.2885,2.222521697998047,0.5327102803738317,0.35442329227323627,0.354,0.32589285714285715,
