alpha,seed,client_id,is_malicious,class_id,is_target_class,numerator,denominator,ratio_J
0.1,0,35,False,8,False,1.0064463142302835,0.8336927055095753,2.467282658173604
0.1,0,35,False,9,False,1.064896225475806,1.5766783401124624,1.3803794342905247
0.1,0,36,False,0,True,1.0531350883199313,0.6660039540236772,3.3419577292938643
0.1,0,36,False,1,False,1.022954417208738,1.7276519295153387,1.2513929663717571
0.1,0,36,False,2,False,1.0435234200155377,0.5738979898939955,3.8429184992095378
0.1,0,36,False,3,False,0.9937577033134718,0.6313116956082965,3.3268280171336837
0.1,0,36,False,4,False,0.937533596975538,0.7706128109368664,2.5712499271441542
0.1,0,36,False,5,False,0.9935283230954022,0.9292169130763143,2.259731416234497
0.1,0,36,False,6,False,0.9265404412398902,1.135873655434554,1.723963355171893
0.1,0,36,False,7,False,0.98381455262077,0.9357940336828716,2.221910941501726
0.1,0,36,False,8,False,0.9801065499086131,0.831632232114781,2.4907816381372974
0.1,0,36,False,9,False,1.0651059850054339,1.798004785713305,1.25197500606015
0.1,0,37,False,0,True,1.0398368669518552,0.6408362691052909,3.4119056367227887
0.1,0,37,False,1,False,1.0261514907398905,1.8012207192633072,1.197907902782587
0.1,0,37,False,2,False,1.035339813974241,0.5127942005024145,4.245400765429858
0.1,0,37,False,3,False,0.9991679106985479,0.6571188899874641,3.1972265408169678
0.1,0,37,False,4,False,0.9290543685319415,0.7943431707677404,2.459301910978056
0.1,0,37,False,5,False,1.0066472480941937,1.074158009770999,1.9705525591588668
0.1,0,37,False,6,False,0.9164181758343217,1.1459410418095655,1.6815520076219184
0.1,0,37,False,7,False,0.9881902956993573,0.9946120676874999,2.0891313393432656
0.1,0,37,False,8,False,0.9941727716525445,0.82145704165235,2.544813097614821
0.1,0,37,False,9,False,1.0650209000511497,1.5575185894533685,1.4378175333749177
0.1,0,38,False,0,True,1.0271611583576874,0.6271405424159083,3.4612999833886806
0.1,0,38,False,1,False,1.0367467138293476,1.7873055428576787,1.2258558231981094
0.1,0,38,False,2,False,1.0376630539596101,0.5478098268885303,4.003059676954345
0.1,0,38,False,3,False,1.001880006614881,0.6658374764664614,3.179896637765436
0.1,0,38,False,4,False,0.9298470563548022,0.8208004034633805,2.3940845749070907
0.1,0,38,False,5,False,0.9993892352539804,0.8226569772030439,2.567328316763819
0.1,0,38,False,6,False,0.9239893970437164,1.0793146322374239,1.809191139012032
0.1,0,38,False,7,False,0.9840403643619736,1.0881900956604147,1.9110571444678743
0.1,0,38,False,8,False,0.9921924640076513,0.993712208627983,2.1100892636951945
0.1,0,38,False,9,False,1.0670903186028704,1.567232294179175,1.4389090258335304
0.1,0,39,False,0,True,1.0349968930470135,0.6460905205693255,3.531413286569882
0.1,0,39,False,1,False,1.0311258729438515,1.831898176466054,1.2408326817408113
0.1,0,39,False,2,False,1.0419569204215045,0.6392073203563108,3.593444099138625
0.1,0,39,False,3,False,0.9990573649336361,0.6702033727627583,3.2861447256746725
0.1,0,39,False,4,False,0.930969058111055,0.8362903820553014,2.4540364808487958
0.1,0,39,False,5,False,0.9979351110423461,0.8471539737548277,2.5968258181987993
0.1,0,39,False,6,False,0.9220390438943301,1.173520503774128,1.7320542855049472
0.1,0,39,False,7,False,0.9881105595094062,0.9449007271759057,2.3052722738619997
0.1,0,39,False,8,False,0.9949493320515889,0.8717912721302856,2.515888081238329
0.1,0,39,False,9,False,1.0588600865549327,1.5389437509551027,1.516766406256423
0.1,0,40,False,0,True,1.029930536295712,0.6392151742393054,3.4122244436494307
0.1,0,40,False,1,False,1.0364900899358356,1.7354004477880245,1.2648591886014926
0.1,0,40,False,2,False,1.0408354586381587,0.5264029068041914,4.187362230730903
0.1,0,40,False,3,False,0.9984206659050644,0.6479785359920868,3.263094660184562
0.1,0,40,False,4,False,0.9298326873833519,0.8912349365469121,2.2094762513373367
0.1,0,40,False,5,False,0.9994102665963381,0.9250694765542219,2.2879481931513026
0.1,0,40,False,6,False,0.9254664378827199,1.032428682865406,1.8983546184454825
0.1,0,40,False,7,False,0.9829766308817014,1.0188766732777659,2.0431408397598827
0.1,0,40,False,8,False,0.9894656372532533,0.9720543301185675,2.1556929841706345
0.1,0,40,False,9,False,1.067171290930746,1.6113388358135188,1.4025682064993668
0.1,0,41,False,0,True,1.0432184881963498,0.6438021731932863,3.4632795276883974
0.1,0,41,False,1,False,1.0211850764082568,1.7602483552973551,1.2399244418883195
0.1,0,41,False,2,False,1.0438694554306303,0.5564542962483798,4.00941858320516
0.1,0,41,False,3,False,0.9972942075609698,0.6233490412950631,3.4194535575971456
0.1,0,41,False,4,False,0.9330439232615584,0.8161535641917155,2.443401949570707
0.1,0,41,False,5,False,0.997532503128222,0.8864727145538387,2.4050626376684763
0.1,0,41,False,6,False,0.9224752462183418,1.220271809058395,1.6157079121405444
0.1,0,41,False,7,False,0.987681952215892,0.9492378583091825,2.2238565832621293
0.1,0,41,False,8,False,0.9905242747411992,0.8194856827253477,2.5833810034462608
0.1,0,41,False,9,False,1.0631751888804462,1.7245245051274363,1.3176503201998155
0.1,0,42,False,0,True,1.0357989762098718,0.6995023690452262,3.1287160912671625
0.1,0,42,False,1,False,1.028056952102711,1.7118534117497008,1.2689089763334902
0.1,0,42,False,2,False,1.0432830704094114,0.5060863390613537,4.3556945210421185
0.1,0,42,False,3,False,0.9941071122477059,0.641505385236238,3.2742568328704986
0.1,0,42,False,4,False,0.9383296960303408,0.7913876112819622,2.5052212202289805
0.1,0,42,False,5,False,1.0045038246583644,1.0246834236934326,2.0712940233972903
0.1,0,42,False,6,False,0.924774889830767,1.1378744748239404,1.7172026171838972
0.1,0,42,False,7,False,0.9805934274448328,0.9265025579123755,2.236259628003733
0.1,0,42,False,8,False,0.9836091439247411,0.8890284006318886,2.337689307726892
0.1,0,42,False,9,False,1.0669425386699571,1.6715760265638815,1.3486360508608035
0.1,0,43,False,0,True,1.0164637096510296,0.734817071135442,2.9575975789353537
0.1,0,43,False,1,False,1.0543471303239602,1.7567357670515418,1.2832273819250457
0.1,0,43,False,2,False,1.0384516907391295,0.5442758548287824,4.079375381137589
0.1,0,43,False,3,False,0.9941156911656512,0.8047939326304866,2.6410624869463253
0.1,0,43,False,4,False,0.9278310584173647,0.8578983987687678,2.312381521843344
0.1,0,43,False,5,False,0.9843831883366719,0.8286109340732813,2.5400365716554636
0.1,0,43,False,6,False,0.9238223600543177,1.123365951449003,1.7583027467050447
0.1,0,43,False,7,False,0.9828486197183008,0.8940786778792876,2.350375955635422
0.1,0,43,False,8,False,1.0066287266584268,0.876280175772911,2.4561380583953447
0.1,0,43,False,9,False,1.0711086230672633,1.579143236410497,1.4502351681535508
0.1,0,44,False,0,True,1.0214351849933447,0.7360068616122948,2.9470122051658088
0.1,0,44,False,1,False,1.0404965354370104,1.7205684131936578,1.2841675064796054
0.1,0,44,False,2,False,1.0528057903299795,0.55836189174518,4.003920804706133
0.1,0,44,False,3,False,0.9999790510156114,0.7634584111139321,2.78136830697664
0.1,0,44,False,4,False,0.9300237160919969,0.9027789376621135,2.1875882859821445
0.1,0,44,False,5,False,0.9933595556298362,0.8114088578785653,2.599678924102542
0.1,0,44,False,6,False,0.9251333943846592,1.1563041608839246,1.6989682126812329
0.1,0,44,False,7,False,0.9772720401348777,0.8522341702484755,2.435059146212343
0.1,0,44,False,8,False,0.9985544433409778,0.9183567568772514,2.3089435048909364
0.1,0,44,False,9,False,1.0609398282244669,1.5805215387846048,1.4254215445205656
0.1,0,45,False,0,True,1.0438774656875256,0.6921376162734852,3.2688356672523824
0.1,0,45,False,1,False,1.036753377752964,1.7806317093673891,1.2619361292800577
0.1,0,45,False,2,False,1.039772740898647,0.5620301481886014,4.009727264577509
0.1,0,45,False,3,False,0.9921864792098319,0.6584653602833053,3.265851173506138
0.1,0,45,False,4,False,0.9306274434658482,0.8067052684057143,2.500327978158068
0.1,0,45,False,5,False,0.9928920029579392,0.9932618642753265,2.1665777056636593
0.1,0,45,False,6,False,0.9251366584801672,0.9911344797939867,2.0230626113976453
0.1,0,45,False,7,False,0.9829202138510558,0.9861815370466054,2.160217188317151
0.1,0,45,False,8,False,0.9838404117659391,0.8255679489273469,2.5829015441441467
0.1,0,45,False,9,False,1.0719933606502021,1.703884067438239,1.3636033893488293
0.1,0,46,False,0,True,1.057855591064133,0.6615728957212611,3.3671810400120763
0.1,0,46,False,1,False,1.0285819324182996,1.744987492909165,1.2412645679078411
0.1,0,46,False,2,False,1.041359897584177,0.5475125759870767,4.005203026874199
0.1,0,46,False,3,False,0.993542180972294,0.6076995742928611,3.4428267081897865
0.1,0,46,False,4,False,0.9284449158762615,0.783246524068723,2.4961774286014333
0.1,0,46,False,5,False,0.9880911349704988,0.8626279731888695,2.4120774648781738
0.1,0,46,False,6,False,0.9212038821833831,1.164661849239179,1.6656114421572081
0.1,0,46,False,7,False,0.981647803613145,1.0368783251917781,1.9936351802835917
0.1,0,46,False,8,False,0.9871897777559351,0.7734435369805107,2.687755879236278
0.1,0,46,False,9,False,1.0720840041551598,1.8173692524205758,1.2422340403134773
0.1,0,47,False,0,True,1.0409654587084685,0.686553364986176,3.3847335005315866
0.1,0,47,False,1,False,1.02917749541861,1.7444467103566312,1.317028081351077
0.1,0,47,False,2,False,1.036674636996975,0.5227141322721447,4.427317747503785
0.1,0,47,False,3,False,0.9905431930986581,0.6564147409542772,3.368662899538635
0.1,0,47,False,4,False,0.9363184851156886,0.8112073899100674,2.576642465433885
0.1,0,47,False,5,False,0.993545938320802,0.9312313512130546,2.381731631630147
0.1,0,47,False,6,False,0.9143367270638081,1.0847731903365994,1.8816103034420164
0.1,0,47,False,7,False,1.0022934232248468,0.9865130799372346,2.2680597620203646
0.1,0,47,False,8,False,0.9794851475043931,0.8066911961322785,2.710522387075727
0.1,0,47,False,9,False,1.0766592639988883,1.7694548439015363,1.3583173828221575
0.1,0,48,False,0,True,1.035310263256574,0.6480932673673698,3.402420337130749
0.1,0,48,False,1,False,1.043305440211981,1.7638336213793087,1.2598209075836213
0.1,0,48,False,2,False,1.0352364161316134,0.6116667567237358,3.6047870896383287
0.1,0,48,False,3,False,0.9949034759090991,0.6748261648049096,3.1401037053021352
0.1,0,48,False,4,False,0.9305087829434591,0.809883501123039,2.4471065600835495
0.1,0,48,False,5,False,0.9904526545321949,0.8515819296133826,2.4772066616954045
0.1,0,48,False,6,False,0.9240100827371238,0.9834429368042197,2.001163167651762
0.1,0,48,False,7,False,0.9901509844304368,0.9453366208222139,2.230847575049366
0.1,0,48,False,8,False,0.9855982019297541,0.8299698646218112,2.52925452026314
0.1,0,48,False,9,False,1.0705238511275668,1.88136533674001,1.2119317573765978
0.1,0,49,False,0,True,1.041249552760551,0.657611185490207,3.625649921315953
0.1,0,49,False,1,False,1.023120896727685,1.7865220459603819,1.3113505626264117
0.1,0,49,False,2,False,1.0406667999647987,0.589660837765932,4.041193504335511
0.1,0,49,False,3,False,1.0044472153431323,0.699895400985,3.286201662862226
0.1,0,49,False,4,False,0.9254584957663533,0.840862225030731,2.5201844974732426
0.1,0,49,False,5,False,1.002731153242934,0.885011834443322,2.5943923888192093
0.1,0,49,False,6,False,0.9211446886280568,1.2163096127441377,1.7341391578070164
0.1,0,49,False,7,False,0.9919789142388327,0.993660444214696,2.2859391773878395
0.1,0,49,False,8,False,0.9975703360912618,0.8588742025402014,2.6595869901342035
0.1,0,49,False,9,False,1.05163252511847,1.4715922108253916,1.6363521103692784
0.1,0,50,False,0,True,1.0076434365839133,0.6614155539555233,3.2291757038091053
0.1,0,50,False,1,False,1.0322771753574636,1.6910700604209874,1.293879772756224
0.1,0,50,False,2,False,1.0553466083200405,0.5416981469306694,4.129495224842286
0.1,0,50,False,3,False,1.0066440374338121,0.751163541063314,2.8405381359426793
0.1,0,50,False,4,False,0.9379468410580419,0.9552704004430377,2.081186994994768
0.1,0,50,False,5,False,0.9947126537394511,0.8337837367461212,2.5287355976778976
0.1,0,50,False,6,False,0.9371095924088472,1.125335866616241,1.765092306380209
0.1,0,50,False,7,False,0.9795316175394441,0.8845681066826027,2.3471799220602136
0.1,0,50,False,8,False,0.9859749780447337,1.0022506221417948,2.0852050043868693
0.1,0,50,False,9,False,1.0628126904871682,1.5534439649997087,1.450174748677615
0.1,0,51,False,0,True,1.0304580951714863,0.6277222880720386,3.5260209125644315
0.1,0,51,False,1,False,1.0410715339270498,1.885934414041685,1.1857034504929047
0.1,0,51,False,2,False,1.0355850039013674,0.6319855056979014,3.5196601600572404
0.1,0,51,False,3,False,1.002011128567739,0.6885355793743217,3.125850876613475
0.1,0,51,False,4,False,0.9256896746411895,0.8350171118277533,2.38117953592787
0.1,0,51,False,5,False,0.9987208515882298,0.8206451386793272,2.6140314814621646
0.1,0,51,False,6,False,0.9228178618161813,1.1047933184155685,1.7941429811709435
0.1,0,51,False,7,False,0.9814586386669475,0.9217415060206094,2.287098953822072
0.1,0,51,False,8,False,0.9991974553003311,0.9557717985325779,2.245531775446208
0.1,0,51,False,9,False,1.0629899127086118,1.5278533393382165,1.4944093393223095
0.1,0,52,False,0,True,1.0313463009132915,0.6943235033063089,3.0909976938389656
0.1,0,52,False,1,False,1.0344645594771118,1.7660609747526648,1.218894044184581
0.1,0,52,False,2,False,1.0378055720668833,0.5476581389346955,3.9433242027371422
0.1,0,52,False,3,False,0.9973471276047033,0.6615294798521856,3.1372792073466753
0.1,0,52,False,4,False,0.9336181090684712,0.7829312342431652,2.481428010587237
0.1,0,52,False,5,False,0.9935979808002706,0.8641302448738418,2.392696018037374
0.1,0,52,False,6,False,0.9301224640883583,1.1493852260265447,1.6839552856421158
0.1,0,52,False,7,False,0.9801221811788333,1.033905924086129,1.9726735727708513
0.1,0,52,False,8,False,0.9931845606444858,0.7821040925241749,2.6425391711614203
0.1,0,52,False,9,False,1.0683912930573407,1.7179711814002891,1.2941079289741475
0.1,0,53,False,0,True,1.0064060172579539,0.6522770493897878,3.409908136339191
0.1,0,53,False,1,False,1.0388481865292283,1.7276346580394413,1.3289288525772207
0.1,0,53,False,2,False,1.0527482674567459,0.5936986734636707,3.9188623504592206
0.1,0,53,False,3,False,1.0119233679264639,0.7168675297976915,3.119681573503842
0.1,0,53,False,4,False,0.9334091770832957,0.9221947847286449,2.2369225987031935
0.1,0,53,False,5,False,0.9983870924763428,0.8390060204920349,2.629876975338812
0.1,0,53,False,6,False,0.937144570591194,1.1787569981561716,1.7570489537986897
0.1,0,53,False,7,False,0.9807739542238348,0.8733834696537314,2.4817927331966465
0.1,0,53,False,8,False,0.9817448336408934,0.9623330148935532,2.2546274564576327
0.1,0,53,False,9,False,1.0586150030494768,1.533847801385273,1.525307230295231
0.1,0,54,True,0,True,1.0499701248140054,0.7427078557987754,2.8133626036348662
0.1,0,54,True,1,False,1.049061309356035,1.675694999355001,1.2458698676555364
0.1,0,54,True,2,False,1.0387755487410757,0.6072709282320704,3.4041290323679454
0.1,0,54,True,3,False,0.9868770928438318,0.6519605135351384,3.01237171433969
0.1,0,54,True,4,False,0.9199449825365722,0.868502336333672,2.1079371109327454
0.1,0,54,True,5,False,0.9888219683182704,0.7986415470672124,2.4639562535107755
0.1,0,54,True,6,False,0.9042185425725299,1.1501448763122055,1.5645435103831742
0.1,0,54,True,7,False,0.9799630964794401,0.9670454300304266,2.016645818469616
0.1,0,54,True,8,False,1.0149336084841718,0.834269085234,2.4210193979468726
0.1,0,54,True,9,False,1.0674330328952737,1.7037624281014976,1.2468045755588426
0.1,0,55,False,0,True,1.0212166225899535,0.7523096061525911,2.8245011229823533
0.1,0,55,False,1,False,1.0468840429160104,1.7285986977833883,1.2601576562709385
0.1,0,55,False,2,False,1.0276110431535568,0.49740535993813645,4.298716314686744
0.1,0,55,False,3,False,0.9881005662148873,0.7309990319372739,2.8125796494737996
0.1,0,55,False,4,False,0.9295740427851268,0.7874227160752677,2.4563855412586477
0.1,0,55,False,5,False,0.99452484932203,0.9746390291757181,2.1232069350872966
0.1,0,55,False,6,False,0.9217881179571974,1.128588799756387,1.699479199423137
0.1,0,55,False,7,False,0.9809238523192666,0.9050917726626042,2.255086274412829
0.1,0,55,False,8,False,1.0071009668393378,0.8374768539318387,2.5021923025241053
0.1,0,55,False,9,False,1.0822756702410954,1.657468132586795,1.3586675160361614
0.1,0,56,True,0,True,1.0559042237537657,0.672055820690872,3.305527587137
0.1,0,56,True,1,False,1.0409226276435004,1.6583211310333383,1.320600387636319
0.1,0,56,True,2,False,1.0501270859204181,0.6084556443470981,3.631069336345101
0.1,0,56,True,3,False,0.9914403855869989,0.6040595740191942,3.453094305910727
0.1,0,56,True,4,False,0.9185569784196899,0.9166081930202771,2.1083561344085684
0.1,0,56,True,5,False,0.9931342471972618,0.8494275847756393,2.4598192944841992
0.1,0,56,True,6,False,0.9151429746368762,1.1658031733390806,1.6515256483772842
0.1,0,56,True,7,False,0.9839672695880363,1.0296513930099165,2.010536893407612
0.1,0,56,True,8,False,1.0013154391512824,0.8472177909480583,2.486551458581055
0.1,0,56,True,9,False,1.0494883271531388,1.6483996948165254,1.3394814169647398
0.1,0,57,False,0,True,1.1079967274545748,0.7963858859131473,2.9975663362905878
0.1,0,57,False,1,False,1.0173568076233626,1.652966585047027,1.3260597738504238
0.1,0,57,False,2,False,1.0722976067465262,0.5517417832219834,4.187292914469005
0.1,0,57,False,3,False,0.9846814003968682,0.6324523297540042,3.3544538216596456
0.1,0,57,False,4,False,0.9309549822321364,0.8466872983460321,2.3689697520802473
0.1,0,57,False,5,False,0.9659546138953775,0.89225216610715,2.3325071839046654
0.1,0,57,False,6,False,0.9283448193337431,1.1084122534902772,1.8045207470501845
0.1,0,57,False,7,False,0.958570494783455,0.8926346873117154,2.31368471518667
0.1,0,57,False,8,False,0.9832287893569776,0.8042508745879163,2.6340069968449042
0.1,0,57,False,9,False,1.0506148495451528,1.8222161362207474,1.2422171663013906
0.1,0,58,False,0,True,1.0129234131612577,0.745614871088629,2.9294864412772
0.1,0,58,False,1,False,1.0464386379383646,1.7331272604132932,1.3020053158291705
0.1,0,58,False,2,False,1.0448987917355106,0.5312299185859056,4.241516341529989
0.1,0,58,False,3,False,0.9956391295240197,0.7986132242236939,2.6884062904926065
