round,defense,tau,alpha,alpha_dirichlet,seed,n_malicious_in_round,n_selected,tpr,fpr,youden_j,n_excluded,influence_malicious_mean,influence_benign_mean,trim_survival_malicious_mean,trim_survival_benign_mean,mask_keep_ratio,zero_sign_ratio,effective_trim_n,malicious_rank_l2_mean,malicious_rank_norm_mean,malicious_rank_cos_mean,flame_n_clusters,flame_n_noise,flame_max_cluster_size,flame_fallback_triggered,clip_rate_malicious,clip_rate_benign,precision
330,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.6,0.0
331,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,4.0,4.0,10.0,1,4,6,False,1.0,0.4444444444444444,0.25
332,flame,,,0.5,0,1,10,1.0,0.2222222222222222,0.7777777777777778,3,0.0,0.7777777777777778,,,,,-1,2.0,2.0,9.0,1,3,7,False,1.0,0.4444444444444444,0.3333333333333333
333,flame,,,0.5,0,1,10,1.0,0.0,1.0,1,0.0,1.0,,,,,-1,1.0,1.0,6.0,1,1,9,False,1.0,0.4444444444444444,1.0
334,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
335,flame,,,0.5,0,1,10,0.0,0.1111111111111111,-0.1111111111111111,1,1.0,0.8888888888888888,,,,,-1,2.0,2.0,5.0,1,1,9,False,1.0,0.4444444444444444,0.0
336,flame,,,0.5,0,2,10,0.0,0.375,-0.375,3,1.0,0.625,,,,,-1,2.5,2.5,4.0,1,3,7,False,1.0,0.375,0.0
337,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
338,flame,,,0.5,0,2,10,0.0,0.125,-0.125,1,1.0,0.875,,,,,-1,2.5,2.5,7.5,1,1,9,False,1.0,0.375,0.0
339,flame,,,0.5,0,0,10,,0.2,,2,,0.8,,,,,-1,,,,1,2,8,False,,0.5,0.0
340,flame,,,0.5,0,1,10,0.0,0.3333333333333333,-0.3333333333333333,3,1.0,0.6666666666666666,,,,,-1,6.0,6.0,3.0,1,3,7,False,0.0,0.5555555555555556,0.0
341,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
342,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,4.0,4.0,8.0,1,4,6,False,1.0,0.4444444444444444,0.25
343,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.6,0.0
344,flame,,,0.5,0,1,10,1.0,0.2222222222222222,0.7777777777777778,3,0.0,0.7777777777777778,,,,,-1,2.0,2.0,8.0,1,3,7,False,1.0,0.4444444444444444,0.3333333333333333
345,flame,,,0.5,0,1,10,0.0,0.3333333333333333,-0.3333333333333333,3,1.0,0.6666666666666666,,,,,-1,2.0,2.0,5.0,1,3,7,False,1.0,0.5555555555555556,0.0
346,flame,,,0.5,0,2,10,1.0,0.25,0.75,4,0.0,0.75,,,,,-1,1.5,1.5,5.5,1,4,6,False,1.0,0.375,0.5
347,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,3.0,3.0,4.0,1,4,6,False,1.0,0.4444444444444444,0.25
348,flame,,,0.5,0,3,10,0.0,0.2857142857142857,-0.2857142857142857,2,1.0,0.7142857142857143,,,,,-1,3.3333333333333335,3.3333333333333335,4.666666666666667,1,2,8,False,1.0,0.2857142857142857,0.0
349,flame,,,0.5,0,2,10,1.0,0.125,0.875,3,0.0,0.875,,,,,-1,3.5,3.5,5.0,1,3,7,False,1.0,0.5,0.6666666666666666
350,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
351,flame,,,0.5,0,1,10,1.0,0.2222222222222222,0.7777777777777778,3,0.0,0.7777777777777778,,,,,-1,1.0,1.0,6.0,1,3,7,False,1.0,0.4444444444444444,0.3333333333333333
352,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,3.0,3.0,5.0,1,4,6,False,1.0,0.4444444444444444,0.25
353,flame,,,0.5,0,2,10,0.0,0.5,-0.5,4,1.0,0.5,,,,,-1,4.0,4.0,2.0,1,4,6,False,1.0,0.375,0.0
354,flame,,,0.5,0,2,10,1.0,0.25,0.75,4,0.0,0.75,,,,,-1,1.5,1.5,7.0,1,4,6,False,1.0,0.375,0.5
355,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.6,0.0
356,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.6,0.0
357,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,4.0,4.0,8.0,1,4,6,False,1.0,0.4444444444444444,0.25
358,flame,,,0.5,0,2,10,0.0,0.5,-0.5,4,1.0,0.5,,,,,-1,3.5,3.5,6.0,1,4,6,False,1.0,0.375,0.0
359,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
360,flame,,,0.5,0,2,10,0.5,0.375,0.125,4,0.5,0.625,,,,,-1,2.5,2.5,2.5,1,4,6,False,1.0,0.5,0.25
361,flame,,,0.5,0,1,10,0.0,0.4444444444444444,-0.4444444444444444,4,1.0,0.5555555555555556,,,,,-1,3.0,3.0,6.0,1,4,6,False,1.0,0.5555555555555556,0.0
362,flame,,,0.5,0,2,10,0.5,0.375,0.125,4,0.5,0.625,,,,,-1,2.5,2.5,6.5,1,4,6,False,1.0,0.5,0.25
363,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
364,flame,,,0.5,0,2,10,1.0,0.25,0.75,4,0.0,0.75,,,,,-1,2.5,2.5,8.0,1,4,6,False,1.0,0.375,0.5
365,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.6,0.0
366,flame,,,0.5,0,2,10,0.5,0.25,0.25,3,0.5,0.75,,,,,-1,2.0,2.0,3.5,1,3,7,False,1.0,0.375,0.3333333333333333
367,flame,,,0.5,0,2,10,0.5,0.375,0.125,4,0.5,0.625,,,,,-1,5.0,5.0,7.5,1,4,6,False,0.5,0.5,0.25
368,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
369,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
370,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
371,flame,,,0.5,0,3,10,1.0,0.14285714285714285,0.8571428571428572,4,0.0,0.8571428571428571,,,,,-1,2.0,2.0,5.666666666666667,1,4,6,False,1.0,0.2857142857142857,0.75
372,flame,,,0.5,0,2,10,1.0,0.25,0.75,4,0.0,0.75,,,,,-1,2.5,2.5,3.5,1,4,6,False,1.0,0.375,0.5
373,flame,,,0.5,0,2,10,1.0,0.125,0.875,3,0.0,0.875,,,,,-1,1.5,1.5,6.5,1,3,7,False,1.0,0.375,0.6666666666666666
374,flame,,,0.5,0,2,10,0.0,0.125,-0.125,1,1.0,0.875,,,,,-1,2.5,2.5,1.5,1,1,9,False,1.0,0.375,0.0
375,flame,,,0.5,0,3,10,0.3333333333333333,0.42857142857142855,-0.09523809523809523,4,0.6666666666666666,0.5714285714285714,,,,,-1,3.0,3.0,3.0,1,4,6,False,1.0,0.2857142857142857,0.25
376,flame,,,0.5,0,1,10,1.0,0.2222222222222222,0.7777777777777778,3,0.0,0.7777777777777778,,,,,-1,3.0,3.0,8.0,1,3,7,False,1.0,0.4444444444444444,0.3333333333333333
377,flame,,,0.5,0,1,10,0.0,0.0,0.0,0,1.0,1.0,,,,,-1,5.0,5.0,4.0,1,0,10,False,1.0,0.4444444444444444,
378,flame,,,0.5,0,2,10,0.0,0.5,-0.5,4,1.0,0.5,,,,,-1,5.5,5.5,5.5,1,4,6,False,0.5,0.5,0.0
379,flame,,,0.5,0,3,10,0.3333333333333333,0.42857142857142855,-0.09523809523809523,4,0.6666666666666666,0.5714285714285714,,,,,-1,4.0,4.0,4.0,1,4,6,False,0.6666666666666666,0.42857142857142855,0.25
380,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
381,flame,,,0.5,0,2,10,0.0,0.375,-0.375,3,1.0,0.625,,,,,-1,4.0,4.0,4.5,1,3,7,False,1.0,0.375,0.0
382,flame,,,0.5,0,1,10,0.0,0.4444444444444444,-0.4444444444444444,4,1.0,0.5555555555555556,,,,,-1,4.0,4.0,4.0,1,4,6,False,1.0,0.4444444444444444,0.0
383,flame,,,0.5,0,0,10,,0.3,,3,,0.7,,,,,-1,,,,1,3,7,False,,0.5,0.0
384,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,2.0,2.0,7.0,1,4,6,False,1.0,0.5555555555555556,0.25
385,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
386,flame,,,0.5,0,1,10,0.0,0.1111111111111111,-0.1111111111111111,1,1.0,0.8888888888888888,,,,,-1,2.0,2.0,4.0,1,1,9,False,1.0,0.4444444444444444,0.0
387,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,2.0,2.0,7.0,1,4,6,False,1.0,0.4444444444444444,0.25
388,flame,,,0.5,0,0,10,,0.0,,0,,1.0,,,,,-1,,,,1,0,10,False,,0.5,
389,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,3.0,3.0,7.0,1,4,6,False,1.0,0.4444444444444444,0.25
390,flame,,,0.5,0,2,10,0.0,0.5,-0.5,4,1.0,0.5,,,,,-1,4.0,4.0,4.0,1,4,6,False,1.0,0.375,0.0
391,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.6,0.0
392,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,1.0,1.0,9.0,1,4,6,False,1.0,0.4444444444444444,0.25
393,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,2.0,2.0,10.0,1,4,6,False,1.0,0.4444444444444444,0.25
394,flame,,,0.5,0,3,10,1.0,0.14285714285714285,0.8571428571428572,4,0.0,0.8571428571428571,,,,,-1,2.0,2.0,4.0,1,4,6,False,1.0,0.2857142857142857,0.75
395,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,2.0,2.0,3.0,1,4,6,False,1.0,0.4444444444444444,0.25
396,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
397,flame,,,0.5,0,2,10,0.0,0.375,-0.375,3,1.0,0.625,,,,,-1,4.5,4.5,5.0,1,3,7,False,1.0,0.375,0.0
398,flame,,,0.5,0,3,10,0.0,0.42857142857142855,-0.42857142857142855,3,1.0,0.5714285714285714,,,,,-1,5.333333333333333,5.333333333333333,4.666666666666667,1,3,7,False,0.3333333333333333,0.5714285714285714,0.0
399,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,1.0,1.0,10.0,1,4,6,False,1.0,0.4444444444444444,0.25
400,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,3.0,3.0,4.0,1,4,6,False,1.0,0.4444444444444444,0.25
401,flame,,,0.5,0,3,10,0.3333333333333333,0.2857142857142857,0.047619047619047616,3,0.6666666666666666,0.7142857142857143,,,,,-1,3.0,3.0,4.333333333333333,1,3,7,False,1.0,0.2857142857142857,0.3333333333333333
402,flame,,,0.5,0,4,10,0.0,0.5,-0.5,3,1.0,0.5,,,,,-1,3.5,3.5,3.0,1,3,7,False,1.0,0.16666666666666666,0.0
403,flame,,,0.5,0,2,10,0.5,0.375,0.125,4,0.5,0.625,,,,,-1,3.0,3.0,7.0,1,4,6,False,1.0,0.375,0.25
404,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,2.0,2.0,8.0,1,4,6,False,1.0,0.4444444444444444,0.25
405,flame,,,0.5,0,0,10,,0.3,,3,,0.7,,,,,-1,,,,1,3,7,False,,0.5,0.0
406,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
407,flame,,,0.5,0,0,10,,0.3,,3,,0.7,,,,,-1,,,,1,3,7,False,,0.5,0.0
408,flame,,,0.5,0,1,10,0.0,0.4444444444444444,-0.4444444444444444,4,1.0,0.5555555555555556,,,,,-1,1.0,1.0,4.0,1,4,6,False,1.0,0.4444444444444444,0.0
409,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
410,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,3.0,3.0,4.0,1,4,6,False,1.0,0.4444444444444444,0.25
411,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,3.0,3.0,6.0,1,4,6,False,1.0,0.4444444444444444,0.25
412,flame,,,0.5,0,2,10,0.5,0.375,0.125,4,0.5,0.625,,,,,-1,4.5,4.5,4.0,1,4,6,False,1.0,0.375,0.25
413,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.6,0.0
414,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
415,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,2.0,2.0,7.0,1,4,6,False,1.0,0.4444444444444444,0.25
416,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,3.0,3.0,6.0,1,4,6,False,1.0,0.4444444444444444,0.25
417,flame,,,0.5,0,1,10,0.0,0.4444444444444444,-0.4444444444444444,4,1.0,0.5555555555555556,,,,,-1,4.0,4.0,5.0,1,4,6,False,1.0,0.4444444444444444,0.0
418,flame,,,0.5,0,1,10,0.0,0.4444444444444444,-0.4444444444444444,4,1.0,0.5555555555555556,,,,,-1,1.0,1.0,6.0,1,4,6,False,1.0,0.4444444444444444,0.0
419,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,4.0,4.0,9.0,1,4,6,False,1.0,0.5555555555555556,0.25
420,flame,,,0.5,0,1,10,0.0,0.2222222222222222,-0.2222222222222222,2,1.0,0.7777777777777778,,,,,-1,3.0,3.0,7.0,1,2,8,False,1.0,0.4444444444444444,0.0
421,flame,,,0.5,0,0,10,,0.2,,2,,0.8,,,,,-1,,,,1,2,8,False,,0.5,0.0
422,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.6,0.0
423,flame,,,0.5,0,1,10,1.0,0.2222222222222222,0.7777777777777778,3,0.0,0.7777777777777778,,,,,-1,1.0,1.0,8.0,1,3,7,False,1.0,0.4444444444444444,0.3333333333333333
424,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
425,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,2.0,2.0,10.0,1,4,6,False,1.0,0.4444444444444444,0.25
426,flame,,,0.5,0,0,10,,0.2,,2,,0.8,,,,,-1,,,,1,2,8,False,,0.5,0.0
427,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,3.0,3.0,6.0,1,4,6,False,1.0,0.5555555555555556,0.25
428,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,4.0,4.0,6.0,1,4,6,False,1.0,0.4444444444444444,0.25
429,flame,,,0.5,0,2,10,0.0,0.5,-0.5,4,1.0,0.5,,,,,-1,4.5,4.5,2.5,1,4,6,False,1.0,0.5,0.0
430,flame,,,0.5,0,0,10,,0.2,,2,,0.8,,,,,-1,,,,1,2,8,False,,0.5,0.0
431,flame,,,0.5,0,2,10,0.0,0.5,-0.5,4,1.0,0.5,,,,,-1,2.5,2.5,6.5,1,4,6,False,1.0,0.375,0.0
432,flame,,,0.5,0,1,10,0.0,0.4444444444444444,-0.4444444444444444,4,1.0,0.5555555555555556,,,,,-1,3.0,3.0,4.0,1,4,6,False,1.0,0.4444444444444444,0.0
433,flame,,,0.5,0,1,10,1.0,0.2222222222222222,0.7777777777777778,3,0.0,0.7777777777777778,,,,,-1,3.0,3.0,6.0,1,3,7,False,1.0,0.4444444444444444,0.3333333333333333
434,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
435,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
436,flame,,,0.5,0,2,10,1.0,0.25,0.75,4,0.0,0.75,,,,,-1,2.5,2.5,6.0,1,4,6,False,1.0,0.375,0.5
437,flame,,,0.5,0,2,10,0.5,0.25,0.25,3,0.5,0.75,,,,,-1,3.5,3.5,4.5,1,3,7,False,1.0,0.375,0.3333333333333333
438,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,2.0,2.0,8.0,1,4,6,False,1.0,0.4444444444444444,0.25
439,flame,,,0.5,0,2,10,0.5,0.375,0.125,4,0.5,0.625,,,,,-1,2.5,2.5,5.5,1,4,6,False,1.0,0.375,0.25
440,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
441,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,3.0,3.0,7.0,1,4,6,False,1.0,0.5555555555555556,0.25
442,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,1.0,1.0,9.0,1,4,6,False,1.0,0.4444444444444444,0.25
443,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
444,flame,,,0.5,0,2,10,1.0,0.25,0.75,4,0.0,0.75,,,,,-1,2.5,2.5,6.5,1,4,6,False,1.0,0.5,0.5
445,flame,,,0.5,0,0,10,,0.2,,2,,0.8,,,,,-1,,,,1,2,8,False,,0.5,0.0
446,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
447,flame,,,0.5,0,1,10,0.0,0.3333333333333333,-0.3333333333333333,3,1.0,0.6666666666666666,,,,,-1,2.0,2.0,2.0,1,3,7,False,1.0,0.4444444444444444,0.0
448,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
449,flame,,,0.5,0,1,10,0.0,0.3333333333333333,-0.3333333333333333,3,1.0,0.6666666666666666,,,,,-1,2.0,2.0,6.0,1,3,7,False,1.0,0.4444444444444444,0.0
450,flame,,,0.5,0,2,10,1.0,0.25,0.75,4,0.0,0.75,,,,,-1,1.5,1.5,4.5,1,4,6,False,1.0,0.375,0.5
451,flame,,,0.5,0,0,10,,0.2,,2,,0.8,,,,,-1,,,,1,2,8,False,,0.5,0.0
452,flame,,,0.5,0,3,10,0.3333333333333333,0.42857142857142855,-0.09523809523809523,4,0.6666666666666666,0.5714285714285714,,,,,-1,3.0,3.0,3.3333333333333335,1,4,6,False,1.0,0.2857142857142857,0.25
453,flame,,,0.5,0,1,10,1.0,0.1111111111111111,0.8888888888888888,2,0.0,0.8888888888888888,,,,,-1,1.0,1.0,8.0,1,2,8,False,1.0,0.5555555555555556,0.5
454,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
455,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.6,0.0
456,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,3.0,3.0,5.0,1,4,6,False,1.0,0.4444444444444444,0.25
457,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,1.0,1.0,7.0,1,4,6,False,1.0,0.4444444444444444,0.25
458,flame,,,0.5,0,3,10,0.0,0.42857142857142855,-0.42857142857142855,3,1.0,0.5714285714285714,,,,,-1,5.0,5.0,3.0,1,3,7,False,0.6666666666666666,0.42857142857142855,0.0
459,flame,,,0.5,0,1,10,1.0,0.2222222222222222,0.7777777777777778,3,0.0,0.7777777777777778,,,,,-1,2.0,2.0,5.0,1,3,7,False,1.0,0.4444444444444444,0.3333333333333333
460,flame,,,0.5,0,2,10,0.0,0.5,-0.5,4,1.0,0.5,,,,,-1,2.0,2.0,4.0,1,4,6,False,1.0,0.375,0.0
461,flame,,,0.5,0,2,10,1.0,0.25,0.75,4,0.0,0.75,,,,,-1,3.5,3.5,6.5,1,4,6,False,1.0,0.5,0.5
462,flame,,,0.5,0,2,10,0.0,0.375,-0.375,3,1.0,0.625,,,,,-1,3.5,3.5,3.5,1,3,7,False,1.0,0.5,0.0
463,flame,,,0.5,0,2,10,0.5,0.375,0.125,4,0.5,0.625,,,,,-1,2.5,2.5,3.0,1,4,6,False,1.0,0.375,0.25
464,flame,,,0.5,0,2,10,0.0,0.25,-0.25,2,1.0,0.75,,,,,-1,3.0,3.0,3.0,1,2,8,False,1.0,0.375,0.0
465,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,3.0,3.0,7.0,1,4,6,False,1.0,0.4444444444444444,0.25
466,flame,,,0.5,0,4,10,0.5,0.3333333333333333,0.16666666666666669,4,0.5,0.6666666666666666,,,,,-1,3.5,3.5,3.0,1,4,6,False,1.0,0.16666666666666666,0.5
467,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
468,flame,,,0.5,0,2,10,1.0,0.25,0.75,4,0.0,0.75,,,,,-1,1.5,1.5,3.5,1,4,6,False,1.0,0.375,0.5
469,flame,,,0.5,0,2,10,0.5,0.375,0.125,4,0.5,0.625,,,,,-1,4.0,4.0,4.0,1,4,6,False,1.0,0.375,0.25
470,flame,,,0.5,0,3,10,0.6666666666666666,0.2857142857142857,0.38095238095238093,4,0.3333333333333333,0.7142857142857143,,,,,-1,2.0,2.0,5.0,1,4,6,False,1.0,0.2857142857142857,0.5
471,flame,,,0.5,0,1,10,0.0,0.3333333333333333,-0.3333333333333333,3,1.0,0.6666666666666666,,,,,-1,2.0,2.0,2.0,1,3,7,False,1.0,0.4444444444444444,0.0
472,flame,,,0.5,0,1,10,1.0,0.2222222222222222,0.7777777777777778,3,0.0,0.7777777777777778,,,,,-1,2.0,2.0,8.0,1,3,7,False,1.0,0.4444444444444444,0.3333333333333333
473,flame,,,0.5,0,2,10,1.0,0.125,0.875,3,0.0,0.875,,,,,-1,2.5,2.5,5.5,1,3,7,False,1.0,0.375,0.6666666666666666
474,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
475,flame,,,0.5,0,2,10,0.5,0.375,0.125,4,0.5,0.625,,,,,-1,2.5,2.5,4.5,1,4,6,False,1.0,0.375,0.25
476,flame,,,0.5,0,0,10,,0.3,,3,,0.7,,,,,-1,,,,1,3,7,False,,0.5,0.0
477,flame,,,0.5,0,0,10,,0.1,,1,,0.9,,,,,-1,,,,1,1,9,False,,0.5,0.0
478,flame,,,0.5,0,1,10,0.0,0.4444444444444444,-0.4444444444444444,4,1.0,0.5555555555555556,,,,,-1,3.0,3.0,4.0,1,4,6,False,1.0,0.5555555555555556,0.0
479,flame,,,0.5,0,1,10,1.0,0.2222222222222222,0.7777777777777778,3,0.0,0.7777777777777778,,,,,-1,3.0,3.0,8.0,1,3,7,False,1.0,0.4444444444444444,0.3333333333333333
480,flame,,,0.5,0,1,10,1.0,0.2222222222222222,0.7777777777777778,3,0.0,0.7777777777777778,,,,,-1,3.0,3.0,7.0,1,3,7,False,1.0,0.4444444444444444,0.3333333333333333
481,flame,,,0.5,0,0,10,,0.3,,3,,0.7,,,,,-1,,,,1,3,7,False,,0.5,0.0
482,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,3.0,3.0,1.0,1,4,6,False,1.0,0.4444444444444444,0.25
483,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,2.0,2.0,6.0,1,4,6,False,1.0,0.5555555555555556,0.25
484,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,2.0,2.0,6.0,1,4,6,False,1.0,0.5555555555555556,0.25
485,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
486,flame,,,0.5,0,0,10,,0.4,,4,,0.6,,,,,-1,,,,1,4,6,False,,0.5,0.0
487,flame,,,0.5,0,3,10,0.0,0.42857142857142855,-0.42857142857142855,3,1.0,0.5714285714285714,,,,,-1,4.0,4.0,2.3333333333333335,1,3,7,False,1.0,0.2857142857142857,0.0
488,flame,,,0.5,0,2,10,0.5,0.25,0.25,3,0.5,0.75,,,,,-1,4.5,4.5,4.0,1,3,7,False,1.0,0.375,0.3333333333333333
489,flame,,,0.5,0,2,10,0.5,0.375,0.125,4,0.5,0.625,,,,,-1,5.5,5.5,2.5,1,4,6,False,0.5,0.5,0.25
490,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,4.0,4.0,8.0,1,4,6,False,1.0,0.4444444444444444,0.25
491,flame,,,0.5,0,1,10,1.0,0.2222222222222222,0.7777777777777778,3,0.0,0.7777777777777778,,,,,-1,1.0,1.0,9.0,1,3,7,False,1.0,0.4444444444444444,0.3333333333333333
492,flame,,,0.5,0,1,10,0.0,0.4444444444444444,-0.4444444444444444,4,1.0,0.5555555555555556,,,,,-1,2.0,2.0,3.0,1,4,6,False,1.0,0.4444444444444444,0.0
493,flame,,,0.5,0,1,10,1.0,0.2222222222222222,0.7777777777777778,3,0.0,0.7777777777777778,,,,,-1,3.0,3.0,5.0,1,3,7,False,1.0,0.5555555555555556,0.3333333333333333
494,flame,,,0.5,0,1,10,1.0,0.3333333333333333,0.6666666666666667,4,0.0,0.6666666666666666,,,,,-1,3.0,3.0,9.0,1,4,6,False,1.0,0.4444444444444444,0.25
495,flame,,,0.5,0,1,10,1.0,0.1111111111111111,0.8888888888888888,2,0.0,0.8888888888888888,,,,,-1,2.0,2.0,7.0,1,2,8,False,1.0,0.5555555555555556,0.5
496,flame,,,0.5,0,2,10,0.0,0.5,-0.5,4,1.0,0.5,,,,,-1,2.0,2.0,5.0,1,4,6,False,1.0,0.375,0.0
